DRG,CM-PCS,en
DRG07902,A202,Pneumonic plague
DRG07902,A212,Pulmonary tularemia
DRG07902,A221,Pulmonary anthrax
DRG07902,B371,Pulmonary candidiasis
DRG07902,B380,Acute pulmonary coccidioidomycosis
DRG07902,B381,Chronic pulmonary coccidioidomycosis
DRG07902,B382,"Pulmonary coccidioidomycosis, unspecified"
DRG07902,B390,Acute pulmonary histoplasmosis capsulati
DRG07902,B391,Chronic pulmonary histoplasmosis capsulati
DRG07902,B392,"Pulmonary histoplasmosis capsulati, unspecified"
DRG07902,B583,Pulmonary toxoplasmosis
DRG07902,B59,Pneumocystosis
DRG07902,B664,Paragonimiasis
DRG07902,B671,Echinococcus granulosus infection of lung
DRG07902,J690,Pneumonitis due to inhalation of food and vomit
DRG07902,J691,Pneumonitis due to inhalation of oils and essences
DRG07902,J698,Pneumonitis due to inhalation of other solids and liquids
