,DRG,CM-PCS,en
1989,DRG04003,02BP0ZX,"Excision of Pulmonary Trunk, Open Approach, Diagnostic"
1990,DRG04003,02BP3ZX,"Excision of Pulmonary Trunk, Percutaneous Approach, Diagnostic"
1991,DRG04003,02BP4ZX,"Excision of Pulmonary Trunk, Percutaneous Endoscopic Approach, Diagnostic"
1992,DRG04003,02BQ0ZX,"Excision of Right Pulmonary Artery, Open Approach, Diagnostic"
1993,DRG04003,02BQ3ZX,"Excision of Right Pulmonary Artery, Percutaneous Approach, Diagnostic"
1994,DRG04003,02BQ4ZX,"Excision of Right Pulmonary Artery, Percutaneous Endoscopic Approach, Diagnostic"
1995,DRG04003,02BR0ZX,"Excision of Left Pulmonary Artery, Open Approach, Diagnostic"
1996,DRG04003,02BR3ZX,"Excision of Left Pulmonary Artery, Percutaneous Approach, Diagnostic"
1997,DRG04003,02BR4ZX,"Excision of Left Pulmonary Artery, Percutaneous Endoscopic Approach, Diagnostic"
1998,DRG04003,02BS0ZX,"Excision of Right Pulmonary Vein, Open Approach, Diagnostic"
1999,DRG04003,02BS3ZX,"Excision of Right Pulmonary Vein, Percutaneous Approach, Diagnostic"
2000,DRG04003,02BS4ZX,"Excision of Right Pulmonary Vein, Percutaneous Endoscopic Approach, Diagnostic"
2001,DRG04003,02BT0ZX,"Excision of Left Pulmonary Vein, Open Approach, Diagnostic"
2002,DRG04003,02BT3ZX,"Excision of Left Pulmonary Vein, Percutaneous Approach, Diagnostic"
2003,DRG04003,02BT4ZX,"Excision of Left Pulmonary Vein, Percutaneous Endoscopic Approach, Diagnostic"
2004,DRG04003,02BV0ZX,"Excision of Superior Vena Cava, Open Approach, Diagnostic"
2005,DRG04003,02BV3ZX,"Excision of Superior Vena Cava, Percutaneous Approach, Diagnostic"
2006,DRG04003,02BV4ZX,"Excision of Superior Vena Cava, Percutaneous Endoscopic Approach, Diagnostic"
2007,DRG04003,02BW0ZX,"Excision of Thoracic Aorta, Open Approach, Diagnostic"
2008,DRG04003,02BW3ZX,"Excision of Thoracic Aorta, Percutaneous Approach, Diagnostic"
2009,DRG04003,02BW4ZX,"Excision of Thoracic Aorta, Percutaneous Endoscopic Approach, Diagnostic"
2010,DRG04003,03900ZX,"Drainage of Right Internal Mammary Artery, Open Approach, Diagnostic"
2011,DRG04003,03903ZX,"Drainage of Right Internal Mammary Artery, Percutaneous Approach, Diagnostic"
2012,DRG04003,03904ZX,"Drainage of Right Internal Mammary Artery, Percutaneous Endoscopic Approach, Diagnostic"
2013,DRG04003,03910ZX,"Drainage of Left Internal Mammary Artery, Open Approach, Diagnostic"
2014,DRG04003,03913ZX,"Drainage of Left Internal Mammary Artery, Percutaneous Approach, Diagnostic"
2015,DRG04003,03914ZX,"Drainage of Left Internal Mammary Artery, Percutaneous Endoscopic Approach, Diagnostic"
2016,DRG04003,03920ZX,"Drainage of Innominate Artery, Open Approach, Diagnostic"
2017,DRG04003,03923ZX,"Drainage of Innominate Artery, Percutaneous Approach, Diagnostic"
2018,DRG04003,03924ZX,"Drainage of Innominate Artery, Percutaneous Endoscopic Approach, Diagnostic"
2019,DRG04003,03930ZX,"Drainage of Right Subclavian Artery, Open Approach, Diagnostic"
2020,DRG04003,03933ZX,"Drainage of Right Subclavian Artery, Percutaneous Approach, Diagnostic"
2021,DRG04003,03934ZX,"Drainage of Right Subclavian Artery, Percutaneous Endoscopic Approach, Diagnostic"
2022,DRG04003,03940ZX,"Drainage of Left Subclavian Artery, Open Approach, Diagnostic"
2023,DRG04003,03943ZX,"Drainage of Left Subclavian Artery, Percutaneous Approach, Diagnostic"
2024,DRG04003,03944ZX,"Drainage of Left Subclavian Artery, Percutaneous Endoscopic Approach, Diagnostic"
2025,DRG04003,03950ZX,"Drainage of Right Axillary Artery, Open Approach, Diagnostic"
2026,DRG04003,03953ZX,"Drainage of Right Axillary Artery, Percutaneous Approach, Diagnostic"
2027,DRG04003,03954ZX,"Drainage of Right Axillary Artery, Percutaneous Endoscopic Approach, Diagnostic"
2028,DRG04003,03960ZX,"Drainage of Left Axillary Artery, Open Approach, Diagnostic"
2029,DRG04003,03963ZX,"Drainage of Left Axillary Artery, Percutaneous Approach, Diagnostic"
2030,DRG04003,03964ZX,"Drainage of Left Axillary Artery, Percutaneous Endoscopic Approach, Diagnostic"
2031,DRG04003,03970ZX,"Drainage of Right Brachial Artery, Open Approach, Diagnostic"
2032,DRG04003,03973ZX,"Drainage of Right Brachial Artery, Percutaneous Approach, Diagnostic"
2033,DRG04003,03974ZX,"Drainage of Right Brachial Artery, Percutaneous Endoscopic Approach, Diagnostic"
2034,DRG04003,03980ZX,"Drainage of Left Brachial Artery, Open Approach, Diagnostic"
2035,DRG04003,03983ZX,"Drainage of Left Brachial Artery, Percutaneous Approach, Diagnostic"
2036,DRG04003,03984ZX,"Drainage of Left Brachial Artery, Percutaneous Endoscopic Approach, Diagnostic"
2037,DRG04003,03990ZX,"Drainage of Right Ulnar Artery, Open Approach, Diagnostic"
2038,DRG04003,03993ZX,"Drainage of Right Ulnar Artery, Percutaneous Approach, Diagnostic"
2039,DRG04003,03994ZX,"Drainage of Right Ulnar Artery, Percutaneous Endoscopic Approach, Diagnostic"
2040,DRG04003,039A0ZX,"Drainage of Left Ulnar Artery, Open Approach, Diagnostic"
2041,DRG04003,039A3ZX,"Drainage of Left Ulnar Artery, Percutaneous Approach, Diagnostic"
2042,DRG04003,039A4ZX,"Drainage of Left Ulnar Artery, Percutaneous Endoscopic Approach, Diagnostic"
2043,DRG04003,039B0ZX,"Drainage of Right Radial Artery, Open Approach, Diagnostic"
2044,DRG04003,039B3ZX,"Drainage of Right Radial Artery, Percutaneous Approach, Diagnostic"
2045,DRG04003,039B4ZX,"Drainage of Right Radial Artery, Percutaneous Endoscopic Approach, Diagnostic"
2046,DRG04003,039C0ZX,"Drainage of Left Radial Artery, Open Approach, Diagnostic"
2047,DRG04003,039C3ZX,"Drainage of Left Radial Artery, Percutaneous Approach, Diagnostic"
2048,DRG04003,039C4ZX,"Drainage of Left Radial Artery, Percutaneous Endoscopic Approach, Diagnostic"
2049,DRG04003,039D0ZX,"Drainage of Right Hand Artery, Open Approach, Diagnostic"
2050,DRG04003,039D3ZX,"Drainage of Right Hand Artery, Percutaneous Approach, Diagnostic"
2051,DRG04003,039D4ZX,"Drainage of Right Hand Artery, Percutaneous Endoscopic Approach, Diagnostic"
2052,DRG04003,039F0ZX,"Drainage of Left Hand Artery, Open Approach, Diagnostic"
2053,DRG04003,039F3ZX,"Drainage of Left Hand Artery, Percutaneous Approach, Diagnostic"
2054,DRG04003,039F4ZX,"Drainage of Left Hand Artery, Percutaneous Endoscopic Approach, Diagnostic"
2055,DRG04003,039G0ZX,"Drainage of Intracranial Artery, Open Approach, Diagnostic"
2056,DRG04003,039G3ZX,"Drainage of Intracranial Artery, Percutaneous Approach, Diagnostic"
2057,DRG04003,039G4ZX,"Drainage of Intracranial Artery, Percutaneous Endoscopic Approach, Diagnostic"
2058,DRG04003,039H0ZX,"Drainage of Right Common Carotid Artery, Open Approach, Diagnostic"
2059,DRG04003,039H3ZX,"Drainage of Right Common Carotid Artery, Percutaneous Approach, Diagnostic"
2060,DRG04003,039H4ZX,"Drainage of Right Common Carotid Artery, Percutaneous Endoscopic Approach, Diagnostic"
2061,DRG04003,039J0ZX,"Drainage of Left Common Carotid Artery, Open Approach, Diagnostic"
2062,DRG04003,039J3ZX,"Drainage of Left Common Carotid Artery, Percutaneous Approach, Diagnostic"
2063,DRG04003,039J4ZX,"Drainage of Left Common Carotid Artery, Percutaneous Endoscopic Approach, Diagnostic"
2064,DRG04003,039K0ZX,"Drainage of Right Internal Carotid Artery, Open Approach, Diagnostic"
2065,DRG04003,039K3ZX,"Drainage of Right Internal Carotid Artery, Percutaneous Approach, Diagnostic"
2066,DRG04003,039K4ZX,"Drainage of Right Internal Carotid Artery, Percutaneous Endoscopic Approach, Diagnostic"
2067,DRG04003,039L0ZX,"Drainage of Left Internal Carotid Artery, Open Approach, Diagnostic"
2068,DRG04003,039L3ZX,"Drainage of Left Internal Carotid Artery, Percutaneous Approach, Diagnostic"
2069,DRG04003,039L4ZX,"Drainage of Left Internal Carotid Artery, Percutaneous Endoscopic Approach, Diagnostic"
2070,DRG04003,039M0ZX,"Drainage of Right External Carotid Artery, Open Approach, Diagnostic"
2071,DRG04003,039M3ZX,"Drainage of Right External Carotid Artery, Percutaneous Approach, Diagnostic"
2072,DRG04003,039M4ZX,"Drainage of Right External Carotid Artery, Percutaneous Endoscopic Approach, Diagnostic"
2073,DRG04003,039N0ZX,"Drainage of Left External Carotid Artery, Open Approach, Diagnostic"
2074,DRG04003,039N3ZX,"Drainage of Left External Carotid Artery, Percutaneous Approach, Diagnostic"
2075,DRG04003,039N4ZX,"Drainage of Left External Carotid Artery, Percutaneous Endoscopic Approach, Diagnostic"
2076,DRG04003,039P0ZX,"Drainage of Right Vertebral Artery, Open Approach, Diagnostic"
2077,DRG04003,039P3ZX,"Drainage of Right Vertebral Artery, Percutaneous Approach, Diagnostic"
2078,DRG04003,039P4ZX,"Drainage of Right Vertebral Artery, Percutaneous Endoscopic Approach, Diagnostic"
2079,DRG04003,039Q0ZX,"Drainage of Left Vertebral Artery, Open Approach, Diagnostic"
2080,DRG04003,039Q3ZX,"Drainage of Left Vertebral Artery, Percutaneous Approach, Diagnostic"
2081,DRG04003,039Q4ZX,"Drainage of Left Vertebral Artery, Percutaneous Endoscopic Approach, Diagnostic"
2082,DRG04003,039R0ZX,"Drainage of Face Artery, Open Approach, Diagnostic"
2083,DRG04003,039R3ZX,"Drainage of Face Artery, Percutaneous Approach, Diagnostic"
2084,DRG04003,039R4ZX,"Drainage of Face Artery, Percutaneous Endoscopic Approach, Diagnostic"
2085,DRG04003,039S0ZX,"Drainage of Right Temporal Artery, Open Approach, Diagnostic"
2086,DRG04003,039S3ZX,"Drainage of Right Temporal Artery, Percutaneous Approach, Diagnostic"
2087,DRG04003,039S4ZX,"Drainage of Right Temporal Artery, Percutaneous Endoscopic Approach, Diagnostic"
2088,DRG04003,039T0ZX,"Drainage of Left Temporal Artery, Open Approach, Diagnostic"
2089,DRG04003,039T3ZX,"Drainage of Left Temporal Artery, Percutaneous Approach, Diagnostic"
2090,DRG04003,039T4ZX,"Drainage of Left Temporal Artery, Percutaneous Endoscopic Approach, Diagnostic"
2091,DRG04003,039U0ZX,"Drainage of Right Thyroid Artery, Open Approach, Diagnostic"
2092,DRG04003,039U3ZX,"Drainage of Right Thyroid Artery, Percutaneous Approach, Diagnostic"
2093,DRG04003,039U4ZX,"Drainage of Right Thyroid Artery, Percutaneous Endoscopic Approach, Diagnostic"
2094,DRG04003,039V0ZX,"Drainage of Left Thyroid Artery, Open Approach, Diagnostic"
2095,DRG04003,039V3ZX,"Drainage of Left Thyroid Artery, Percutaneous Approach, Diagnostic"
2096,DRG04003,039V4ZX,"Drainage of Left Thyroid Artery, Percutaneous Endoscopic Approach, Diagnostic"
2097,DRG04003,039Y0ZX,"Drainage of Upper Artery, Open Approach, Diagnostic"
2098,DRG04003,039Y3ZX,"Drainage of Upper Artery, Percutaneous Approach, Diagnostic"
2099,DRG04003,039Y4ZX,"Drainage of Upper Artery, Percutaneous Endoscopic Approach, Diagnostic"
2100,DRG04003,03B00ZX,"Excision of Right Internal Mammary Artery, Open Approach, Diagnostic"
2101,DRG04003,03B03ZX,"Excision of Right Internal Mammary Artery, Percutaneous Approach, Diagnostic"
2102,DRG04003,03B04ZX,"Excision of Right Internal Mammary Artery, Percutaneous Endoscopic Approach, Diagnostic"
2103,DRG04003,03B10ZX,"Excision of Left Internal Mammary Artery, Open Approach, Diagnostic"
2104,DRG04003,03B13ZX,"Excision of Left Internal Mammary Artery, Percutaneous Approach, Diagnostic"
2105,DRG04003,03B14ZX,"Excision of Left Internal Mammary Artery, Percutaneous Endoscopic Approach, Diagnostic"
2106,DRG04003,03B20ZX,"Excision of Innominate Artery, Open Approach, Diagnostic"
2107,DRG04003,03B23ZX,"Excision of Innominate Artery, Percutaneous Approach, Diagnostic"
2108,DRG04003,03B24ZX,"Excision of Innominate Artery, Percutaneous Endoscopic Approach, Diagnostic"
2109,DRG04003,03B30ZX,"Excision of Right Subclavian Artery, Open Approach, Diagnostic"
2110,DRG04003,03B33ZX,"Excision of Right Subclavian Artery, Percutaneous Approach, Diagnostic"
2111,DRG04003,03B34ZX,"Excision of Right Subclavian Artery, Percutaneous Endoscopic Approach, Diagnostic"
2112,DRG04003,03B40ZX,"Excision of Left Subclavian Artery, Open Approach, Diagnostic"
2113,DRG04003,03B43ZX,"Excision of Left Subclavian Artery, Percutaneous Approach, Diagnostic"
2114,DRG04003,03B44ZX,"Excision of Left Subclavian Artery, Percutaneous Endoscopic Approach, Diagnostic"
2115,DRG04003,03B50ZX,"Excision of Right Axillary Artery, Open Approach, Diagnostic"
2116,DRG04003,03B53ZX,"Excision of Right Axillary Artery, Percutaneous Approach, Diagnostic"
2117,DRG04003,03B54ZX,"Excision of Right Axillary Artery, Percutaneous Endoscopic Approach, Diagnostic"
2118,DRG04003,03B60ZX,"Excision of Left Axillary Artery, Open Approach, Diagnostic"
2119,DRG04003,03B63ZX,"Excision of Left Axillary Artery, Percutaneous Approach, Diagnostic"
2120,DRG04003,03B64ZX,"Excision of Left Axillary Artery, Percutaneous Endoscopic Approach, Diagnostic"
2121,DRG04003,03B70ZX,"Excision of Right Brachial Artery, Open Approach, Diagnostic"
2122,DRG04003,03B73ZX,"Excision of Right Brachial Artery, Percutaneous Approach, Diagnostic"
2123,DRG04003,03B74ZX,"Excision of Right Brachial Artery, Percutaneous Endoscopic Approach, Diagnostic"
2124,DRG04003,03B80ZX,"Excision of Left Brachial Artery, Open Approach, Diagnostic"
2125,DRG04003,03B83ZX,"Excision of Left Brachial Artery, Percutaneous Approach, Diagnostic"
2126,DRG04003,03B84ZX,"Excision of Left Brachial Artery, Percutaneous Endoscopic Approach, Diagnostic"
2127,DRG04003,03B90ZX,"Excision of Right Ulnar Artery, Open Approach, Diagnostic"
2128,DRG04003,03B93ZX,"Excision of Right Ulnar Artery, Percutaneous Approach, Diagnostic"
2129,DRG04003,03B94ZX,"Excision of Right Ulnar Artery, Percutaneous Endoscopic Approach, Diagnostic"
2130,DRG04003,03BA0ZX,"Excision of Left Ulnar Artery, Open Approach, Diagnostic"
2131,DRG04003,03BA3ZX,"Excision of Left Ulnar Artery, Percutaneous Approach, Diagnostic"
2132,DRG04003,03BA4ZX,"Excision of Left Ulnar Artery, Percutaneous Endoscopic Approach, Diagnostic"
2133,DRG04003,03BB0ZX,"Excision of Right Radial Artery, Open Approach, Diagnostic"
2134,DRG04003,03BB3ZX,"Excision of Right Radial Artery, Percutaneous Approach, Diagnostic"
2135,DRG04003,03BB4ZX,"Excision of Right Radial Artery, Percutaneous Endoscopic Approach, Diagnostic"
2136,DRG04003,03BC0ZX,"Excision of Left Radial Artery, Open Approach, Diagnostic"
2137,DRG04003,03BC3ZX,"Excision of Left Radial Artery, Percutaneous Approach, Diagnostic"
2138,DRG04003,03BC4ZX,"Excision of Left Radial Artery, Percutaneous Endoscopic Approach, Diagnostic"
2139,DRG04003,03BD0ZX,"Excision of Right Hand Artery, Open Approach, Diagnostic"
2140,DRG04003,03BD3ZX,"Excision of Right Hand Artery, Percutaneous Approach, Diagnostic"
2141,DRG04003,03BD4ZX,"Excision of Right Hand Artery, Percutaneous Endoscopic Approach, Diagnostic"
2142,DRG04003,03BF0ZX,"Excision of Left Hand Artery, Open Approach, Diagnostic"
2143,DRG04003,03BF3ZX,"Excision of Left Hand Artery, Percutaneous Approach, Diagnostic"
2144,DRG04003,03BF4ZX,"Excision of Left Hand Artery, Percutaneous Endoscopic Approach, Diagnostic"
2145,DRG04003,03BG0ZX,"Excision of Intracranial Artery, Open Approach, Diagnostic"
2146,DRG04003,03BG3ZX,"Excision of Intracranial Artery, Percutaneous Approach, Diagnostic"
2147,DRG04003,03BG4ZX,"Excision of Intracranial Artery, Percutaneous Endoscopic Approach, Diagnostic"
2148,DRG04003,03BH0ZX,"Excision of Right Common Carotid Artery, Open Approach, Diagnostic"
2149,DRG04003,03BH3ZX,"Excision of Right Common Carotid Artery, Percutaneous Approach, Diagnostic"
2150,DRG04003,03BH4ZX,"Excision of Right Common Carotid Artery, Percutaneous Endoscopic Approach, Diagnostic"
2151,DRG04003,03BJ0ZX,"Excision of Left Common Carotid Artery, Open Approach, Diagnostic"
2152,DRG04003,03BJ3ZX,"Excision of Left Common Carotid Artery, Percutaneous Approach, Diagnostic"
2153,DRG04003,03BJ4ZX,"Excision of Left Common Carotid Artery, Percutaneous Endoscopic Approach, Diagnostic"
2154,DRG04003,03BK0ZX,"Excision of Right Internal Carotid Artery, Open Approach, Diagnostic"
2155,DRG04003,03BK3ZX,"Excision of Right Internal Carotid Artery, Percutaneous Approach, Diagnostic"
