DRG,CM-PCS,en
DRG26303,L0201,Cutaneous abscess of face
DRG26303,L0211,Cutaneous abscess of neck
DRG26303,L02211,Cutaneous abscess of abdominal wall
DRG26303,L02212,"Cutaneous abscess of back [any part, except buttock]"
DRG26303,L02213,Cutaneous abscess of chest wall
DRG26303,L02214,Cutaneous abscess of groin
DRG26303,L02215,Cutaneous abscess of perineum
DRG26303,L02216,Cutaneous abscess of umbilicus
DRG26303,L02219,"Cutaneous abscess of trunk, unspecified"
DRG26303,L0231,Cutaneous abscess of buttock
DRG26303,L02411,Cutaneous abscess of right axilla
DRG26303,L02412,Cutaneous abscess of left axilla
DRG26303,L02413,Cutaneous abscess of right upper limb
DRG26303,L02414,Cutaneous abscess of left upper limb
DRG26303,L02415,Cutaneous abscess of right lower limb
DRG26303,L02416,Cutaneous abscess of left lower limb
DRG26303,L02419,"Cutaneous abscess of limb, unspecified"
DRG26303,L02511,Cutaneous abscess of right hand
DRG26303,L02512,Cutaneous abscess of left hand
DRG26303,L02519,Cutaneous abscess of unspecified hand
DRG26303,L02611,Cutaneous abscess of right foot
DRG26303,L02612,Cutaneous abscess of left foot
DRG26303,L02619,Cutaneous abscess of unspecified foot
DRG26303,L02811,"Cutaneous abscess of head [any part, except face]"
DRG26303,L02818,Cutaneous abscess of other sites
DRG26303,L0291,"Cutaneous abscess, unspecified"
DRG26303,L03011,Cellulitis of right finger
DRG26303,L03012,Cellulitis of left finger
DRG26303,L03019,Cellulitis of unspecified finger
DRG26303,L03021,Acute lymphangitis of right finger
DRG26303,L03022,Acute lymphangitis of left finger
DRG26303,L03029,Acute lymphangitis of unspecified finger
DRG26303,L03031,Cellulitis of right toe
DRG26303,L03032,Cellulitis of left toe
DRG26303,L03039,Cellulitis of unspecified toe
DRG26303,L03041,Acute lymphangitis of right toe
DRG26303,L03042,Acute lymphangitis of left toe
DRG26303,L03049,Acute lymphangitis of unspecified toe
DRG26303,L03111,Cellulitis of right axilla
DRG26303,L03112,Cellulitis of left axilla
DRG26303,L03113,Cellulitis of right upper limb
DRG26303,L03114,Cellulitis of left upper limb
DRG26303,L03115,Cellulitis of right lower limb
DRG26303,L03116,Cellulitis of left lower limb
DRG26303,L03119,Cellulitis of unspecified part of limb
DRG26303,L03121,Acute lymphangitis of right axilla
DRG26303,L03122,Acute lymphangitis of left axilla
DRG26303,L03123,Acute lymphangitis of right upper limb
DRG26303,L03124,Acute lymphangitis of left upper limb
DRG26303,L03125,Acute lymphangitis of right lower limb
DRG26303,L03126,Acute lymphangitis of left lower limb
DRG26303,L03129,Acute lymphangitis of unspecified part of limb
DRG26303,L03211,Cellulitis of face
DRG26303,L03212,Acute lymphangitis of face
DRG26303,L03221,Cellulitis of neck
DRG26303,L03222,Acute lymphangitis of neck
DRG26303,L03311,Cellulitis of abdominal wall
DRG26303,L03312,Cellulitis of back [any part except buttock]
DRG26303,L03313,Cellulitis of chest wall
DRG26303,L03314,Cellulitis of groin
DRG26303,L03315,Cellulitis of perineum
DRG26303,L03316,Cellulitis of umbilicus
DRG26303,L03317,Cellulitis of buttock
DRG26303,L03319,"Cellulitis of trunk, unspecified"
DRG26303,L03321,Acute lymphangitis of abdominal wall
DRG26303,L03322,Acute lymphangitis of back [any part except buttock]
DRG26303,L03323,Acute lymphangitis of chest wall
DRG26303,L03324,Acute lymphangitis of groin
DRG26303,L03325,Acute lymphangitis of perineum
DRG26303,L03326,Acute lymphangitis of umbilicus
DRG26303,L03327,Acute lymphangitis of buttock
DRG26303,L03329,"Acute lymphangitis of trunk, unspecified"
DRG26303,L03811,"Cellulitis of head [any part, except face]"
DRG26303,L03818,Cellulitis of other sites
DRG26303,L03891,"Acute lymphangitis of head [any part, except face]"
DRG26303,L03898,Acute lymphangitis of other sites
DRG26303,L0390,"Cellulitis, unspecified"
DRG26303,L0391,"Acute lymphangitis, unspecified"
DRG26303,L89000,"Pressure ulcer of unspecified elbow, unstageable"
DRG26303,L89001,"Pressure ulcer of unspecified elbow, stage 1"
DRG26303,L89002,"Pressure ulcer of unspecified elbow, stage 2"
