,DRG,CM-PCS,en
27791,DRG10802,0210344,"Bypass Coronary Artery, One Site from Coronary Vein with Drug-eluting Intraluminal Device, Percutaneous Approach"
27792,DRG10802,02103D4,"Bypass Coronary Artery, One Site from Coronary Vein with Intraluminal Device, Percutaneous Approach"
27793,DRG10802,0210444,"Bypass Coronary Artery, One Site from Coronary Vein with Drug-eluting Intraluminal Device, Percutaneous Endoscopic Approach"
27794,DRG10802,02104D4,"Bypass Coronary Artery, One Site from Coronary Vein with Intraluminal Device, Percutaneous Endoscopic Approach"
27795,DRG10802,0211344,"Bypass Coronary Artery, Two Sites from Coronary Vein with Drug-eluting Intraluminal Device, Percutaneous Approach"
27796,DRG10802,02113D4,"Bypass Coronary Artery, Two Sites from Coronary Vein with Intraluminal Device, Percutaneous Approach"
27797,DRG10802,0211444,"Bypass Coronary Artery, Two Sites from Coronary Vein with Drug-eluting Intraluminal Device, Percutaneous Endoscopic Approach"
27798,DRG10802,02114D4,"Bypass Coronary Artery, Two Sites from Coronary Vein with Intraluminal Device, Percutaneous Endoscopic Approach"
27799,DRG10802,0212344,"Bypass Coronary Artery, Three Sites from Coronary Vein with Drug-eluting Intraluminal Device, Percutaneous Approach"
27800,DRG10802,02123D4,"Bypass Coronary Artery, Three Sites from Coronary Vein with Intraluminal Device, Percutaneous Approach"
27801,DRG10802,0212444,"Bypass Coronary Artery, Three Sites from Coronary Vein with Drug-eluting Intraluminal Device, Percutaneous Endoscopic Approach"
27802,DRG10802,02124D4,"Bypass Coronary Artery, Three Sites from Coronary Vein with Intraluminal Device, Percutaneous Endoscopic Approach"
27803,DRG10802,0213344,"Bypass Coronary Artery, Four or More Sites from Coronary Vein with Drug-eluting Intraluminal Device, Percutaneous Approach"
27804,DRG10802,02133D4,"Bypass Coronary Artery, Four or More Sites from Coronary Vein with Intraluminal Device, Percutaneous Approach"
27805,DRG10802,0213444,"Bypass Coronary Artery, Four or More Sites from Coronary Vein with Drug-eluting Intraluminal Device, Percutaneous Endoscopic Approach"
27806,DRG10802,02134D4,"Bypass Coronary Artery, Four or More Sites from Coronary Vein with Intraluminal Device, Percutaneous Endoscopic Approach"
