,DRG,CM-PCS,en
13715,DRG27901,A46,Erysipelas
13716,DRG27901,B781,Cutaneous strongyloidiasis
13717,DRG27901,E832,Disorders of zinc metabolism
13718,DRG27901,I891,Lymphangitis
13719,DRG27901,K122,Cellulitis and abscess of mouth
13720,DRG27901,L0100,"Impetigo, unspecified"
13721,DRG27901,L0101,Non-bullous impetigo
13722,DRG27901,L0102,Bockhart's impetigo
13723,DRG27901,L0103,Bullous impetigo
13724,DRG27901,L0109,Other impetigo
13725,DRG27901,L011,Impetiginization of other dermatoses
13726,DRG27901,L0201,Cutaneous abscess of face
13727,DRG27901,L0202,Furuncle of face
13728,DRG27901,L0203,Carbuncle of face
13729,DRG27901,L0211,Cutaneous abscess of neck
13730,DRG27901,L0212,Furuncle of neck
13731,DRG27901,L0213,Carbuncle of neck
13732,DRG27901,L02211,Cutaneous abscess of abdominal wall
13733,DRG27901,L02212,"Cutaneous abscess of back [any part, except buttock]"
13734,DRG27901,L02213,Cutaneous abscess of chest wall
13735,DRG27901,L02214,Cutaneous abscess of groin
13736,DRG27901,L02215,Cutaneous abscess of perineum
13737,DRG27901,L02216,Cutaneous abscess of umbilicus
13738,DRG27901,L02219,"Cutaneous abscess of trunk, unspecified"
13739,DRG27901,L02221,Furuncle of abdominal wall
13740,DRG27901,L02222,"Furuncle of back [any part, except buttock]"
13741,DRG27901,L02223,Furuncle of chest wall
13742,DRG27901,L02224,Furuncle of groin
13743,DRG27901,L02225,Furuncle of perineum
13744,DRG27901,L02226,Furuncle of umbilicus
13745,DRG27901,L02229,"Furuncle of trunk, unspecified"
13746,DRG27901,L02231,Carbuncle of abdominal wall
13747,DRG27901,L02232,"Carbuncle of back [any part, except buttock]"
13748,DRG27901,L02233,Carbuncle of chest wall
13749,DRG27901,L02234,Carbuncle of groin
13750,DRG27901,L02235,Carbuncle of perineum
13751,DRG27901,L02236,Carbuncle of umbilicus
13752,DRG27901,L02239,"Carbuncle of trunk, unspecified"
13753,DRG27901,L0231,Cutaneous abscess of buttock
13754,DRG27901,L0232,Furuncle of buttock
13755,DRG27901,L0233,Carbuncle of buttock
13756,DRG27901,L02411,Cutaneous abscess of right axilla
13757,DRG27901,L02412,Cutaneous abscess of left axilla
13758,DRG27901,L02413,Cutaneous abscess of right upper limb
13759,DRG27901,L02414,Cutaneous abscess of left upper limb
13760,DRG27901,L02415,Cutaneous abscess of right lower limb
13761,DRG27901,L02416,Cutaneous abscess of left lower limb
13762,DRG27901,L02419,"Cutaneous abscess of limb, unspecified"
13763,DRG27901,L02421,Furuncle of right axilla
13764,DRG27901,L02422,Furuncle of left axilla
13765,DRG27901,L02423,Furuncle of right upper limb
13766,DRG27901,L02424,Furuncle of left upper limb
13767,DRG27901,L02425,Furuncle of right lower limb
13768,DRG27901,L02426,Furuncle of left lower limb
13769,DRG27901,L02429,"Furuncle of limb, unspecified"
13770,DRG27901,L02431,Carbuncle of right axilla
13771,DRG27901,L02432,Carbuncle of left axilla
13772,DRG27901,L02433,Carbuncle of right upper limb
13773,DRG27901,L02434,Carbuncle of left upper limb
