,DRG,CM-PCS,en
79,DRG14802,0D19074,"Bypass Duodenum to Cutaneous with Autologous Tissue Substitute, Open Approach"
80,DRG14802,0D190J4,"Bypass Duodenum to Cutaneous with Synthetic Substitute, Open Approach"
81,DRG14802,0D190K4,"Bypass Duodenum to Cutaneous with Nonautologous Tissue Substitute, Open Approach"
82,DRG14802,0D190Z4,"Bypass Duodenum to Cutaneous, Open Approach"
83,DRG14802,0D193J4,"Bypass Duodenum to Cutaneous with Synthetic Substitute, Percutaneous Approach"
84,DRG14802,0D19474,"Bypass Duodenum to Cutaneous with Autologous Tissue Substitute, Percutaneous Endoscopic Approach"
85,DRG14802,0D194J4,"Bypass Duodenum to Cutaneous with Synthetic Substitute, Percutaneous Endoscopic Approach"
86,DRG14802,0D194K4,"Bypass Duodenum to Cutaneous with Nonautologous Tissue Substitute, Percutaneous Endoscopic Approach"
87,DRG14802,0D194Z4,"Bypass Duodenum to Cutaneous, Percutaneous Endoscopic Approach"
88,DRG14802,0D19874,"Bypass Duodenum to Cutaneous with Autologous Tissue Substitute, Via Natural or Artificial Opening Endoscopic"
89,DRG14802,0D198J4,"Bypass Duodenum to Cutaneous with Synthetic Substitute, Via Natural or Artificial Opening Endoscopic"
90,DRG14802,0D198K4,"Bypass Duodenum to Cutaneous with Nonautologous Tissue Substitute, Via Natural or Artificial Opening Endoscopic"
91,DRG14802,0D198Z4,"Bypass Duodenum to Cutaneous, Via Natural or Artificial Opening Endoscopic"
92,DRG14802,0D1A074,"Bypass Jejunum to Cutaneous with Autologous Tissue Substitute, Open Approach"
93,DRG14802,0D1A0J4,"Bypass Jejunum to Cutaneous with Synthetic Substitute, Open Approach"
94,DRG14802,0D1A0K4,"Bypass Jejunum to Cutaneous with Nonautologous Tissue Substitute, Open Approach"
95,DRG14802,0D1A0Z4,"Bypass Jejunum to Cutaneous, Open Approach"
96,DRG14802,0D1A3J4,"Bypass Jejunum to Cutaneous with Synthetic Substitute, Percutaneous Approach"
97,DRG14802,0D1A474,"Bypass Jejunum to Cutaneous with Autologous Tissue Substitute, Percutaneous Endoscopic Approach"
98,DRG14802,0D1A4J4,"Bypass Jejunum to Cutaneous with Synthetic Substitute, Percutaneous Endoscopic Approach"
99,DRG14802,0D1A4K4,"Bypass Jejunum to Cutaneous with Nonautologous Tissue Substitute, Percutaneous Endoscopic Approach"
100,DRG14802,0D1A4Z4,"Bypass Jejunum to Cutaneous, Percutaneous Endoscopic Approach"
101,DRG14802,0D1A874,"Bypass Jejunum to Cutaneous with Autologous Tissue Substitute, Via Natural or Artificial Opening Endoscopic"
102,DRG14802,0D1A8J4,"Bypass Jejunum to Cutaneous with Synthetic Substitute, Via Natural or Artificial Opening Endoscopic"
103,DRG14802,0D1A8K4,"Bypass Jejunum to Cutaneous with Nonautologous Tissue Substitute, Via Natural or Artificial Opening Endoscopic"
104,DRG14802,0D1A8Z4,"Bypass Jejunum to Cutaneous, Via Natural or Artificial Opening Endoscopic"
