,DRG,CM-PCS,en
6654,DRG35201,S31501S,"Unspecified open wound of unspecified external genital organs, male, sequela"
6655,DRG35201,S31511S,"Laceration without foreign body of unspecified external genital organs, male, sequela"
6656,DRG35201,S31521S,"Laceration with foreign body of unspecified external genital organs, male, sequela"
6657,DRG35201,S31531S,"Puncture wound without foreign body of unspecified external genital organs, male, sequela"
6658,DRG35201,S31541S,"Puncture wound with foreign body of unspecified external genital organs, male, sequela"
6659,DRG35201,S31551S,"Open bite of unspecified external genital organs, male, sequela"
6660,DRG35201,S3710XS,"Unspecified injury of ureter, sequela"
6661,DRG35201,S3712XS,"Contusion of ureter, sequela"
6662,DRG35201,S3713XS,"Laceration of ureter, sequela"
6663,DRG35201,S3719XS,"Other injury of ureter, sequela"
6664,DRG35201,S3720XS,"Unspecified injury of bladder, sequela"
6665,DRG35201,S3722XS,"Contusion of bladder, sequela"
6666,DRG35201,S3723XS,"Laceration of bladder, sequela"
6667,DRG35201,S3729XS,"Other injury of bladder, sequela"
6668,DRG35201,S3730XS,"Unspecified injury of urethra, sequela"
6669,DRG35201,S3732XS,"Contusion of urethra, sequela"
6670,DRG35201,S3733XS,"Laceration of urethra, sequela"
6671,DRG35201,S3739XS,"Other injury of urethra, sequela"
6672,DRG35201,S37812S,"Contusion of adrenal gland, sequela"
6673,DRG35201,S37813S,"Laceration of adrenal gland, sequela"
6674,DRG35201,S37818S,"Other injury of adrenal gland, sequela"
6675,DRG35201,S37819S,"Unspecified injury of adrenal gland, sequela"
6676,DRG35201,S37822A,"Contusion of prostate, initial encounter"
6677,DRG35201,S37822S,"Contusion of prostate, sequela"
6678,DRG35201,S37823A,"Laceration of prostate, initial encounter"
6679,DRG35201,S37823S,"Laceration of prostate, sequela"
6680,DRG35201,S37828A,"Other injury of prostate, initial encounter"
6681,DRG35201,S37828S,"Other injury of prostate, sequela"
6682,DRG35201,S37829A,"Unspecified injury of prostate, initial encounter"
6683,DRG35201,S37829S,"Unspecified injury of prostate, sequela"
6684,DRG35201,S37892A,"Contusion of other urinary and pelvic organ, initial encounter"
6685,DRG35201,S37892S,"Contusion of other urinary and pelvic organ, sequela"
6686,DRG35201,S37893A,"Laceration of other urinary and pelvic organ, initial encounter"
6687,DRG35201,S37893S,"Laceration of other urinary and pelvic organ, sequela"
6688,DRG35201,S37898A,"Other injury of other urinary and pelvic organ, initial encounter"
6689,DRG35201,S37898S,"Other injury of other urinary and pelvic organ, sequela"
6690,DRG35201,S37899A,"Unspecified injury of other urinary and pelvic organ, initial encounter"
6691,DRG35201,S37899S,"Unspecified injury of other urinary and pelvic organ, sequela"
6692,DRG35201,S3790XA,"Unspecified injury of unspecified urinary and pelvic organ, initial encounter"
6693,DRG35201,S3790XS,"Unspecified injury of unspecified urinary and pelvic organ, sequela"
6694,DRG35201,S3792XA,"Contusion of unspecified urinary and pelvic organ, initial encounter"
6695,DRG35201,S3792XS,"Contusion of unspecified urinary and pelvic organ, sequela"
6696,DRG35201,S3793XA,"Laceration of unspecified urinary and pelvic organ, initial encounter"
6697,DRG35201,S3793XS,"Laceration of unspecified urinary and pelvic organ, sequela"
6698,DRG35201,S3799XA,"Other injury of unspecified urinary and pelvic organ, initial encounter"
6699,DRG35201,S3799XS,"Other injury of unspecified urinary and pelvic organ, sequela"
