DRG,CM-PCS,en
DRG04702,A1850,"Tuberculosis of eye, unspecified"
DRG04702,A1851,Tuberculous episcleritis
DRG04702,A1852,Tuberculous keratitis
DRG04702,A1853,Tuberculous chorioretinitis
DRG04702,A1854,Tuberculous iridocyclitis
DRG04702,A1859,Other tuberculosis of eye
DRG04702,A3686,Diphtheritic conjunctivitis
DRG04702,A5031,Late congenital syphilitic interstitial keratitis
DRG04702,A5143,Secondary syphilitic oculopathy
DRG04702,A5271,Late syphilitic oculopathy
DRG04702,A5430,"Gonococcal infection of eye, unspecified"
DRG04702,A5431,Gonococcal conjunctivitis
DRG04702,A5432,Gonococcal iridocyclitis
DRG04702,A5433,Gonococcal keratitis
DRG04702,A5439,Other gonococcal eye infection
DRG04702,A710,Initial stage of trachoma
DRG04702,A711,Active stage of trachoma
DRG04702,A719,"Trachoma, unspecified"
DRG04702,A740,Chlamydial conjunctivitis
DRG04702,B0581,Measles keratitis and keratoconjunctivitis
DRG04702,B300,Keratoconjunctivitis due to adenovirus
DRG04702,B301,Conjunctivitis due to adenovirus
DRG04702,B302,Viral pharyngoconjunctivitis
DRG04702,B303,Acute epidemic hemorrhagic conjunctivitis (enteroviral)
DRG04702,B308,Other viral conjunctivitis
DRG04702,B309,"Viral conjunctivitis, unspecified"
DRG04702,B5801,Toxoplasma chorioretinitis
DRG04702,B5809,Other toxoplasma oculopathy
DRG04702,B940,Sequelae of trachoma
DRG04702,D0410,"Carcinoma in situ of skin of unspecified eyelid, including canthus"
DRG04702,D0411,"Carcinoma in situ of skin of right eyelid, including canthus"
DRG04702,D0412,"Carcinoma in situ of skin of left eyelid, including canthus"
DRG04702,D0920,Carcinoma in situ of unspecified eye
DRG04702,D0921,Carcinoma in situ of right eye
DRG04702,D0922,Carcinoma in situ of left eye
DRG04702,D2210,"Melanocytic nevi of unspecified eyelid, including canthus"
DRG04702,D2211,"Melanocytic nevi of right eyelid, including canthus"
DRG04702,D2212,"Melanocytic nevi of left eyelid, including canthus"
DRG04702,D2310,"Other benign neoplasm of skin of unspecified eyelid, including canthus"
DRG04702,D2311,"Other benign neoplasm of skin of right eyelid, including canthus"
DRG04702,D2312,"Other benign neoplasm of skin of left eyelid, including canthus"
DRG04702,D3100,Benign neoplasm of unspecified conjunctiva
DRG04702,D3101,Benign neoplasm of right conjunctiva
DRG04702,D3102,Benign neoplasm of left conjunctiva
DRG04702,D3110,Benign neoplasm of unspecified cornea
DRG04702,D3111,Benign neoplasm of right cornea
DRG04702,D3112,Benign neoplasm of left cornea
DRG04702,D3120,Benign neoplasm of unspecified retina
DRG04702,D3121,Benign neoplasm of right retina
DRG04702,D3122,Benign neoplasm of left retina
DRG04702,D3130,Benign neoplasm of unspecified choroid
DRG04702,D3131,Benign neoplasm of right choroid
DRG04702,D3132,Benign neoplasm of left choroid
DRG04702,D3140,Benign neoplasm of unspecified ciliary body
DRG04702,D3141,Benign neoplasm of right ciliary body
DRG04702,D3142,Benign neoplasm of left ciliary body
DRG04702,D3150,Benign neoplasm of unspecified lacrimal gland and duct
DRG04702,D3151,Benign neoplasm of right lacrimal gland and duct
DRG04702,D3152,Benign neoplasm of left lacrimal gland and duct
DRG04702,D3160,Benign neoplasm of unspecified site of unspecified orbit
DRG04702,D3161,Benign neoplasm of unspecified site of right orbit
DRG04702,D3162,Benign neoplasm of unspecified site of left orbit
DRG04702,D3190,Benign neoplasm of unspecified part of unspecified eye
DRG04702,D3191,Benign neoplasm of unspecified part of right eye
