DRG,CM-PCS,en
DRG49102,0RRE07Z,"Replacement of Right Sternoclavicular Joint with Autologous Tissue Substitute, Open Approach"
DRG49102,0RRE0JZ,"Replacement of Right Sternoclavicular Joint with Synthetic Substitute, Open Approach"
DRG49102,0RRE0KZ,"Replacement of Right Sternoclavicular Joint with Nonautologous Tissue Substitute, Open Approach"
DRG49102,0RRF07Z,"Replacement of Left Sternoclavicular Joint with Autologous Tissue Substitute, Open Approach"
DRG49102,0RRF0JZ,"Replacement of Left Sternoclavicular Joint with Synthetic Substitute, Open Approach"
DRG49102,0RRF0KZ,"Replacement of Left Sternoclavicular Joint with Nonautologous Tissue Substitute, Open Approach"
DRG49102,0RRG07Z,"Replacement of Right Acromioclavicular Joint with Autologous Tissue Substitute, Open Approach"
DRG49102,0RRG0JZ,"Replacement of Right Acromioclavicular Joint with Synthetic Substitute, Open Approach"
DRG49102,0RRG0KZ,"Replacement of Right Acromioclavicular Joint with Nonautologous Tissue Substitute, Open Approach"
DRG49102,0RRH07Z,"Replacement of Left Acromioclavicular Joint with Autologous Tissue Substitute, Open Approach"
DRG49102,0RRH0JZ,"Replacement of Left Acromioclavicular Joint with Synthetic Substitute, Open Approach"
DRG49102,0RRH0KZ,"Replacement of Left Acromioclavicular Joint with Nonautologous Tissue Substitute, Open Approach"
DRG49102,0RRJ00Z,"Replacement of Right Shoulder Joint with Reverse Ball and Socket Synthetic Substitute, Open Approach"
DRG49102,0RRJ07Z,"Replacement of Right Shoulder Joint with Autologous Tissue Substitute, Open Approach"
DRG49102,0RRJ0J6,"Replacement of Right Shoulder Joint with Synthetic Substitute, Humeral Surface, Open Approach"
DRG49102,0RRJ0J7,"Replacement of Right Shoulder Joint with Synthetic Substitute, Glenoid Surface, Open Approach"
DRG49102,0RRJ0JZ,"Replacement of Right Shoulder Joint with Synthetic Substitute, Open Approach"
DRG49102,0RRJ0KZ,"Replacement of Right Shoulder Joint with Nonautologous Tissue Substitute, Open Approach"
DRG49102,0RRK00Z,"Replacement of Left Shoulder Joint with Reverse Ball and Socket Synthetic Substitute, Open Approach"
DRG49102,0RRK07Z,"Replacement of Left Shoulder Joint with Autologous Tissue Substitute, Open Approach"
DRG49102,0RRK0J6,"Replacement of Left Shoulder Joint with Synthetic Substitute, Humeral Surface, Open Approach"
DRG49102,0RRK0J7,"Replacement of Left Shoulder Joint with Synthetic Substitute, Glenoid Surface, Open Approach"
DRG49102,0RRK0JZ,"Replacement of Left Shoulder Joint with Synthetic Substitute, Open Approach"
DRG49102,0RRK0KZ,"Replacement of Left Shoulder Joint with Nonautologous Tissue Substitute, Open Approach"
