,DRG,CM-PCS,en
984,DRG07504,025N0ZZ,"Destruction of Pericardium, Open Approach"
985,DRG07504,025N3ZZ,"Destruction of Pericardium, Percutaneous Approach"
986,DRG07504,025N4ZZ,"Destruction of Pericardium, Percutaneous Endoscopic Approach"
987,DRG07504,02BN0ZX,"Excision of Pericardium, Open Approach, Diagnostic"
988,DRG07504,02BN0ZZ,"Excision of Pericardium, Open Approach"
989,DRG07504,02BN3ZX,"Excision of Pericardium, Percutaneous Approach, Diagnostic"
990,DRG07504,02BN3ZZ,"Excision of Pericardium, Percutaneous Approach"
991,DRG07504,02BN4ZX,"Excision of Pericardium, Percutaneous Endoscopic Approach, Diagnostic"
992,DRG07504,02BN4ZZ,"Excision of Pericardium, Percutaneous Endoscopic Approach"
993,DRG07504,02CN0ZZ,"Extirpation of Matter from Pericardium, Open Approach"
994,DRG07504,02CN3ZZ,"Extirpation of Matter from Pericardium, Percutaneous Approach"
995,DRG07504,02CN4ZZ,"Extirpation of Matter from Pericardium, Percutaneous Endoscopic Approach"
996,DRG07504,02HN02Z,"Insertion of Monitoring Device into Pericardium, Open Approach"
997,DRG07504,02HN32Z,"Insertion of Monitoring Device into Pericardium, Percutaneous Approach"
998,DRG07504,02HN42Z,"Insertion of Monitoring Device into Pericardium, Percutaneous Endoscopic Approach"
999,DRG07504,02JA0ZZ,"Inspection of Heart, Open Approach"
1000,DRG07504,02NN0ZZ,"Release Pericardium, Open Approach"
1001,DRG07504,02NN3ZZ,"Release Pericardium, Percutaneous Approach"
1002,DRG07504,02NN4ZZ,"Release Pericardium, Percutaneous Endoscopic Approach"
1003,DRG07504,02QA0ZZ,"Repair Heart, Open Approach"
1004,DRG07504,02QW0ZZ,"Repair Thoracic Aorta, Open Approach"
1005,DRG07504,02QW3ZZ,"Repair Thoracic Aorta, Percutaneous Approach"
1006,DRG07504,02QW4ZZ,"Repair Thoracic Aorta, Percutaneous Endoscopic Approach"
1007,DRG07504,02TN0ZZ,"Resection of Pericardium, Open Approach"
1008,DRG07504,02TN3ZZ,"Resection of Pericardium, Percutaneous Approach"
1009,DRG07504,02TN4ZZ,"Resection of Pericardium, Percutaneous Endoscopic Approach"
