DRG,CM-PCS,en
DRG33107,E1021,Type 1 diabetes mellitus with diabetic nephropathy
DRG33107,E1022,Type 1 diabetes mellitus with diabetic chronic kidney disease
DRG33107,E1029,Type 1 diabetes mellitus with other diabetic kidney complication
DRG33107,E1121,Type 2 diabetes mellitus with diabetic nephropathy
DRG33107,E1122,Type 2 diabetes mellitus with diabetic chronic kidney disease
DRG33107,E1129,Type 2 diabetes mellitus with other diabetic kidney complication
DRG33107,E1321,Other specified diabetes mellitus with diabetic nephropathy
DRG33107,E1322,Other specified diabetes mellitus with diabetic chronic kidney disease
DRG33107,E1329,Other specified diabetes mellitus with other diabetic kidney complication
DRG33107,I701,Atherosclerosis of renal artery
DRG33107,I722,Aneurysm of renal artery
DRG33107,I7581,Atheroembolism of kidney
DRG33107,I7773,Dissection of renal artery
DRG33107,I823,Embolism and thrombosis of renal vein
DRG33107,M1030,"Gout due to renal impairment, unspecified site"
DRG33107,M10311,"Gout due to renal impairment, right shoulder"
DRG33107,M10312,"Gout due to renal impairment, left shoulder"
DRG33107,M10319,"Gout due to renal impairment, unspecified shoulder"
DRG33107,M10321,"Gout due to renal impairment, right elbow"
DRG33107,M10322,"Gout due to renal impairment, left elbow"
DRG33107,M10329,"Gout due to renal impairment, unspecified elbow"
DRG33107,M10331,"Gout due to renal impairment, right wrist"
DRG33107,M10332,"Gout due to renal impairment, left wrist"
DRG33107,M10339,"Gout due to renal impairment, unspecified wrist"
DRG33107,M10341,"Gout due to renal impairment, right hand"
DRG33107,M10342,"Gout due to renal impairment, left hand"
DRG33107,M10349,"Gout due to renal impairment, unspecified hand"
DRG33107,M10351,"Gout due to renal impairment, right hip"
DRG33107,M10352,"Gout due to renal impairment, left hip"
DRG33107,M10359,"Gout due to renal impairment, unspecified hip"
DRG33107,M10361,"Gout due to renal impairment, right knee"
DRG33107,M10362,"Gout due to renal impairment, left knee"
DRG33107,M10369,"Gout due to renal impairment, unspecified knee"
DRG33107,M10371,"Gout due to renal impairment, right ankle and foot"
DRG33107,M10372,"Gout due to renal impairment, left ankle and foot"
DRG33107,M10379,"Gout due to renal impairment, unspecified ankle and foot"
DRG33107,M1038,"Gout due to renal impairment, vertebrae"
DRG33107,M1039,"Gout due to renal impairment, multiple sites"
DRG33107,N13722,"Vesicoureteral-reflux with reflux nephropathy without hydroureter, bilateral"
DRG33107,N13729,"Vesicoureteral-reflux with reflux nephropathy without hydroureter, unspecified"
