,DRG,CM-PCS,en
50244,DRG47904,027P04Z,"Dilation of Pulmonary Trunk with Drug-eluting Intraluminal Device, Open Approach"
50245,DRG47904,027P0DZ,"Dilation of Pulmonary Trunk with Intraluminal Device, Open Approach"
50246,DRG47904,027P34Z,"Dilation of Pulmonary Trunk with Drug-eluting Intraluminal Device, Percutaneous Approach"
50247,DRG47904,027P3DZ,"Dilation of Pulmonary Trunk with Intraluminal Device, Percutaneous Approach"
50248,DRG47904,027P44Z,"Dilation of Pulmonary Trunk with Drug-eluting Intraluminal Device, Percutaneous Endoscopic Approach"
50249,DRG47904,027P4DZ,"Dilation of Pulmonary Trunk with Intraluminal Device, Percutaneous Endoscopic Approach"
50250,DRG47904,027Q04Z,"Dilation of Right Pulmonary Artery with Drug-eluting Intraluminal Device, Open Approach"
50251,DRG47904,027Q0DZ,"Dilation of Right Pulmonary Artery with Intraluminal Device, Open Approach"
50252,DRG47904,027Q34Z,"Dilation of Right Pulmonary Artery with Drug-eluting Intraluminal Device, Percutaneous Approach"
50253,DRG47904,027Q3DZ,"Dilation of Right Pulmonary Artery with Intraluminal Device, Percutaneous Approach"
50254,DRG47904,027Q44Z,"Dilation of Right Pulmonary Artery with Drug-eluting Intraluminal Device, Percutaneous Endoscopic Approach"
50255,DRG47904,027Q4DZ,"Dilation of Right Pulmonary Artery with Intraluminal Device, Percutaneous Endoscopic Approach"
50256,DRG47904,027R04Z,"Dilation of Left Pulmonary Artery with Drug-eluting Intraluminal Device, Open Approach"
50257,DRG47904,027R0DZ,"Dilation of Left Pulmonary Artery with Intraluminal Device, Open Approach"
50258,DRG47904,027R34T,"Dilation of Ductus Arteriosus with Drug-eluting Intraluminal Device, Percutaneous Approach"
50259,DRG47904,027R34Z,"Dilation of Left Pulmonary Artery with Drug-eluting Intraluminal Device, Percutaneous Approach"
50260,DRG47904,027R3DT,"Dilation of Ductus Arteriosus with Intraluminal Device, Percutaneous Approach"
50261,DRG47904,027R3DZ,"Dilation of Left Pulmonary Artery with Intraluminal Device, Percutaneous Approach"
50262,DRG47904,027R44T,"Dilation of Ductus Arteriosus with Drug-eluting Intraluminal Device, Percutaneous Endoscopic Approach"
50263,DRG47904,027R44Z,"Dilation of Left Pulmonary Artery with Drug-eluting Intraluminal Device, Percutaneous Endoscopic Approach"
50264,DRG47904,027R4DT,"Dilation of Ductus Arteriosus with Intraluminal Device, Percutaneous Endoscopic Approach"
50265,DRG47904,027R4DZ,"Dilation of Left Pulmonary Artery with Intraluminal Device, Percutaneous Endoscopic Approach"
50266,DRG47904,027S04Z,"Dilation of Right Pulmonary Vein with Drug-eluting Intraluminal Device, Open Approach"
50267,DRG47904,027S0DZ,"Dilation of Right Pulmonary Vein with Intraluminal Device, Open Approach"
50268,DRG47904,027S34Z,"Dilation of Right Pulmonary Vein with Drug-eluting Intraluminal Device, Percutaneous Approach"
50269,DRG47904,027S3DZ,"Dilation of Right Pulmonary Vein with Intraluminal Device, Percutaneous Approach"
50270,DRG47904,027S44Z,"Dilation of Right Pulmonary Vein with Drug-eluting Intraluminal Device, Percutaneous Endoscopic Approach"
50271,DRG47904,027S4DZ,"Dilation of Right Pulmonary Vein with Intraluminal Device, Percutaneous Endoscopic Approach"
50272,DRG47904,027T04Z,"Dilation of Left Pulmonary Vein with Drug-eluting Intraluminal Device, Open Approach"
50273,DRG47904,027T0DZ,"Dilation of Left Pulmonary Vein with Intraluminal Device, Open Approach"
50274,DRG47904,027T34Z,"Dilation of Left Pulmonary Vein with Drug-eluting Intraluminal Device, Percutaneous Approach"
50275,DRG47904,027T3DZ,"Dilation of Left Pulmonary Vein with Intraluminal Device, Percutaneous Approach"
50276,DRG47904,027T44Z,"Dilation of Left Pulmonary Vein with Drug-eluting Intraluminal Device, Percutaneous Endoscopic Approach"
50277,DRG47904,027T4DZ,"Dilation of Left Pulmonary Vein with Intraluminal Device, Percutaneous Endoscopic Approach"
50278,DRG47904,027V04Z,"Dilation of Superior Vena Cava with Drug-eluting Intraluminal Device, Open Approach"
50279,DRG47904,027V0DZ,"Dilation of Superior Vena Cava with Intraluminal Device, Open Approach"
50280,DRG47904,027V34Z,"Dilation of Superior Vena Cava with Drug-eluting Intraluminal Device, Percutaneous Approach"
50281,DRG47904,027V3DZ,"Dilation of Superior Vena Cava with Intraluminal Device, Percutaneous Approach"
50282,DRG47904,027V44Z,"Dilation of Superior Vena Cava with Drug-eluting Intraluminal Device, Percutaneous Endoscopic Approach"
50283,DRG47904,027V4DZ,"Dilation of Superior Vena Cava with Intraluminal Device, Percutaneous Endoscopic Approach"
50284,DRG47904,027W04Z,"Dilation of Thoracic Aorta with Drug-eluting Intraluminal Device, Open Approach"
50285,DRG47904,027W0DZ,"Dilation of Thoracic Aorta with Intraluminal Device, Open Approach"
50286,DRG47904,027W34Z,"Dilation of Thoracic Aorta with Drug-eluting Intraluminal Device, Percutaneous Approach"
50287,DRG47904,027W3DZ,"Dilation of Thoracic Aorta with Intraluminal Device, Percutaneous Approach"
50288,DRG47904,027W44Z,"Dilation of Thoracic Aorta with Drug-eluting Intraluminal Device, Percutaneous Endoscopic Approach"
50289,DRG47904,027W4DZ,"Dilation of Thoracic Aorta with Intraluminal Device, Percutaneous Endoscopic Approach"
50290,DRG47904,037004Z,"Dilation of Right Internal Mammary Artery with Drug-eluting Intraluminal Device, Open Approach"
50291,DRG47904,03700DZ,"Dilation of Right Internal Mammary Artery with Intraluminal Device, Open Approach"
50292,DRG47904,037034Z,"Dilation of Right Internal Mammary Artery with Drug-eluting Intraluminal Device, Percutaneous Approach"
50293,DRG47904,03703DZ,"Dilation of Right Internal Mammary Artery with Intraluminal Device, Percutaneous Approach"
50294,DRG47904,037044Z,"Dilation of Right Internal Mammary Artery with Drug-eluting Intraluminal Device, Percutaneous Endoscopic Approach"
50295,DRG47904,03704DZ,"Dilation of Right Internal Mammary Artery with Intraluminal Device, Percutaneous Endoscopic Approach"
50296,DRG47904,037104Z,"Dilation of Left Internal Mammary Artery with Drug-eluting Intraluminal Device, Open Approach"
