,DRG,CM-PCS,en
11204,DRG33303,N020,Recurrent and persistent hematuria with minor glomerular abnormality
11205,DRG33303,N021,Recurrent and persistent hematuria with focal and segmental glomerular lesions
11206,DRG33303,N022,Recurrent and persistent hematuria with diffuse membranous glomerulonephritis
11207,DRG33303,N023,Recurrent and persistent hematuria with diffuse mesangial proliferative glomerulonephritis
11208,DRG33303,N024,Recurrent and persistent hematuria with diffuse endocapillary proliferative glomerulonephritis
11209,DRG33303,N025,Recurrent and persistent hematuria with diffuse mesangiocapillary glomerulonephritis
11210,DRG33303,N026,Recurrent and persistent hematuria with dense deposit disease
11211,DRG33303,N027,Recurrent and persistent hematuria with diffuse crescentic glomerulonephritis
11212,DRG33303,N028,Recurrent and persistent hematuria with other morphologic changes
11213,DRG33303,N029,Recurrent and persistent hematuria with unspecified morphologic changes
11214,DRG33303,N040,Nephrotic syndrome with minor glomerular abnormality
11215,DRG33303,N041,Nephrotic syndrome with focal and segmental glomerular lesions
11216,DRG33303,N042,Nephrotic syndrome with diffuse membranous glomerulonephritis
11217,DRG33303,N043,Nephrotic syndrome with diffuse mesangial proliferative glomerulonephritis
11218,DRG33303,N044,Nephrotic syndrome with diffuse endocapillary proliferative glomerulonephritis
11219,DRG33303,N045,Nephrotic syndrome with diffuse mesangiocapillary glomerulonephritis
11220,DRG33303,N046,Nephrotic syndrome with dense deposit disease
11221,DRG33303,N047,Nephrotic syndrome with diffuse crescentic glomerulonephritis
11222,DRG33303,N048,Nephrotic syndrome with other morphologic changes
11223,DRG33303,N049,Nephrotic syndrome with unspecified morphologic changes
