,DRG,CM-PCS,en
11388,DRG33207,E1021,Type 1 diabetes mellitus with diabetic nephropathy
11389,DRG33207,E1022,Type 1 diabetes mellitus with diabetic chronic kidney disease
11390,DRG33207,E1029,Type 1 diabetes mellitus with other diabetic kidney complication
11391,DRG33207,E1121,Type 2 diabetes mellitus with diabetic nephropathy
11392,DRG33207,E1122,Type 2 diabetes mellitus with diabetic chronic kidney disease
11393,DRG33207,E1129,Type 2 diabetes mellitus with other diabetic kidney complication
11394,DRG33207,E1321,Other specified diabetes mellitus with diabetic nephropathy
11395,DRG33207,E1322,Other specified diabetes mellitus with diabetic chronic kidney disease
11396,DRG33207,E1329,Other specified diabetes mellitus with other diabetic kidney complication
11397,DRG33207,I701,Atherosclerosis of renal artery
11398,DRG33207,I722,Aneurysm of renal artery
11399,DRG33207,I7581,Atheroembolism of kidney
11400,DRG33207,I7773,Dissection of renal artery
11401,DRG33207,I823,Embolism and thrombosis of renal vein
11402,DRG33207,M1030,"Gout due to renal impairment, unspecified site"
11403,DRG33207,M10311,"Gout due to renal impairment, right shoulder"
11404,DRG33207,M10312,"Gout due to renal impairment, left shoulder"
11405,DRG33207,M10319,"Gout due to renal impairment, unspecified shoulder"
11406,DRG33207,M10321,"Gout due to renal impairment, right elbow"
11407,DRG33207,M10322,"Gout due to renal impairment, left elbow"
11408,DRG33207,M10329,"Gout due to renal impairment, unspecified elbow"
11409,DRG33207,M10331,"Gout due to renal impairment, right wrist"
11410,DRG33207,M10332,"Gout due to renal impairment, left wrist"
11411,DRG33207,M10339,"Gout due to renal impairment, unspecified wrist"
11412,DRG33207,M10341,"Gout due to renal impairment, right hand"
11413,DRG33207,M10342,"Gout due to renal impairment, left hand"
11414,DRG33207,M10349,"Gout due to renal impairment, unspecified hand"
11415,DRG33207,M10351,"Gout due to renal impairment, right hip"
11416,DRG33207,M10352,"Gout due to renal impairment, left hip"
11417,DRG33207,M10359,"Gout due to renal impairment, unspecified hip"
11418,DRG33207,M10361,"Gout due to renal impairment, right knee"
11419,DRG33207,M10362,"Gout due to renal impairment, left knee"
11420,DRG33207,M10369,"Gout due to renal impairment, unspecified knee"
11421,DRG33207,M10371,"Gout due to renal impairment, right ankle and foot"
11422,DRG33207,M10372,"Gout due to renal impairment, left ankle and foot"
11423,DRG33207,M10379,"Gout due to renal impairment, unspecified ankle and foot"
11424,DRG33207,M1038,"Gout due to renal impairment, vertebrae"
11425,DRG33207,M1039,"Gout due to renal impairment, multiple sites"
11426,DRG33207,N13722,"Vesicoureteral-reflux with reflux nephropathy without hydroureter, bilateral"
11427,DRG33207,N13729,"Vesicoureteral-reflux with reflux nephropathy without hydroureter, unspecified"
11428,DRG33207,N13732,"Vesicoureteral-reflux with reflux nephropathy with hydroureter, bilateral"
11429,DRG33207,N13739,"Vesicoureteral-reflux with reflux nephropathy with hydroureter, unspecified"
11430,DRG33207,N139,"Obstructive and reflux uropathy, unspecified"
11431,DRG33207,N181,"Chronic kidney disease, stage 1"
11432,DRG33207,N182,"Chronic kidney disease, stage 2 (mild)"
11433,DRG33207,N183,"Chronic kidney disease, stage 3 (moderate)"
11434,DRG33207,N250,Renal osteodystrophy
11435,DRG33207,N251,Nephrogenic diabetes insipidus
11436,DRG33207,N2581,Secondary hyperparathyroidism of renal origin
11437,DRG33207,N2589,Other disorders resulting from impaired renal tubular function
11438,DRG33207,N259,"Disorder resulting from impaired renal tubular function, unspecified"
11439,DRG33207,N261,Atrophy of kidney (terminal)
11440,DRG33207,N269,"Renal sclerosis, unspecified"
11441,DRG33207,N270,"Small kidney, unilateral"
11442,DRG33207,N271,"Small kidney, bilateral"
11443,DRG33207,N279,"Small kidney, unspecified"
11444,DRG33207,N280,Ischemia and infarction of kidney
11445,DRG33207,N281,"Cyst of kidney, acquired"
11446,DRG33207,N2881,Hypertrophy of kidney
11447,DRG33207,N2882,Megaloureter
11448,DRG33207,N2883,Nephroptosis
11449,DRG33207,N2889,Other specified disorders of kidney and ureter
11450,DRG33207,N289,"Disorder of kidney and ureter, unspecified"
11451,DRG33207,N3040,Irradiation cystitis without hematuria
11452,DRG33207,N3041,Irradiation cystitis with hematuria
11453,DRG33207,N310,"Uninhibited neuropathic bladder, not elsewhere classified"
11454,DRG33207,N311,"Reflex neuropathic bladder, not elsewhere classified"
11455,DRG33207,N312,"Flaccid neuropathic bladder, not elsewhere classified"
11456,DRG33207,N318,Other neuromuscular dysfunction of bladder
11457,DRG33207,N319,"Neuromuscular dysfunction of bladder, unspecified"
11458,DRG33207,N320,Bladder-neck obstruction
11459,DRG33207,N321,Vesicointestinal fistula
11460,DRG33207,N322,"Vesical fistula, not elsewhere classified"
11461,DRG33207,N323,Diverticulum of bladder
11462,DRG33207,N3281,Overactive bladder
11463,DRG33207,N3289,Other specified disorders of bladder
11464,DRG33207,N329,"Bladder disorder, unspecified"
11465,DRG33207,N360,Urethral fistula
11466,DRG33207,N361,Urethral diverticulum
11467,DRG33207,N362,Urethral caruncle
11468,DRG33207,N3641,Hypermobility of urethra
11469,DRG33207,N3642,Intrinsic sphincter deficiency (ISD)
11470,DRG33207,N3643,Combined hypermobility of urethra and intrinsic sphincter deficiency
11471,DRG33207,N3644,Muscular disorders of urethra
11472,DRG33207,N365,Urethral false passage
11473,DRG33207,N368,Other specified disorders of urethra
11474,DRG33207,N369,"Urethral disorder, unspecified"
11475,DRG33207,N398,Other specified disorders of urinary system
11476,DRG33207,N399,"Disorder of urinary system, unspecified"
11477,DRG33207,N990,Postprocedural (acute) (chronic) kidney failure
11478,DRG33207,N99510,Cystostomy hemorrhage
11479,DRG33207,N99511,Cystostomy infection
11480,DRG33207,N99512,Cystostomy malfunction
11481,DRG33207,N99518,Other cystostomy complication
11482,DRG33207,N99520,Hemorrhage of other external stoma of urinary tract
11483,DRG33207,N99521,Infection of other external stoma of urinary tract
11484,DRG33207,N99522,Malfunction of other external stoma of urinary tract
11485,DRG33207,N99528,Other complication of other external stoma of urinary tract
11486,DRG33207,N99530,Hemorrhage of other stoma of urinary tract
11487,DRG33207,N99531,Infection of other stoma of urinary tract
11488,DRG33207,N99532,Malfunction of other stoma of urinary tract
11489,DRG33207,N99538,Other complication of other stoma of urinary tract
11490,DRG33207,N9981,Other intraoperative complications of genitourinary system
11491,DRG33207,N9989,Other postprocedural complications and disorders of genitourinary system
11492,DRG33207,R802,"Orthostatic proteinuria, unspecified"
