DRG,CM-PCS,en
DRG00319,D090,Carcinoma in situ of bladder
DRG00319,D0910,Carcinoma in situ of unspecified urinary organ
DRG00319,D0919,Carcinoma in situ of other urinary organs
DRG00319,D3000,Benign neoplasm of unspecified kidney
DRG00319,D3001,Benign neoplasm of right kidney
DRG00319,D3002,Benign neoplasm of left kidney
DRG00319,D3010,Benign neoplasm of unspecified renal pelvis
DRG00319,D3011,Benign neoplasm of right renal pelvis
DRG00319,D3012,Benign neoplasm of left renal pelvis
DRG00319,D3020,Benign neoplasm of unspecified ureter
DRG00319,D3021,Benign neoplasm of right ureter
DRG00319,D3022,Benign neoplasm of left ureter
DRG00319,D303,Benign neoplasm of bladder
DRG00319,D304,Benign neoplasm of urethra
DRG00319,D308,Benign neoplasm of other specified urinary organs
DRG00319,D309,"Benign neoplasm of urinary organ, unspecified"
DRG00319,D3A093,Benign carcinoid tumor of the kidney
DRG00319,D494,Neoplasm of unspecified behavior of bladder
DRG00319,D495,Neoplasm of unspecified behavior of other genitourinary organs
