,DRG,CM-PCS,en
4026,DRG26701,0D5Q0ZZ,"Destruction of Anus, Open Approach"
4027,DRG26701,0D5Q3ZZ,"Destruction of Anus, Percutaneous Approach"
4028,DRG26701,0D5Q7ZZ,"Destruction of Anus, Via Natural or Artificial Opening"
4029,DRG26701,0D5QXZZ,"Destruction of Anus, External Approach"
4030,DRG26701,0D5R0ZZ,"Destruction of Anal Sphincter, Open Approach"
4031,DRG26701,0D5R3ZZ,"Destruction of Anal Sphincter, Percutaneous Approach"
4032,DRG26701,0D9Q00Z,"Drainage of Anus with Drainage Device, Open Approach"
4033,DRG26701,0D9Q0ZZ,"Drainage of Anus, Open Approach"
4034,DRG26701,0D9Q30Z,"Drainage of Anus with Drainage Device, Percutaneous Approach"
4035,DRG26701,0D9Q3ZZ,"Drainage of Anus, Percutaneous Approach"
4036,DRG26701,0D9Q40Z,"Drainage of Anus with Drainage Device, Percutaneous Endoscopic Approach"
4037,DRG26701,0D9Q4ZZ,"Drainage of Anus, Percutaneous Endoscopic Approach"
4038,DRG26701,0D9Q70Z,"Drainage of Anus with Drainage Device, Via Natural or Artificial Opening"
4039,DRG26701,0D9Q7ZZ,"Drainage of Anus, Via Natural or Artificial Opening"
4040,DRG26701,0D9Q80Z,"Drainage of Anus with Drainage Device, Via Natural or Artificial Opening Endoscopic"
4041,DRG26701,0D9Q8ZZ,"Drainage of Anus, Via Natural or Artificial Opening Endoscopic"
4042,DRG26701,0D9QX0Z,"Drainage of Anus with Drainage Device, External Approach"
4043,DRG26701,0D9QXZZ,"Drainage of Anus, External Approach"
4044,DRG26701,0DHQ0LZ,"Insertion of Artificial Sphincter into Anus, Open Approach"
4045,DRG26701,0DHQ3LZ,"Insertion of Artificial Sphincter into Anus, Percutaneous Approach"
4046,DRG26701,0DHQ4LZ,"Insertion of Artificial Sphincter into Anus, Percutaneous Endoscopic Approach"
4047,DRG26701,0DNR0ZZ,"Release Anal Sphincter, Open Approach"
4048,DRG26701,0DNR3ZZ,"Release Anal Sphincter, Percutaneous Approach"
4049,DRG26701,0DNR4ZZ,"Release Anal Sphincter, Percutaneous Endoscopic Approach"
4050,DRG26701,0DPQ0LZ,"Removal of Artificial Sphincter from Anus, Open Approach"
4051,DRG26701,0DPQ3LZ,"Removal of Artificial Sphincter from Anus, Percutaneous Approach"
4052,DRG26701,0DPQ4LZ,"Removal of Artificial Sphincter from Anus, Percutaneous Endoscopic Approach"
4053,DRG26701,0DPQ7LZ,"Removal of Artificial Sphincter from Anus, Via Natural or Artificial Opening"
4054,DRG26701,0DPQ8LZ,"Removal of Artificial Sphincter from Anus, Via Natural or Artificial Opening Endoscopic"
4055,DRG26701,0DRR07Z,"Replacement of Anal Sphincter with Autologous Tissue Substitute, Open Approach"
4056,DRG26701,0DRR0JZ,"Replacement of Anal Sphincter with Synthetic Substitute, Open Approach"
4057,DRG26701,0DRR0KZ,"Replacement of Anal Sphincter with Nonautologous Tissue Substitute, Open Approach"
4058,DRG26701,0DRR47Z,"Replacement of Anal Sphincter with Autologous Tissue Substitute, Percutaneous Endoscopic Approach"
4059,DRG26701,0DRR4JZ,"Replacement of Anal Sphincter with Synthetic Substitute, Percutaneous Endoscopic Approach"
4060,DRG26701,0DRR4KZ,"Replacement of Anal Sphincter with Nonautologous Tissue Substitute, Percutaneous Endoscopic Approach"
4061,DRG26701,0DUR07Z,"Supplement Anal Sphincter with Autologous Tissue Substitute, Open Approach"
4062,DRG26701,0DUR0JZ,"Supplement Anal Sphincter with Synthetic Substitute, Open Approach"
4063,DRG26701,0DUR0KZ,"Supplement Anal Sphincter with Nonautologous Tissue Substitute, Open Approach"
4064,DRG26701,0DUR47Z,"Supplement Anal Sphincter with Autologous Tissue Substitute, Percutaneous Endoscopic Approach"
4065,DRG26701,0DUR4JZ,"Supplement Anal Sphincter with Synthetic Substitute, Percutaneous Endoscopic Approach"
4066,DRG26701,0DUR4KZ,"Supplement Anal Sphincter with Nonautologous Tissue Substitute, Percutaneous Endoscopic Approach"
4067,DRG26701,0DWQ0LZ,"Revision of Artificial Sphincter in Anus, Open Approach"
4068,DRG26701,0DWQ3LZ,"Revision of Artificial Sphincter in Anus, Percutaneous Approach"
4069,DRG26701,0DWQ4LZ,"Revision of Artificial Sphincter in Anus, Percutaneous Endoscopic Approach"
4070,DRG26701,0DWQ7LZ,"Revision of Artificial Sphincter in Anus, Via Natural or Artificial Opening"
4071,DRG26701,0DWQ8LZ,"Revision of Artificial Sphincter in Anus, Via Natural or Artificial Opening Endoscopic"
