DRG,CM-PCS,en
DRG00151,0DN80ZZ,"Release Small Intestine, Open Approach"
DRG00151,0DN83ZZ,"Release Small Intestine, Percutaneous Approach"
DRG00151,0DN84ZZ,"Release Small Intestine, Percutaneous Endoscopic Approach"
DRG00151,0DN90ZZ,"Release Duodenum, Open Approach"
DRG00151,0DN93ZZ,"Release Duodenum, Percutaneous Approach"
DRG00151,0DN94ZZ,"Release Duodenum, Percutaneous Endoscopic Approach"
DRG00151,0DNA0ZZ,"Release Jejunum, Open Approach"
DRG00151,0DNA3ZZ,"Release Jejunum, Percutaneous Approach"
DRG00151,0DNA4ZZ,"Release Jejunum, Percutaneous Endoscopic Approach"
DRG00151,0DNB0ZZ,"Release Ileum, Open Approach"
DRG00151,0DNB3ZZ,"Release Ileum, Percutaneous Approach"
DRG00151,0DNB4ZZ,"Release Ileum, Percutaneous Endoscopic Approach"
DRG00151,0DNC0ZZ,"Release Ileocecal Valve, Open Approach"
DRG00151,0DNC3ZZ,"Release Ileocecal Valve, Percutaneous Approach"
DRG00151,0DNC4ZZ,"Release Ileocecal Valve, Percutaneous Endoscopic Approach"
DRG00151,0DNE0ZZ,"Release Large Intestine, Open Approach"
DRG00151,0DNE3ZZ,"Release Large Intestine, Percutaneous Approach"
DRG00151,0DNE4ZZ,"Release Large Intestine, Percutaneous Endoscopic Approach"
DRG00151,0DNF0ZZ,"Release Right Large Intestine, Open Approach"
DRG00151,0DNF3ZZ,"Release Right Large Intestine, Percutaneous Approach"
DRG00151,0DNF4ZZ,"Release Right Large Intestine, Percutaneous Endoscopic Approach"
DRG00151,0DNG0ZZ,"Release Left Large Intestine, Open Approach"
DRG00151,0DNG3ZZ,"Release Left Large Intestine, Percutaneous Approach"
DRG00151,0DNG4ZZ,"Release Left Large Intestine, Percutaneous Endoscopic Approach"
DRG00151,0DNH0ZZ,"Release Cecum, Open Approach"
DRG00151,0DNH3ZZ,"Release Cecum, Percutaneous Approach"
DRG00151,0DNH4ZZ,"Release Cecum, Percutaneous Endoscopic Approach"
DRG00151,0DNJ0ZZ,"Release Appendix, Open Approach"
DRG00151,0DNJ3ZZ,"Release Appendix, Percutaneous Approach"
DRG00151,0DNJ4ZZ,"Release Appendix, Percutaneous Endoscopic Approach"
DRG00151,0DNK0ZZ,"Release Ascending Colon, Open Approach"
DRG00151,0DNK3ZZ,"Release Ascending Colon, Percutaneous Approach"
DRG00151,0DNK4ZZ,"Release Ascending Colon, Percutaneous Endoscopic Approach"
DRG00151,0DNL0ZZ,"Release Transverse Colon, Open Approach"
DRG00151,0DNL3ZZ,"Release Transverse Colon, Percutaneous Approach"
DRG00151,0DNL4ZZ,"Release Transverse Colon, Percutaneous Endoscopic Approach"
DRG00151,0DNM0ZZ,"Release Descending Colon, Open Approach"
DRG00151,0DNM3ZZ,"Release Descending Colon, Percutaneous Approach"
DRG00151,0DNM4ZZ,"Release Descending Colon, Percutaneous Endoscopic Approach"
DRG00151,0DNN0ZZ,"Release Sigmoid Colon, Open Approach"
DRG00151,0DNN3ZZ,"Release Sigmoid Colon, Percutaneous Approach"
