,DRG,CM-PCS,en
36771,DRG23102,0M500ZZ,"Destruction of Head and Neck Bursa and Ligament, Open Approach"
36772,DRG23102,0M503ZZ,"Destruction of Head and Neck Bursa and Ligament, Percutaneous Approach"
36773,DRG23102,0M504ZZ,"Destruction of Head and Neck Bursa and Ligament, Percutaneous Endoscopic Approach"
36774,DRG23102,0M510ZZ,"Destruction of Right Shoulder Bursa and Ligament, Open Approach"
36775,DRG23102,0M513ZZ,"Destruction of Right Shoulder Bursa and Ligament, Percutaneous Approach"
36776,DRG23102,0M514ZZ,"Destruction of Right Shoulder Bursa and Ligament, Percutaneous Endoscopic Approach"
36777,DRG23102,0M520ZZ,"Destruction of Left Shoulder Bursa and Ligament, Open Approach"
36778,DRG23102,0M523ZZ,"Destruction of Left Shoulder Bursa and Ligament, Percutaneous Approach"
36779,DRG23102,0M524ZZ,"Destruction of Left Shoulder Bursa and Ligament, Percutaneous Endoscopic Approach"
36780,DRG23102,0M530ZZ,"Destruction of Right Elbow Bursa and Ligament, Open Approach"
36781,DRG23102,0M533ZZ,"Destruction of Right Elbow Bursa and Ligament, Percutaneous Approach"
36782,DRG23102,0M534ZZ,"Destruction of Right Elbow Bursa and Ligament, Percutaneous Endoscopic Approach"
36783,DRG23102,0M540ZZ,"Destruction of Left Elbow Bursa and Ligament, Open Approach"
36784,DRG23102,0M543ZZ,"Destruction of Left Elbow Bursa and Ligament, Percutaneous Approach"
36785,DRG23102,0M544ZZ,"Destruction of Left Elbow Bursa and Ligament, Percutaneous Endoscopic Approach"
36786,DRG23102,0M590ZZ,"Destruction of Right Upper Extremity Bursa and Ligament, Open Approach"
36787,DRG23102,0M593ZZ,"Destruction of Right Upper Extremity Bursa and Ligament, Percutaneous Approach"
36788,DRG23102,0M594ZZ,"Destruction of Right Upper Extremity Bursa and Ligament, Percutaneous Endoscopic Approach"
36789,DRG23102,0M5B0ZZ,"Destruction of Left Upper Extremity Bursa and Ligament, Open Approach"
36790,DRG23102,0M5B3ZZ,"Destruction of Left Upper Extremity Bursa and Ligament, Percutaneous Approach"
36791,DRG23102,0M5B4ZZ,"Destruction of Left Upper Extremity Bursa and Ligament, Percutaneous Endoscopic Approach"
36792,DRG23102,0M5C0ZZ,"Destruction of Right Trunk Bursa and Ligament, Open Approach"
36793,DRG23102,0M5C3ZZ,"Destruction of Right Trunk Bursa and Ligament, Percutaneous Approach"
36794,DRG23102,0M5C4ZZ,"Destruction of Right Trunk Bursa and Ligament, Percutaneous Endoscopic Approach"
36795,DRG23102,0M5D0ZZ,"Destruction of Left Trunk Bursa and Ligament, Open Approach"
36796,DRG23102,0M5D3ZZ,"Destruction of Left Trunk Bursa and Ligament, Percutaneous Approach"
36797,DRG23102,0M5D4ZZ,"Destruction of Left Trunk Bursa and Ligament, Percutaneous Endoscopic Approach"
36798,DRG23102,0M5F0ZZ,"Destruction of Right Thorax Bursa and Ligament, Open Approach"
36799,DRG23102,0M5F3ZZ,"Destruction of Right Thorax Bursa and Ligament, Percutaneous Approach"
36800,DRG23102,0M5F4ZZ,"Destruction of Right Thorax Bursa and Ligament, Percutaneous Endoscopic Approach"
36801,DRG23102,0M5G0ZZ,"Destruction of Left Thorax Bursa and Ligament, Open Approach"
36802,DRG23102,0M5G3ZZ,"Destruction of Left Thorax Bursa and Ligament, Percutaneous Approach"
36803,DRG23102,0M5G4ZZ,"Destruction of Left Thorax Bursa and Ligament, Percutaneous Endoscopic Approach"
36804,DRG23102,0M5H0ZZ,"Destruction of Right Abdomen Bursa and Ligament, Open Approach"
36805,DRG23102,0M5H3ZZ,"Destruction of Right Abdomen Bursa and Ligament, Percutaneous Approach"
