DRG,CM-PCS,en
DRG01221,E7500,"GM2 gangliosidosis, unspecified"
DRG01221,E7501,Sandhoff disease
DRG01221,E7502,Tay-Sachs disease
DRG01221,E7509,Other GM2 gangliosidosis
DRG01221,E7510,Unspecified gangliosidosis
DRG01221,E7511,Mucolipidosis IV
DRG01221,E7519,Other gangliosidosis
DRG01221,E7525,Metachromatic leukodystrophy
DRG01221,E7529,Other sphingolipidosis
DRG01221,E754,Neuronal ceroid lipofuscinosis
DRG01221,F0789,Other personality and behavioral disorders due to known physiological condition
DRG01221,F842,Rett's syndrome
DRG01221,G10,Huntington's disease
DRG01221,G120,"Infantile spinal muscular atrophy, type I [Werdnig-Hoffman]"
DRG01221,G121,Other inherited spinal muscular atrophy
DRG01221,G1220,"Motor neuron disease, unspecified"
DRG01221,G1221,Amyotrophic lateral sclerosis
DRG01221,G1222,Progressive bulbar palsy
DRG01221,G1229,Other motor neuron disease
DRG01221,G128,Other spinal muscular atrophies and related syndromes
DRG01221,G129,"Spinal muscular atrophy, unspecified"
DRG01221,G20,Parkinson's disease
DRG01221,G2111,Neuroleptic induced parkinsonism
DRG01221,G2119,Other drug induced secondary parkinsonism
DRG01221,G212,Secondary parkinsonism due to other external agents
DRG01221,G213,Postencephalitic parkinsonism
DRG01221,G214,Vascular parkinsonism
DRG01221,G218,Other secondary parkinsonism
DRG01221,G219,"Secondary parkinsonism, unspecified"
DRG01221,G230,Hallervorden-Spatz disease
DRG01221,G231,Progressive supranuclear ophthalmoplegia [Steele-Richardson-Olszewski]
DRG01221,G232,Striatonigral degeneration
DRG01221,G238,Other specified degenerative diseases of basal ganglia
DRG01221,G239,"Degenerative disease of basal ganglia, unspecified"
DRG01221,G2402,Drug induced acute dystonia
DRG01221,G2409,Other drug induced dystonia
DRG01221,G241,Genetic torsion dystonia
DRG01221,G242,Idiopathic nonfamilial dystonia
DRG01221,G248,Other dystonia
DRG01221,G254,Drug-induced chorea
DRG01221,G255,Other chorea
DRG01221,G2570,"Drug induced movement disorder, unspecified"
DRG01221,G2571,Drug induced akathisia
DRG01221,G2579,Other drug induced movement disorders
DRG01221,G2581,Restless legs syndrome
DRG01221,G2589,Other specified extrapyramidal and movement disorders
DRG01221,G259,"Extrapyramidal and movement disorder, unspecified"
DRG01221,G300,Alzheimer's disease with early onset
DRG01221,G301,Alzheimer's disease with late onset
DRG01221,G308,Other Alzheimer's disease
DRG01221,G309,"Alzheimer's disease, unspecified"
DRG01221,G3101,Pick's disease
DRG01221,G3109,Other frontotemporal dementia
DRG01221,G311,"Senile degeneration of brain, not elsewhere classified"
DRG01221,G3181,Alpers disease
DRG01221,G3182,Leigh's disease
