,DRG,CM-PCS,en
63383,DRG00255,M2200,"Recurrent dislocation of patella, unspecified knee"
63384,DRG00255,M2201,"Recurrent dislocation of patella, right knee"
63385,DRG00255,M2202,"Recurrent dislocation of patella, left knee"
63386,DRG00255,M2210,"Recurrent subluxation of patella, unspecified knee"
63387,DRG00255,M2211,"Recurrent subluxation of patella, right knee"
63388,DRG00255,M2212,"Recurrent subluxation of patella, left knee"
63389,DRG00255,M222X1,"Patellofemoral disorders, right knee"
63390,DRG00255,M222X2,"Patellofemoral disorders, left knee"
63391,DRG00255,M222X9,"Patellofemoral disorders, unspecified knee"
63392,DRG00255,M223X1,"Other derangements of patella, right knee"
63393,DRG00255,M223X2,"Other derangements of patella, left knee"
63394,DRG00255,M223X9,"Other derangements of patella, unspecified knee"
63395,DRG00255,M2240,"Chondromalacia patellae, unspecified knee"
63396,DRG00255,M2241,"Chondromalacia patellae, right knee"
63397,DRG00255,M2242,"Chondromalacia patellae, left knee"
63398,DRG00255,M228X1,"Other disorders of patella, right knee"
63399,DRG00255,M228X2,"Other disorders of patella, left knee"
63400,DRG00255,M228X9,"Other disorders of patella, unspecified knee"
63401,DRG00255,M2290,"Unspecified disorder of patella, unspecified knee"
63402,DRG00255,M2291,"Unspecified disorder of patella, right knee"
63403,DRG00255,M2292,"Unspecified disorder of patella, left knee"
63404,DRG00255,M23000,"Cystic meniscus, unspecified lateral meniscus, right knee"
63405,DRG00255,M23001,"Cystic meniscus, unspecified lateral meniscus, left knee"
63406,DRG00255,M23002,"Cystic meniscus, unspecified lateral meniscus, unspecified knee"
63407,DRG00255,M23003,"Cystic meniscus, unspecified medial meniscus, right knee"
63408,DRG00255,M23004,"Cystic meniscus, unspecified medial meniscus, left knee"
63409,DRG00255,M23005,"Cystic meniscus, unspecified medial meniscus, unspecified knee"
63410,DRG00255,M23006,"Cystic meniscus, unspecified meniscus, right knee"
63411,DRG00255,M23007,"Cystic meniscus, unspecified meniscus, left knee"
63412,DRG00255,M23009,"Cystic meniscus, unspecified meniscus, unspecified knee"
63413,DRG00255,M23011,"Cystic meniscus, anterior horn of medial meniscus, right knee"
63414,DRG00255,M23012,"Cystic meniscus, anterior horn of medial meniscus, left knee"
