,DRG,CM-PCS,en
909,DRG37303,O30101,"Triplet pregnancy, unspecified number of placenta and unspecified number of amniotic sacs, first trimester"
910,DRG37303,O30102,"Triplet pregnancy, unspecified number of placenta and unspecified number of amniotic sacs, second trimester"
911,DRG37303,O30103,"Triplet pregnancy, unspecified number of placenta and unspecified number of amniotic sacs, third trimester"
912,DRG37303,O30201,"Quadruplet pregnancy, unspecified number of placenta and unspecified number of amniotic sacs, first trimester"
913,DRG37303,O30202,"Quadruplet pregnancy, unspecified number of placenta and unspecified number of amniotic sacs, second trimester"
914,DRG37303,O30203,"Quadruplet pregnancy, unspecified number of placenta and unspecified number of amniotic sacs, third trimester"
915,DRG37303,O30801,"Other specified multiple gestation, unspecified number of placenta and unspecified number of amniotic sacs, first trimester"
916,DRG37303,O30802,"Other specified multiple gestation, unspecified number of placenta and unspecified number of amniotic sacs, second trimester"
917,DRG37303,O30803,"Other specified multiple gestation, unspecified number of placenta and unspecified number of amniotic sacs, third trimester"
918,DRG37303,O3091,"Multiple gestation, unspecified, first trimester"
919,DRG37303,O3092,"Multiple gestation, unspecified, second trimester"
920,DRG37303,O3093,"Multiple gestation, unspecified, third trimester"
923,DRG37303,O24420,"Gestational diabetes mellitus in childbirth, diet controlled"
924,DRG37303,O24424,"Gestational diabetes mellitus in childbirth, insulin controlled"
925,DRG37303,O24429,"Gestational diabetes mellitus in childbirth, unspecified control"
926,DRG37303,O252,Malnutrition in childbirth
927,DRG37303,O2662,Liver and biliary tract disorders in childbirth
928,DRG37303,O2672,Subluxation of symphysis (pubis) in childbirth
929,DRG37303,O6012X0,"Preterm labor second trimester with preterm delivery second trimester, not applicable or unspecified"
930,DRG37303,O6012X1,"Preterm labor second trimester with preterm delivery second trimester, fetus 1"
931,DRG37303,O6012X2,"Preterm labor second trimester with preterm delivery second trimester, fetus 2"
932,DRG37303,O6012X3,"Preterm labor second trimester with preterm delivery second trimester, fetus 3"
933,DRG37303,O6012X4,"Preterm labor second trimester with preterm delivery second trimester, fetus 4"
934,DRG37303,O6012X5,"Preterm labor second trimester with preterm delivery second trimester, fetus 5"
935,DRG37303,O6012X9,"Preterm labor second trimester with preterm delivery second trimester, other fetus"
936,DRG37303,O6013X0,"Preterm labor second trimester with preterm delivery third trimester, not applicable or unspecified"
937,DRG37303,O6013X1,"Preterm labor second trimester with preterm delivery third trimester, fetus 1"
938,DRG37303,O6013X2,"Preterm labor second trimester with preterm delivery third trimester, fetus 2"
939,DRG37303,O6013X3,"Preterm labor second trimester with preterm delivery third trimester, fetus 3"
940,DRG37303,O6013X4,"Preterm labor second trimester with preterm delivery third trimester, fetus 4"
941,DRG37303,O6013X5,"Preterm labor second trimester with preterm delivery third trimester, fetus 5"
942,DRG37303,O6013X9,"Preterm labor second trimester with preterm delivery third trimester, other fetus"
943,DRG37303,O6014X0,"Preterm labor third trimester with preterm delivery third trimester, not applicable or unspecified"
944,DRG37303,O6014X1,"Preterm labor third trimester with preterm delivery third trimester, fetus 1"
945,DRG37303,O6014X2,"Preterm labor third trimester with preterm delivery third trimester, fetus 2"
946,DRG37303,O6014X3,"Preterm labor third trimester with preterm delivery third trimester, fetus 3"
947,DRG37303,O6014X4,"Preterm labor third trimester with preterm delivery third trimester, fetus 4"
948,DRG37303,O6014X5,"Preterm labor third trimester with preterm delivery third trimester, fetus 5"
949,DRG37303,O6014X9,"Preterm labor third trimester with preterm delivery third trimester, other fetus"
950,DRG37303,O6022X0,"Term delivery with preterm labor, second trimester, not applicable or unspecified"
951,DRG37303,O6022X1,"Term delivery with preterm labor, second trimester, fetus 1"
952,DRG37303,O6022X2,"Term delivery with preterm labor, second trimester, fetus 2"
953,DRG37303,O6022X3,"Term delivery with preterm labor, second trimester, fetus 3"
954,DRG37303,O6022X4,"Term delivery with preterm labor, second trimester, fetus 4"
955,DRG37303,O6022X5,"Term delivery with preterm labor, second trimester, fetus 5"
956,DRG37303,O6022X9,"Term delivery with preterm labor, second trimester, other fetus"
957,DRG37303,O6023X0,"Term delivery with preterm labor, third trimester, not applicable or unspecified"
958,DRG37303,O6023X1,"Term delivery with preterm labor, third trimester, fetus 1"
959,DRG37303,O6023X2,"Term delivery with preterm labor, third trimester, fetus 2"
