DRG,CM-PCS,en
DRG15502,025P0ZZ,"Destruction of Pulmonary Trunk, Open Approach"
DRG15502,025P3ZZ,"Destruction of Pulmonary Trunk, Percutaneous Approach"
DRG15502,025P4ZZ,"Destruction of Pulmonary Trunk, Percutaneous Endoscopic Approach"
DRG15502,025Q0ZZ,"Destruction of Right Pulmonary Artery, Open Approach"
DRG15502,025Q3ZZ,"Destruction of Right Pulmonary Artery, Percutaneous Approach"
DRG15502,025Q4ZZ,"Destruction of Right Pulmonary Artery, Percutaneous Endoscopic Approach"
DRG15502,025R0ZZ,"Destruction of Left Pulmonary Artery, Open Approach"
DRG15502,025R3ZZ,"Destruction of Left Pulmonary Artery, Percutaneous Approach"
DRG15502,025R4ZZ,"Destruction of Left Pulmonary Artery, Percutaneous Endoscopic Approach"
DRG15502,025S0ZZ,"Destruction of Right Pulmonary Vein, Open Approach"
DRG15502,025S3ZZ,"Destruction of Right Pulmonary Vein, Percutaneous Approach"
DRG15502,025S4ZZ,"Destruction of Right Pulmonary Vein, Percutaneous Endoscopic Approach"
DRG15502,025T0ZZ,"Destruction of Left Pulmonary Vein, Open Approach"
DRG15502,025T3ZZ,"Destruction of Left Pulmonary Vein, Percutaneous Approach"
DRG15502,025T4ZZ,"Destruction of Left Pulmonary Vein, Percutaneous Endoscopic Approach"
DRG15502,025V0ZZ,"Destruction of Superior Vena Cava, Open Approach"
DRG15502,025V3ZZ,"Destruction of Superior Vena Cava, Percutaneous Approach"
DRG15502,025V4ZZ,"Destruction of Superior Vena Cava, Percutaneous Endoscopic Approach"
DRG15502,025W0ZZ,"Destruction of Thoracic Aorta, Open Approach"
DRG15502,025W3ZZ,"Destruction of Thoracic Aorta, Percutaneous Approach"
DRG15502,025W4ZZ,"Destruction of Thoracic Aorta, Percutaneous Endoscopic Approach"
DRG15502,02BP0ZZ,"Excision of Pulmonary Trunk, Open Approach"
DRG15502,02BP3ZZ,"Excision of Pulmonary Trunk, Percutaneous Approach"
DRG15502,02BP4ZZ,"Excision of Pulmonary Trunk, Percutaneous Endoscopic Approach"
DRG15502,02BQ0ZZ,"Excision of Right Pulmonary Artery, Open Approach"
DRG15502,02BQ3ZZ,"Excision of Right Pulmonary Artery, Percutaneous Approach"
DRG15502,02BQ4ZZ,"Excision of Right Pulmonary Artery, Percutaneous Endoscopic Approach"
DRG15502,02BR0ZZ,"Excision of Left Pulmonary Artery, Open Approach"
DRG15502,02BR3ZZ,"Excision of Left Pulmonary Artery, Percutaneous Approach"
DRG15502,02BR4ZZ,"Excision of Left Pulmonary Artery, Percutaneous Endoscopic Approach"
DRG15502,02BS0ZZ,"Excision of Right Pulmonary Vein, Open Approach"
DRG15502,02BS3ZZ,"Excision of Right Pulmonary Vein, Percutaneous Approach"
DRG15502,02BS4ZZ,"Excision of Right Pulmonary Vein, Percutaneous Endoscopic Approach"
DRG15502,02BT0ZZ,"Excision of Left Pulmonary Vein, Open Approach"
DRG15502,02BT3ZZ,"Excision of Left Pulmonary Vein, Percutaneous Approach"
DRG15502,02BT4ZZ,"Excision of Left Pulmonary Vein, Percutaneous Endoscopic Approach"
DRG15502,02BV0ZZ,"Excision of Superior Vena Cava, Open Approach"
DRG15502,02BV3ZZ,"Excision of Superior Vena Cava, Percutaneous Approach"
DRG15502,02BV4ZZ,"Excision of Superior Vena Cava, Percutaneous Endoscopic Approach"
DRG15502,02BW3ZZ,"Excision of Thoracic Aorta, Percutaneous Approach"
DRG15502,02CP0ZZ,"Extirpation of Matter from Pulmonary Trunk, Open Approach"
DRG15502,02CP3ZZ,"Extirpation of Matter from Pulmonary Trunk, Percutaneous Approach"
DRG15502,02CP4ZZ,"Extirpation of Matter from Pulmonary Trunk, Percutaneous Endoscopic Approach"
DRG15502,02CQ0ZZ,"Extirpation of Matter from Right Pulmonary Artery, Open Approach"
DRG15502,02CQ3ZZ,"Extirpation of Matter from Right Pulmonary Artery, Percutaneous Approach"
DRG15502,02CQ4ZZ,"Extirpation of Matter from Right Pulmonary Artery, Percutaneous Endoscopic Approach"
DRG15502,02CR0ZZ,"Extirpation of Matter from Left Pulmonary Artery, Open Approach"
DRG15502,02CR3ZZ,"Extirpation of Matter from Left Pulmonary Artery, Percutaneous Approach"
DRG15502,02CR4ZZ,"Extirpation of Matter from Left Pulmonary Artery, Percutaneous Endoscopic Approach"
DRG15502,02CS0ZZ,"Extirpation of Matter from Right Pulmonary Vein, Open Approach"
DRG15502,02CS3ZZ,"Extirpation of Matter from Right Pulmonary Vein, Percutaneous Approach"
DRG15502,02CS4ZZ,"Extirpation of Matter from Right Pulmonary Vein, Percutaneous Endoscopic Approach"
DRG15502,02CT0ZZ,"Extirpation of Matter from Left Pulmonary Vein, Open Approach"
DRG15502,02CT3ZZ,"Extirpation of Matter from Left Pulmonary Vein, Percutaneous Approach"
DRG15502,02CT4ZZ,"Extirpation of Matter from Left Pulmonary Vein, Percutaneous Endoscopic Approach"
DRG15502,02CV0ZZ,"Extirpation of Matter from Superior Vena Cava, Open Approach"
DRG15502,02CV3ZZ,"Extirpation of Matter from Superior Vena Cava, Percutaneous Approach"
DRG15502,02CV4ZZ,"Extirpation of Matter from Superior Vena Cava, Percutaneous Endoscopic Approach"
DRG15502,02HP0DZ,"Insertion of Intraluminal Device into Pulmonary Trunk, Open Approach"
DRG15502,02HP3DZ,"Insertion of Intraluminal Device into Pulmonary Trunk, Percutaneous Approach"
DRG15502,02HP4DZ,"Insertion of Intraluminal Device into Pulmonary Trunk, Percutaneous Endoscopic Approach"
DRG15502,02HQ0DZ,"Insertion of Intraluminal Device into Right Pulmonary Artery, Open Approach"
DRG15502,02HQ3DZ,"Insertion of Intraluminal Device into Right Pulmonary Artery, Percutaneous Approach"
DRG15502,02HQ4DZ,"Insertion of Intraluminal Device into Right Pulmonary Artery, Percutaneous Endoscopic Approach"
DRG15502,02HR0DZ,"Insertion of Intraluminal Device into Left Pulmonary Artery, Open Approach"
DRG15502,02HR3DZ,"Insertion of Intraluminal Device into Left Pulmonary Artery, Percutaneous Approach"
DRG15502,02HR4DZ,"Insertion of Intraluminal Device into Left Pulmonary Artery, Percutaneous Endoscopic Approach"
DRG15502,02HS02Z,"Insertion of Monitoring Device into Right Pulmonary Vein, Open Approach"
DRG15502,02HS0DZ,"Insertion of Intraluminal Device into Right Pulmonary Vein, Open Approach"
DRG15502,02HS32Z,"Insertion of Monitoring Device into Right Pulmonary Vein, Percutaneous Approach"
DRG15502,02HS3DZ,"Insertion of Intraluminal Device into Right Pulmonary Vein, Percutaneous Approach"
DRG15502,02HS42Z,"Insertion of Monitoring Device into Right Pulmonary Vein, Percutaneous Endoscopic Approach"
DRG15502,02HS4DZ,"Insertion of Intraluminal Device into Right Pulmonary Vein, Percutaneous Endoscopic Approach"
DRG15502,02HT02Z,"Insertion of Monitoring Device into Left Pulmonary Vein, Open Approach"
DRG15502,02HT0DZ,"Insertion of Intraluminal Device into Left Pulmonary Vein, Open Approach"
DRG15502,02HT32Z,"Insertion of Monitoring Device into Left Pulmonary Vein, Percutaneous Approach"
DRG15502,02HT3DZ,"Insertion of Intraluminal Device into Left Pulmonary Vein, Percutaneous Approach"
DRG15502,02HT42Z,"Insertion of Monitoring Device into Left Pulmonary Vein, Percutaneous Endoscopic Approach"
DRG15502,02HT4DZ,"Insertion of Intraluminal Device into Left Pulmonary Vein, Percutaneous Endoscopic Approach"
DRG15502,02HW02Z,"Insertion of Monitoring Device into Thoracic Aorta, Open Approach"
DRG15502,02HW0DZ,"Insertion of Intraluminal Device into Thoracic Aorta, Open Approach"
