,DRG,CM-PCS,en
2175,DRG00304,0410090,"Bypass Abdominal Aorta to Abdominal Aorta with Autologous Venous Tissue, Open Approach"
2176,DRG00304,0410091,"Bypass Abdominal Aorta to Celiac Artery with Autologous Venous Tissue, Open Approach"
2177,DRG00304,0410092,"Bypass Abdominal Aorta to Mesenteric Artery with Autologous Venous Tissue, Open Approach"
2178,DRG00304,0410093,"Bypass Abdominal Aorta to Right Renal Artery with Autologous Venous Tissue, Open Approach"
2179,DRG00304,0410094,"Bypass Abdominal Aorta to Left Renal Artery with Autologous Venous Tissue, Open Approach"
2180,DRG00304,0410095,"Bypass Abdominal Aorta to Bilateral Renal Artery with Autologous Venous Tissue, Open Approach"
2181,DRG00304,04100A0,"Bypass Abdominal Aorta to Abdominal Aorta with Autologous Arterial Tissue, Open Approach"
2182,DRG00304,04100A1,"Bypass Abdominal Aorta to Celiac Artery with Autologous Arterial Tissue, Open Approach"
2183,DRG00304,04100A2,"Bypass Abdominal Aorta to Mesenteric Artery with Autologous Arterial Tissue, Open Approach"
2184,DRG00304,04100A3,"Bypass Abdominal Aorta to Right Renal Artery with Autologous Arterial Tissue, Open Approach"
2185,DRG00304,04100A4,"Bypass Abdominal Aorta to Left Renal Artery with Autologous Arterial Tissue, Open Approach"
2186,DRG00304,04100A5,"Bypass Abdominal Aorta to Bilateral Renal Artery with Autologous Arterial Tissue, Open Approach"
2187,DRG00304,04100J0,"Bypass Abdominal Aorta to Abdominal Aorta with Synthetic Substitute, Open Approach"
2188,DRG00304,04100J1,"Bypass Abdominal Aorta to Celiac Artery with Synthetic Substitute, Open Approach"
2189,DRG00304,04100J2,"Bypass Abdominal Aorta to Mesenteric Artery with Synthetic Substitute, Open Approach"
2190,DRG00304,04100J3,"Bypass Abdominal Aorta to Right Renal Artery with Synthetic Substitute, Open Approach"
2191,DRG00304,04100J4,"Bypass Abdominal Aorta to Left Renal Artery with Synthetic Substitute, Open Approach"
2192,DRG00304,04100J5,"Bypass Abdominal Aorta to Bilateral Renal Artery with Synthetic Substitute, Open Approach"
2193,DRG00304,04100K0,"Bypass Abdominal Aorta to Abdominal Aorta with Nonautologous Tissue Substitute, Open Approach"
2194,DRG00304,04100K1,"Bypass Abdominal Aorta to Celiac Artery with Nonautologous Tissue Substitute, Open Approach"
2195,DRG00304,04100K2,"Bypass Abdominal Aorta to Mesenteric Artery with Nonautologous Tissue Substitute, Open Approach"
2196,DRG00304,04100K3,"Bypass Abdominal Aorta to Right Renal Artery with Nonautologous Tissue Substitute, Open Approach"
2197,DRG00304,04100K4,"Bypass Abdominal Aorta to Left Renal Artery with Nonautologous Tissue Substitute, Open Approach"
2198,DRG00304,04100K5,"Bypass Abdominal Aorta to Bilateral Renal Artery with Nonautologous Tissue Substitute, Open Approach"
