DRG,CM-PCS,en
DRG00307,0V500ZZ,"Destruction of Prostate, Open Approach"
DRG00307,0V503ZZ,"Destruction of Prostate, Percutaneous Approach"
DRG00307,0V504ZZ,"Destruction of Prostate, Percutaneous Endoscopic Approach"
DRG00307,0V507ZZ,"Destruction of Prostate, Via Natural or Artificial Opening"
DRG00307,0V508ZZ,"Destruction of Prostate, Via Natural or Artificial Opening Endoscopic"
DRG00307,0VB00ZZ,"Excision of Prostate, Open Approach"
DRG00307,0VB04ZZ,"Excision of Prostate, Percutaneous Endoscopic Approach"
DRG00307,0VB07ZZ,"Excision of Prostate, Via Natural or Artificial Opening"
DRG00307,0VB08ZZ,"Excision of Prostate, Via Natural or Artificial Opening Endoscopic"
DRG00307,0VT00ZZ,"Resection of Prostate, Open Approach"
DRG00307,0VT04ZZ,"Resection of Prostate, Percutaneous Endoscopic Approach"
DRG00307,0VT07ZZ,"Resection of Prostate, Via Natural or Artificial Opening"
DRG00307,0VT08ZZ,"Resection of Prostate, Via Natural or Artificial Opening Endoscopic"
