DRG,CM-PCS,en
DRG36901,D250,Submucous leiomyoma of uterus
DRG36901,D251,Intramural leiomyoma of uterus
DRG36901,D252,Subserosal leiomyoma of uterus
DRG36901,D259,"Leiomyoma of uterus, unspecified"
DRG36901,D260,Other benign neoplasm of cervix uteri
DRG36901,D261,Other benign neoplasm of corpus uteri
DRG36901,D267,Other benign neoplasm of other parts of uterus
DRG36901,D269,"Other benign neoplasm of uterus, unspecified"
DRG36901,D270,Benign neoplasm of right ovary
DRG36901,D271,Benign neoplasm of left ovary
DRG36901,D279,Benign neoplasm of unspecified ovary
DRG36901,D280,Benign neoplasm of vulva
DRG36901,D281,Benign neoplasm of vagina
DRG36901,D282,Benign neoplasm of uterine tubes and ligaments
DRG36901,D287,Benign neoplasm of other specified female genital organs
DRG36901,D289,"Benign neoplasm of female genital organ, unspecified"
DRG36901,E280,Estrogen excess
DRG36901,E281,Androgen excess
DRG36901,E282,Polycystic ovarian syndrome
DRG36901,E28310,Symptomatic premature menopause
DRG36901,E28319,Asymptomatic premature menopause
DRG36901,E2839,Other primary ovarian failure
DRG36901,E288,Other ovarian dysfunction
DRG36901,E289,"Ovarian dysfunction, unspecified"
DRG36901,E8940,Asymptomatic postprocedural ovarian failure
DRG36901,E8941,Symptomatic postprocedural ovarian failure
DRG36901,F525,Vaginismus not due to a substance or known physiological condition
DRG36901,G43821,"Menstrual migraine, not intractable, with status migrainosus"
DRG36901,G43829,"Menstrual migraine, not intractable, without status migrainosus"
DRG36901,G43831,"Menstrual migraine, intractable, with status migrainosus"
DRG36901,G43839,"Menstrual migraine, intractable, without status migrainosus"
DRG36901,I862,Pelvic varices
DRG36901,I863,Vulval varices
DRG36901,N393,Stress incontinence (female) (male)
DRG36901,N736,Female pelvic peritoneal adhesions (postinfective)
DRG36901,N750,Cyst of Bartholin's gland
DRG36901,N758,Other diseases of Bartholin's gland
DRG36901,N766,Ulceration of vulva
DRG36901,N800,Endometriosis of uterus
DRG36901,N801,Endometriosis of ovary
DRG36901,N802,Endometriosis of fallopian tube
DRG36901,N803,Endometriosis of pelvic peritoneum
DRG36901,N804,Endometriosis of rectovaginal septum and vagina
DRG36901,N808,Other endometriosis
DRG36901,N809,"Endometriosis, unspecified"
DRG36901,N810,Urethrocele
DRG36901,N8110,"Cystocele, unspecified"
DRG36901,N8111,"Cystocele, midline"
DRG36901,N8112,"Cystocele, lateral"
DRG36901,N812,Incomplete uterovaginal prolapse
DRG36901,N813,Complete uterovaginal prolapse
DRG36901,N814,"Uterovaginal prolapse, unspecified"
DRG36901,N815,Vaginal enterocele
DRG36901,N816,Rectocele
DRG36901,N8181,Perineocele
DRG36901,N8182,Incompetence or weakening of pubocervical tissue
DRG36901,N8183,Incompetence or weakening of rectovaginal tissue
DRG36901,N8184,Pelvic muscle wasting
DRG36901,N8185,Cervical stump prolapse
DRG36901,N8189,Other female genital prolapse
DRG36901,N819,"Female genital prolapse, unspecified"
DRG36901,N820,Vesicovaginal fistula
DRG36901,N821,Other female urinary-genital tract fistulae
DRG36901,N825,Female genital tract-skin fistulae
DRG36901,N828,Other female genital tract fistulae
DRG36901,N829,"Female genital tract fistula, unspecified"
DRG36901,N830,Follicular cyst of ovary
DRG36901,N831,Corpus luteum cyst
DRG36901,N8320,Unspecified ovarian cysts
DRG36901,N8329,Other ovarian cysts
DRG36901,N8331,Acquired atrophy of ovary
DRG36901,N8332,Acquired atrophy of fallopian tube
DRG36901,N8333,Acquired atrophy of ovary and fallopian tube
DRG36901,N834,Prolapse and hernia of ovary and fallopian tube
DRG36901,N8351,Torsion of ovary and ovarian pedicle
DRG36901,N8352,Torsion of fallopian tube
DRG36901,N8353,"Torsion of ovary, ovarian pedicle and fallopian tube"
DRG36901,N836,Hematosalpinx
DRG36901,N837,Hematoma of broad ligament
DRG36901,N838,"Other noninflammatory disorders of ovary, fallopian tube and broad ligament"
DRG36901,N839,"Noninflammatory disorder of ovary, fallopian tube and broad ligament, unspecified"
DRG36901,N840,Polyp of corpus uteri
DRG36901,N841,Polyp of cervix uteri
DRG36901,N842,Polyp of vagina
DRG36901,N843,Polyp of vulva
DRG36901,N848,Polyp of other parts of female genital tract
DRG36901,N849,"Polyp of female genital tract, unspecified"
DRG36901,N8500,"Endometrial hyperplasia, unspecified"
DRG36901,N8501,Benign endometrial hyperplasia
DRG36901,N8502,Endometrial intraepithelial neoplasia [EIN]
DRG36901,N852,Hypertrophy of uterus
DRG36901,N853,Subinvolution of uterus
DRG36901,N854,Malposition of uterus
DRG36901,N855,Inversion of uterus
DRG36901,N856,Intrauterine synechiae
DRG36901,N857,Hematometra
DRG36901,N858,Other specified noninflammatory disorders of uterus
DRG36901,N859,"Noninflammatory disorder of uterus, unspecified"
DRG36901,N86,Erosion and ectropion of cervix uteri
DRG36901,N870,Mild cervical dysplasia
DRG36901,N871,Moderate cervical dysplasia
DRG36901,N879,"Dysplasia of cervix uteri, unspecified"
DRG36901,N880,Leukoplakia of cervix uteri
DRG36901,N881,Old laceration of cervix uteri
DRG36901,N882,Stricture and stenosis of cervix uteri
DRG36901,N883,Incompetence of cervix uteri
DRG36901,N884,Hypertrophic elongation of cervix uteri
DRG36901,N888,Other specified noninflammatory disorders of cervix uteri
DRG36901,N889,"Noninflammatory disorder of cervix uteri, unspecified"
DRG36901,N890,Mild vaginal dysplasia
DRG36901,N891,Moderate vaginal dysplasia
DRG36901,N893,"Dysplasia of vagina, unspecified"
DRG36901,N894,Leukoplakia of vagina
DRG36901,N895,Stricture and atresia of vagina
DRG36901,N896,Tight hymenal ring
DRG36901,N897,Hematocolpos
DRG36901,N898,Other specified noninflammatory disorders of vagina
DRG36901,N899,"Noninflammatory disorder of vagina, unspecified"
DRG36901,N900,Mild vulvar dysplasia
DRG36901,N901,Moderate vulvar dysplasia
DRG36901,N903,"Dysplasia of vulva, unspecified"
DRG36901,N904,Leukoplakia of vulva
DRG36901,N905,Atrophy of vulva
DRG36901,N906,Hypertrophy of vulva
DRG36901,N907,Vulvar cyst
DRG36901,N90810,"Female genital mutilation status, unspecified"
DRG36901,N90811,Female genital mutilation Type I status
DRG36901,N90812,Female genital mutilation Type II status
DRG36901,N90813,Female genital mutilation Type III status
DRG36901,N90818,Other female genital mutilation status
DRG36901,N9089,Other specified noninflammatory disorders of vulva and perineum
DRG36901,N909,"Noninflammatory disorder of vulva and perineum, unspecified"
DRG36901,N910,Primary amenorrhea
DRG36901,N911,Secondary amenorrhea
DRG36901,N912,"Amenorrhea, unspecified"
DRG36901,N913,Primary oligomenorrhea
DRG36901,N914,Secondary oligomenorrhea
DRG36901,N915,"Oligomenorrhea, unspecified"
DRG36901,N920,Excessive and frequent menstruation with regular cycle
DRG36901,N921,Excessive and frequent menstruation with irregular cycle
DRG36901,N922,Excessive menstruation at puberty
DRG36901,N923,Ovulation bleeding
DRG36901,N924,Excessive bleeding in the premenopausal period
DRG36901,N925,Other specified irregular menstruation
DRG36901,N926,"Irregular menstruation, unspecified"
DRG36901,N930,Postcoital and contact bleeding
DRG36901,N938,Other specified abnormal uterine and vaginal bleeding
DRG36901,N939,"Abnormal uterine and vaginal bleeding, unspecified"
DRG36901,N940,Mittelschmerz
DRG36901,N941,Dyspareunia
DRG36901,N942,Vaginismus
DRG36901,N943,Premenstrual tension syndrome
DRG36901,N944,Primary dysmenorrhea
DRG36901,N945,Secondary dysmenorrhea
DRG36901,N946,"Dysmenorrhea, unspecified"
DRG36901,N94818,Other vulvodynia
DRG36901,N94819,"Vulvodynia, unspecified"
DRG36901,N9489,Other specified conditions associated with female genital organs and menstrual cycle
DRG36901,N949,Unspecified condition associated with female genital organs and menstrual cycle
DRG36901,N950,Postmenopausal bleeding
DRG36901,N951,Menopausal and female climacteric states
DRG36901,N952,Postmenopausal atrophic vaginitis
DRG36901,N958,Other specified menopausal and perimenopausal disorders
DRG36901,N959,Unspecified menopausal and perimenopausal disorder
DRG36901,N96,Recurrent pregnancy loss
DRG36901,N970,Female infertility associated with anovulation
DRG36901,N971,Female infertility of tubal origin
DRG36901,N972,Female infertility of uterine origin
DRG36901,N978,Female infertility of other origin
DRG36901,N979,"Female infertility, unspecified"
DRG36901,N992,Postprocedural adhesions of vagina
DRG36901,N993,Prolapse of vaginal vault after hysterectomy
DRG36901,N9983,Residual ovary syndrome
DRG36901,Q5001,"Congenital absence of ovary, unilateral"
DRG36901,Q5002,"Congenital absence of ovary, bilateral"
DRG36901,Q501,Developmental ovarian cyst
DRG36901,Q502,Congenital torsion of ovary
DRG36901,Q5031,Accessory ovary
DRG36901,Q5032,Ovarian streak
DRG36901,Q5039,Other congenital malformation of ovary
DRG36901,Q504,Embryonic cyst of fallopian tube
DRG36901,Q505,Embryonic cyst of broad ligament
DRG36901,Q506,Other congenital malformations of fallopian tube and broad ligament
DRG36901,Q510,Agenesis and aplasia of uterus
DRG36901,Q5110,Doubling of uterus with doubling of cervix and vagina without obstruction
DRG36901,Q5111,Doubling of uterus with doubling of cervix and vagina with obstruction
DRG36901,Q512,Other doubling of uterus
DRG36901,Q513,Bicornate uterus
DRG36901,Q514,Unicornate uterus
DRG36901,Q515,Agenesis and aplasia of cervix
DRG36901,Q516,Embryonic cyst of cervix
DRG36901,Q517,Congenital fistulae between uterus and digestive and urinary tracts
DRG36901,Q51810,Arcuate uterus
DRG36901,Q51811,Hypoplasia of uterus
DRG36901,Q51818,Other congenital malformations of uterus
DRG36901,Q51820,Cervical duplication
DRG36901,Q51821,Hypoplasia of cervix
DRG36901,Q51828,Other congenital malformations of cervix
DRG36901,Q519,"Congenital malformation of uterus and cervix, unspecified"
DRG36901,Q520,Congenital absence of vagina
DRG36901,Q5210,"Doubling of vagina, unspecified"
DRG36901,Q5211,Transverse vaginal septum
DRG36901,Q5212,Longitudinal vaginal septum
DRG36901,Q522,Congenital rectovaginal fistula
DRG36901,Q523,Imperforate hymen
DRG36901,Q524,Other congenital malformations of vagina
DRG36901,Q525,Fusion of labia
DRG36901,Q526,Congenital malformation of clitoris
DRG36901,Q5270,Unspecified congenital malformations of vulva
DRG36901,Q5271,Congenital absence of vulva
DRG36901,Q5279,Other congenital malformations of vulva
DRG36901,Q528,Other specified congenital malformations of female genitalia
DRG36901,Q529,"Congenital malformation of female genitalia, unspecified"
DRG36901,Q560,"Hermaphroditism, not elsewhere classified"
DRG36901,Q562,"Female pseudohermaphroditism, not elsewhere classified"
DRG36901,Q563,"Pseudohermaphroditism, unspecified"
DRG36901,Q564,"Indeterminate sex, unspecified"
DRG36901,Q960,"Karyotype 45, X"
DRG36901,Q961,"Karyotype 46, X iso (Xq)"
DRG36901,Q962,"Karyotype 46, X with abnormal sex chromosome, except iso (Xq)"
DRG36901,Q963,"Mosaicism, 45, X/46, XX or XY"
DRG36901,Q964,"Mosaicism, 45, X/other cell line(s) with abnormal sex chromosome"
DRG36901,Q968,Other variants of Turner's syndrome
DRG36901,Q969,"Turner's syndrome, unspecified"
DRG36901,Q970,"Karyotype 47, XXX"
DRG36901,Q971,Female with more than three X chromosomes
DRG36901,Q972,"Mosaicism, lines with various numbers of X chromosomes"
DRG36901,Q973,"Female with 46, XY karyotype"
DRG36901,Q978,"Other specified sex chromosome abnormalities, female phenotype"
DRG36901,Q979,"Sex chromosome abnormality, female phenotype, unspecified"
DRG36901,Q985,"Karyotype 47, XYY"
DRG36901,Q990,"Chimera 46, XX/46, XY"
DRG36901,Q991,"46, XX true hermaphrodite"
DRG36901,Q998,Other specified chromosome abnormalities
DRG36901,R87610,Atypical squamous cells of undetermined significance on cytologic smear of cervix (ASC-US)
DRG36901,R87611,Atypical squamous cells cannot exclude high grade squamous intraepithelial lesion on cytologic smear of cervix (ASC-H)
DRG36901,R87612,Low grade squamous intraepithelial lesion on cytologic smear of cervix (LGSIL)
DRG36901,R87613,High grade squamous intraepithelial lesion on cytologic smear of cervix (HGSIL)
DRG36901,R87614,Cytologic evidence of malignancy on smear of cervix
DRG36901,R87615,Unsatisfactory cytologic smear of cervix
