DRG,CM-PCS,en
DRG22805,0P5M0ZZ,"Destruction of Right Carpal, Open Approach"
DRG22805,0P5M3ZZ,"Destruction of Right Carpal, Percutaneous Approach"
DRG22805,0P5M4ZZ,"Destruction of Right Carpal, Percutaneous Endoscopic Approach"
DRG22805,0P5N0ZZ,"Destruction of Left Carpal, Open Approach"
DRG22805,0P5N3ZZ,"Destruction of Left Carpal, Percutaneous Approach"
DRG22805,0P5N4ZZ,"Destruction of Left Carpal, Percutaneous Endoscopic Approach"
DRG22805,0P5P0ZZ,"Destruction of Right Metacarpal, Open Approach"
DRG22805,0P5P3ZZ,"Destruction of Right Metacarpal, Percutaneous Approach"
DRG22805,0P5P4ZZ,"Destruction of Right Metacarpal, Percutaneous Endoscopic Approach"
DRG22805,0P5Q0ZZ,"Destruction of Left Metacarpal, Open Approach"
DRG22805,0P5Q3ZZ,"Destruction of Left Metacarpal, Percutaneous Approach"
DRG22805,0P5Q4ZZ,"Destruction of Left Metacarpal, Percutaneous Endoscopic Approach"
DRG22805,0P9M00Z,"Drainage of Right Carpal with Drainage Device, Open Approach"
DRG22805,0P9M0ZX,"Drainage of Right Carpal, Open Approach, Diagnostic"
DRG22805,0P9M0ZZ,"Drainage of Right Carpal, Open Approach"
DRG22805,0P9M30Z,"Drainage of Right Carpal with Drainage Device, Percutaneous Approach"
DRG22805,0P9M3ZX,"Drainage of Right Carpal, Percutaneous Approach, Diagnostic"
DRG22805,0P9M3ZZ,"Drainage of Right Carpal, Percutaneous Approach"
DRG22805,0P9M40Z,"Drainage of Right Carpal with Drainage Device, Percutaneous Endoscopic Approach"
DRG22805,0P9M4ZX,"Drainage of Right Carpal, Percutaneous Endoscopic Approach, Diagnostic"
DRG22805,0P9M4ZZ,"Drainage of Right Carpal, Percutaneous Endoscopic Approach"
DRG22805,0P9N00Z,"Drainage of Left Carpal with Drainage Device, Open Approach"
DRG22805,0P9N0ZX,"Drainage of Left Carpal, Open Approach, Diagnostic"
DRG22805,0P9N0ZZ,"Drainage of Left Carpal, Open Approach"
DRG22805,0P9N30Z,"Drainage of Left Carpal with Drainage Device, Percutaneous Approach"
DRG22805,0P9N3ZX,"Drainage of Left Carpal, Percutaneous Approach, Diagnostic"
DRG22805,0P9N3ZZ,"Drainage of Left Carpal, Percutaneous Approach"
DRG22805,0P9N40Z,"Drainage of Left Carpal with Drainage Device, Percutaneous Endoscopic Approach"
DRG22805,0P9N4ZX,"Drainage of Left Carpal, Percutaneous Endoscopic Approach, Diagnostic"
DRG22805,0P9N4ZZ,"Drainage of Left Carpal, Percutaneous Endoscopic Approach"
DRG22805,0P9P00Z,"Drainage of Right Metacarpal with Drainage Device, Open Approach"
DRG22805,0P9P0ZX,"Drainage of Right Metacarpal, Open Approach, Diagnostic"
DRG22805,0P9P0ZZ,"Drainage of Right Metacarpal, Open Approach"
DRG22805,0P9P30Z,"Drainage of Right Metacarpal with Drainage Device, Percutaneous Approach"
DRG22805,0P9P3ZX,"Drainage of Right Metacarpal, Percutaneous Approach, Diagnostic"
DRG22805,0P9P3ZZ,"Drainage of Right Metacarpal, Percutaneous Approach"
DRG22805,0P9P40Z,"Drainage of Right Metacarpal with Drainage Device, Percutaneous Endoscopic Approach"
DRG22805,0P9P4ZX,"Drainage of Right Metacarpal, Percutaneous Endoscopic Approach, Diagnostic"
DRG22805,0P9P4ZZ,"Drainage of Right Metacarpal, Percutaneous Endoscopic Approach"
DRG22805,0P9Q00Z,"Drainage of Left Metacarpal with Drainage Device, Open Approach"
DRG22805,0P9Q0ZX,"Drainage of Left Metacarpal, Open Approach, Diagnostic"
DRG22805,0P9Q0ZZ,"Drainage of Left Metacarpal, Open Approach"
DRG22805,0P9Q30Z,"Drainage of Left Metacarpal with Drainage Device, Percutaneous Approach"
DRG22805,0P9Q3ZX,"Drainage of Left Metacarpal, Percutaneous Approach, Diagnostic"
DRG22805,0P9Q3ZZ,"Drainage of Left Metacarpal, Percutaneous Approach"
DRG22805,0P9Q40Z,"Drainage of Left Metacarpal with Drainage Device, Percutaneous Endoscopic Approach"
DRG22805,0P9Q4ZX,"Drainage of Left Metacarpal, Percutaneous Endoscopic Approach, Diagnostic"
DRG22805,0P9Q4ZZ,"Drainage of Left Metacarpal, Percutaneous Endoscopic Approach"
DRG22805,0PBM0ZX,"Excision of Right Carpal, Open Approach, Diagnostic"
DRG22805,0PBM3ZX,"Excision of Right Carpal, Percutaneous Approach, Diagnostic"
DRG22805,0PBM4ZX,"Excision of Right Carpal, Percutaneous Endoscopic Approach, Diagnostic"
DRG22805,0PBN0ZX,"Excision of Left Carpal, Open Approach, Diagnostic"
DRG22805,0PBN3ZX,"Excision of Left Carpal, Percutaneous Approach, Diagnostic"
DRG22805,0PBN4ZX,"Excision of Left Carpal, Percutaneous Endoscopic Approach, Diagnostic"
DRG22805,0PBP0ZX,"Excision of Right Metacarpal, Open Approach, Diagnostic"
DRG22805,0PBP3ZX,"Excision of Right Metacarpal, Percutaneous Approach, Diagnostic"
DRG22805,0PBP4ZX,"Excision of Right Metacarpal, Percutaneous Endoscopic Approach, Diagnostic"
DRG22805,0PBQ0ZX,"Excision of Left Metacarpal, Open Approach, Diagnostic"
DRG22805,0PBQ3ZX,"Excision of Left Metacarpal, Percutaneous Approach, Diagnostic"
DRG22805,0PBQ4ZX,"Excision of Left Metacarpal, Percutaneous Endoscopic Approach, Diagnostic"
DRG22805,0PHM04Z,"Insertion of Internal Fixation Device into Right Carpal, Open Approach"
DRG22805,0PHM05Z,"Insertion of External Fixation Device into Right Carpal, Open Approach"
DRG22805,0PHM34Z,"Insertion of Internal Fixation Device into Right Carpal, Percutaneous Approach"
DRG22805,0PHM35Z,"Insertion of External Fixation Device into Right Carpal, Percutaneous Approach"
DRG22805,0PHM44Z,"Insertion of Internal Fixation Device into Right Carpal, Percutaneous Endoscopic Approach"
DRG22805,0PHM45Z,"Insertion of External Fixation Device into Right Carpal, Percutaneous Endoscopic Approach"
DRG22805,0PHN04Z,"Insertion of Internal Fixation Device into Left Carpal, Open Approach"
DRG22805,0PHN05Z,"Insertion of External Fixation Device into Left Carpal, Open Approach"
DRG22805,0PHN34Z,"Insertion of Internal Fixation Device into Left Carpal, Percutaneous Approach"
DRG22805,0PHN35Z,"Insertion of External Fixation Device into Left Carpal, Percutaneous Approach"
DRG22805,0PHN44Z,"Insertion of Internal Fixation Device into Left Carpal, Percutaneous Endoscopic Approach"
DRG22805,0PHN45Z,"Insertion of External Fixation Device into Left Carpal, Percutaneous Endoscopic Approach"
DRG22805,0PHP04Z,"Insertion of Internal Fixation Device into Right Metacarpal, Open Approach"
DRG22805,0PHP05Z,"Insertion of External Fixation Device into Right Metacarpal, Open Approach"
DRG22805,0PHP34Z,"Insertion of Internal Fixation Device into Right Metacarpal, Percutaneous Approach"
DRG22805,0PHP35Z,"Insertion of External Fixation Device into Right Metacarpal, Percutaneous Approach"
DRG22805,0PHP44Z,"Insertion of Internal Fixation Device into Right Metacarpal, Percutaneous Endoscopic Approach"
DRG22805,0PHP45Z,"Insertion of External Fixation Device into Right Metacarpal, Percutaneous Endoscopic Approach"
DRG22805,0PHQ04Z,"Insertion of Internal Fixation Device into Left Metacarpal, Open Approach"
DRG22805,0PHQ05Z,"Insertion of External Fixation Device into Left Metacarpal, Open Approach"
DRG22805,0PHQ34Z,"Insertion of Internal Fixation Device into Left Metacarpal, Percutaneous Approach"
DRG22805,0PHQ35Z,"Insertion of External Fixation Device into Left Metacarpal, Percutaneous Approach"
DRG22805,0PHQ44Z,"Insertion of Internal Fixation Device into Left Metacarpal, Percutaneous Endoscopic Approach"
DRG22805,0PHQ45Z,"Insertion of External Fixation Device into Left Metacarpal, Percutaneous Endoscopic Approach"
DRG22805,0PJY0ZZ,"Inspection of Upper Bone, Open Approach"
DRG22805,0PJY3ZZ,"Inspection of Upper Bone, Percutaneous Approach"
DRG22805,0PJY4ZZ,"Inspection of Upper Bone, Percutaneous Endoscopic Approach"
DRG22805,0PNM0ZZ,"Release Right Carpal, Open Approach"
DRG22805,0PNM3ZZ,"Release Right Carpal, Percutaneous Approach"
DRG22805,0PNM4ZZ,"Release Right Carpal, Percutaneous Endoscopic Approach"
DRG22805,0PNN0ZZ,"Release Left Carpal, Open Approach"
DRG22805,0PNN3ZZ,"Release Left Carpal, Percutaneous Approach"
DRG22805,0PNN4ZZ,"Release Left Carpal, Percutaneous Endoscopic Approach"
DRG22805,0PNP0ZZ,"Release Right Metacarpal, Open Approach"
DRG22805,0PNP3ZZ,"Release Right Metacarpal, Percutaneous Approach"
DRG22805,0PNP4ZZ,"Release Right Metacarpal, Percutaneous Endoscopic Approach"
DRG22805,0PNQ0ZZ,"Release Left Metacarpal, Open Approach"
DRG22805,0PNQ3ZZ,"Release Left Metacarpal, Percutaneous Approach"
DRG22805,0PNQ4ZZ,"Release Left Metacarpal, Percutaneous Endoscopic Approach"
