,DRG,CM-PCS,en
3550,DRG07702,07T00ZZ,"Resection of Head Lymphatic, Open Approach"
3551,DRG07702,07T04ZZ,"Resection of Head Lymphatic, Percutaneous Endoscopic Approach"
3552,DRG07702,07T30ZZ,"Resection of Right Upper Extremity Lymphatic, Open Approach"
3553,DRG07702,07T34ZZ,"Resection of Right Upper Extremity Lymphatic, Percutaneous Endoscopic Approach"
3554,DRG07702,07T40ZZ,"Resection of Left Upper Extremity Lymphatic, Open Approach"
3555,DRG07702,07T44ZZ,"Resection of Left Upper Extremity Lymphatic, Percutaneous Endoscopic Approach"
3556,DRG07702,07T50ZZ,"Resection of Right Axillary Lymphatic, Open Approach"
3557,DRG07702,07T54ZZ,"Resection of Right Axillary Lymphatic, Percutaneous Endoscopic Approach"
3558,DRG07702,07T60ZZ,"Resection of Left Axillary Lymphatic, Open Approach"
3559,DRG07702,07T64ZZ,"Resection of Left Axillary Lymphatic, Percutaneous Endoscopic Approach"
3560,DRG07702,07T70ZZ,"Resection of Thorax Lymphatic, Open Approach"
3561,DRG07702,07T74ZZ,"Resection of Thorax Lymphatic, Percutaneous Endoscopic Approach"
3562,DRG07702,07T80ZZ,"Resection of Right Internal Mammary Lymphatic, Open Approach"
3563,DRG07702,07T84ZZ,"Resection of Right Internal Mammary Lymphatic, Percutaneous Endoscopic Approach"
3564,DRG07702,07T90ZZ,"Resection of Left Internal Mammary Lymphatic, Open Approach"
3565,DRG07702,07T94ZZ,"Resection of Left Internal Mammary Lymphatic, Percutaneous Endoscopic Approach"
3566,DRG07702,07TB0ZZ,"Resection of Mesenteric Lymphatic, Open Approach"
3567,DRG07702,07TB4ZZ,"Resection of Mesenteric Lymphatic, Percutaneous Endoscopic Approach"
3568,DRG07702,07TC0ZZ,"Resection of Pelvis Lymphatic, Open Approach"
3569,DRG07702,07TC4ZZ,"Resection of Pelvis Lymphatic, Percutaneous Endoscopic Approach"
3570,DRG07702,07TF0ZZ,"Resection of Right Lower Extremity Lymphatic, Open Approach"
3571,DRG07702,07TF4ZZ,"Resection of Right Lower Extremity Lymphatic, Percutaneous Endoscopic Approach"
3572,DRG07702,07TG0ZZ,"Resection of Left Lower Extremity Lymphatic, Open Approach"
3573,DRG07702,07TG4ZZ,"Resection of Left Lower Extremity Lymphatic, Percutaneous Endoscopic Approach"
3574,DRG07702,07TH0ZZ,"Resection of Right Inguinal Lymphatic, Open Approach"
3575,DRG07702,07TH4ZZ,"Resection of Right Inguinal Lymphatic, Percutaneous Endoscopic Approach"
3576,DRG07702,07TJ0ZZ,"Resection of Left Inguinal Lymphatic, Open Approach"
3577,DRG07702,07TJ4ZZ,"Resection of Left Inguinal Lymphatic, Percutaneous Endoscopic Approach"
3578,DRG07702,0P500ZZ,"Destruction of Sternum, Open Approach"
3579,DRG07702,0P503ZZ,"Destruction of Sternum, Percutaneous Approach"
3580,DRG07702,0P504ZZ,"Destruction of Sternum, Percutaneous Endoscopic Approach"
3581,DRG07702,0P510ZZ,"Destruction of Right Rib, Open Approach"
3582,DRG07702,0P513ZZ,"Destruction of Right Rib, Percutaneous Approach"
3583,DRG07702,0P514ZZ,"Destruction of Right Rib, Percutaneous Endoscopic Approach"
3584,DRG07702,0P520ZZ,"Destruction of Left Rib, Open Approach"
3585,DRG07702,0P523ZZ,"Destruction of Left Rib, Percutaneous Approach"
3586,DRG07702,0P524ZZ,"Destruction of Left Rib, Percutaneous Endoscopic Approach"
3587,DRG07702,0P550ZZ,"Destruction of Right Scapula, Open Approach"
3588,DRG07702,0P553ZZ,"Destruction of Right Scapula, Percutaneous Approach"
3589,DRG07702,0P554ZZ,"Destruction of Right Scapula, Percutaneous Endoscopic Approach"
3590,DRG07702,0P560ZZ,"Destruction of Left Scapula, Open Approach"
3591,DRG07702,0P563ZZ,"Destruction of Left Scapula, Percutaneous Approach"
3592,DRG07702,0P564ZZ,"Destruction of Left Scapula, Percutaneous Endoscopic Approach"
3593,DRG07702,0P570ZZ,"Destruction of Right Glenoid Cavity, Open Approach"
3594,DRG07702,0P573ZZ,"Destruction of Right Glenoid Cavity, Percutaneous Approach"
3595,DRG07702,0P574ZZ,"Destruction of Right Glenoid Cavity, Percutaneous Endoscopic Approach"
3596,DRG07702,0P580ZZ,"Destruction of Left Glenoid Cavity, Open Approach"
3597,DRG07702,0P583ZZ,"Destruction of Left Glenoid Cavity, Percutaneous Approach"
3598,DRG07702,0P584ZZ,"Destruction of Left Glenoid Cavity, Percutaneous Endoscopic Approach"
3599,DRG07702,0P590ZZ,"Destruction of Right Clavicle, Open Approach"
3600,DRG07702,0P593ZZ,"Destruction of Right Clavicle, Percutaneous Approach"
3601,DRG07702,0P594ZZ,"Destruction of Right Clavicle, Percutaneous Endoscopic Approach"
3602,DRG07702,0P5B0ZZ,"Destruction of Left Clavicle, Open Approach"
3603,DRG07702,0P5B3ZZ,"Destruction of Left Clavicle, Percutaneous Approach"
3604,DRG07702,0P5B4ZZ,"Destruction of Left Clavicle, Percutaneous Endoscopic Approach"
3605,DRG07702,0PB70ZZ,"Excision of Right Glenoid Cavity, Open Approach"
3606,DRG07702,0PB73ZZ,"Excision of Right Glenoid Cavity, Percutaneous Approach"
3607,DRG07702,0PB74ZZ,"Excision of Right Glenoid Cavity, Percutaneous Endoscopic Approach"
3608,DRG07702,0PB80ZZ,"Excision of Left Glenoid Cavity, Open Approach"
3609,DRG07702,0PB83ZZ,"Excision of Left Glenoid Cavity, Percutaneous Approach"
3610,DRG07702,0PB84ZZ,"Excision of Left Glenoid Cavity, Percutaneous Endoscopic Approach"
3611,DRG07702,0PC00ZZ,"Extirpation of Matter from Sternum, Open Approach"
3612,DRG07702,0PC03ZZ,"Extirpation of Matter from Sternum, Percutaneous Approach"
3613,DRG07702,0PC04ZZ,"Extirpation of Matter from Sternum, Percutaneous Endoscopic Approach"
3614,DRG07702,0PC10ZZ,"Extirpation of Matter from Right Rib, Open Approach"
3615,DRG07702,0PC13ZZ,"Extirpation of Matter from Right Rib, Percutaneous Approach"
3616,DRG07702,0PC14ZZ,"Extirpation of Matter from Right Rib, Percutaneous Endoscopic Approach"
3617,DRG07702,0PC20ZZ,"Extirpation of Matter from Left Rib, Open Approach"
3618,DRG07702,0PC23ZZ,"Extirpation of Matter from Left Rib, Percutaneous Approach"
3619,DRG07702,0PC24ZZ,"Extirpation of Matter from Left Rib, Percutaneous Endoscopic Approach"
3620,DRG07702,0PC50ZZ,"Extirpation of Matter from Right Scapula, Open Approach"
3621,DRG07702,0PC53ZZ,"Extirpation of Matter from Right Scapula, Percutaneous Approach"
3622,DRG07702,0PC54ZZ,"Extirpation of Matter from Right Scapula, Percutaneous Endoscopic Approach"
3623,DRG07702,0PC60ZZ,"Extirpation of Matter from Left Scapula, Open Approach"
3624,DRG07702,0PC63ZZ,"Extirpation of Matter from Left Scapula, Percutaneous Approach"
3625,DRG07702,0PC64ZZ,"Extirpation of Matter from Left Scapula, Percutaneous Endoscopic Approach"
3626,DRG07702,0PC70ZZ,"Extirpation of Matter from Right Glenoid Cavity, Open Approach"
3627,DRG07702,0PC73ZZ,"Extirpation of Matter from Right Glenoid Cavity, Percutaneous Approach"
3628,DRG07702,0PC74ZZ,"Extirpation of Matter from Right Glenoid Cavity, Percutaneous Endoscopic Approach"
3629,DRG07702,0PC80ZZ,"Extirpation of Matter from Left Glenoid Cavity, Open Approach"
3630,DRG07702,0PC83ZZ,"Extirpation of Matter from Left Glenoid Cavity, Percutaneous Approach"
3631,DRG07702,0PC84ZZ,"Extirpation of Matter from Left Glenoid Cavity, Percutaneous Endoscopic Approach"
3632,DRG07702,0PC90ZZ,"Extirpation of Matter from Right Clavicle, Open Approach"
3633,DRG07702,0PC93ZZ,"Extirpation of Matter from Right Clavicle, Percutaneous Approach"
3634,DRG07702,0PC94ZZ,"Extirpation of Matter from Right Clavicle, Percutaneous Endoscopic Approach"
3635,DRG07702,0PCB0ZZ,"Extirpation of Matter from Left Clavicle, Open Approach"
3636,DRG07702,0PCB3ZZ,"Extirpation of Matter from Left Clavicle, Percutaneous Approach"
3637,DRG07702,0PCB4ZZ,"Extirpation of Matter from Left Clavicle, Percutaneous Endoscopic Approach"
3638,DRG07702,0PR007Z,"Replacement of Sternum with Autologous Tissue Substitute, Open Approach"
3639,DRG07702,0PR00KZ,"Replacement of Sternum with Nonautologous Tissue Substitute, Open Approach"
3640,DRG07702,0PR037Z,"Replacement of Sternum with Autologous Tissue Substitute, Percutaneous Approach"
3641,DRG07702,0PR03KZ,"Replacement of Sternum with Nonautologous Tissue Substitute, Percutaneous Approach"
3642,DRG07702,0PR047Z,"Replacement of Sternum with Autologous Tissue Substitute, Percutaneous Endoscopic Approach"
3643,DRG07702,0PR04KZ,"Replacement of Sternum with Nonautologous Tissue Substitute, Percutaneous Endoscopic Approach"
3644,DRG07702,0PR107Z,"Replacement of Right Rib with Autologous Tissue Substitute, Open Approach"
3645,DRG07702,0PR10KZ,"Replacement of Right Rib with Nonautologous Tissue Substitute, Open Approach"
3646,DRG07702,0PR137Z,"Replacement of Right Rib with Autologous Tissue Substitute, Percutaneous Approach"
3647,DRG07702,0PR13KZ,"Replacement of Right Rib with Nonautologous Tissue Substitute, Percutaneous Approach"
