DRG,CM-PCS,en
DRG03602,085E3ZZ,"Destruction of Right Retina, Percutaneous Approach"
DRG03602,085F3ZZ,"Destruction of Left Retina, Percutaneous Approach"
DRG03602,085G3ZZ,"Destruction of Right Retinal Vessel, Percutaneous Approach"
DRG03602,085H3ZZ,"Destruction of Left Retinal Vessel, Percutaneous Approach"
DRG03602,089A00Z,"Drainage of Right Choroid with Drainage Device, Open Approach"
DRG03602,089A0ZZ,"Drainage of Right Choroid, Open Approach"
DRG03602,089A30Z,"Drainage of Right Choroid with Drainage Device, Percutaneous Approach"
DRG03602,089A3ZZ,"Drainage of Right Choroid, Percutaneous Approach"
DRG03602,089B00Z,"Drainage of Left Choroid with Drainage Device, Open Approach"
DRG03602,089B0ZZ,"Drainage of Left Choroid, Open Approach"
DRG03602,089B30Z,"Drainage of Left Choroid with Drainage Device, Percutaneous Approach"
DRG03602,089B3ZZ,"Drainage of Left Choroid, Percutaneous Approach"
DRG03602,089E30Z,"Drainage of Right Retina with Drainage Device, Percutaneous Approach"
DRG03602,089E3ZZ,"Drainage of Right Retina, Percutaneous Approach"
DRG03602,089F30Z,"Drainage of Left Retina with Drainage Device, Percutaneous Approach"
DRG03602,089F3ZZ,"Drainage of Left Retina, Percutaneous Approach"
DRG03602,089G30Z,"Drainage of Right Retinal Vessel with Drainage Device, Percutaneous Approach"
DRG03602,089G3ZZ,"Drainage of Right Retinal Vessel, Percutaneous Approach"
DRG03602,089H30Z,"Drainage of Left Retinal Vessel with Drainage Device, Percutaneous Approach"
DRG03602,089H3ZZ,"Drainage of Left Retinal Vessel, Percutaneous Approach"
DRG03602,08BE3ZZ,"Excision of Right Retina, Percutaneous Approach"
DRG03602,08BF3ZZ,"Excision of Left Retina, Percutaneous Approach"
DRG03602,08CG3ZZ,"Extirpation of Matter from Right Retinal Vessel, Percutaneous Approach"
DRG03602,08CGXZZ,"Extirpation of Matter from Right Retinal Vessel, External Approach"
DRG03602,08CH3ZZ,"Extirpation of Matter from Left Retinal Vessel, Percutaneous Approach"
DRG03602,08CHXZZ,"Extirpation of Matter from Left Retinal Vessel, External Approach"
DRG03602,08H031Z,"Insertion of Radioactive Element into Right Eye, Percutaneous Approach"
DRG03602,08H0X1Z,"Insertion of Radioactive Element into Right Eye, External Approach"
DRG03602,08H131Z,"Insertion of Radioactive Element into Left Eye, Percutaneous Approach"
DRG03602,08H1X1Z,"Insertion of Radioactive Element into Left Eye, External Approach"
DRG03602,08NA0ZZ,"Release Right Choroid, Open Approach"
DRG03602,08NA3ZZ,"Release Right Choroid, Percutaneous Approach"
DRG03602,08NB0ZZ,"Release Left Choroid, Open Approach"
DRG03602,08NB3ZZ,"Release Left Choroid, Percutaneous Approach"
DRG03602,08NE3ZZ,"Release Right Retina, Percutaneous Approach"
DRG03602,08NF3ZZ,"Release Left Retina, Percutaneous Approach"
DRG03602,08NG3ZZ,"Release Right Retinal Vessel, Percutaneous Approach"
DRG03602,08NH3ZZ,"Release Left Retinal Vessel, Percutaneous Approach"
DRG03602,08QA0ZZ,"Repair Right Choroid, Open Approach"
DRG03602,08QA3ZZ,"Repair Right Choroid, Percutaneous Approach"
DRG03602,08QB0ZZ,"Repair Left Choroid, Open Approach"
DRG03602,08QB3ZZ,"Repair Left Choroid, Percutaneous Approach"
DRG03602,08QG3ZZ,"Repair Right Retinal Vessel, Percutaneous Approach"
DRG03602,08QH3ZZ,"Repair Left Retinal Vessel, Percutaneous Approach"
DRG03602,08RG37Z,"Replacement of Right Retinal Vessel with Autologous Tissue Substitute, Percutaneous Approach"
DRG03602,08RG3JZ,"Replacement of Right Retinal Vessel with Synthetic Substitute, Percutaneous Approach"
DRG03602,08RG3KZ,"Replacement of Right Retinal Vessel with Nonautologous Tissue Substitute, Percutaneous Approach"
DRG03602,08RH37Z,"Replacement of Left Retinal Vessel with Autologous Tissue Substitute, Percutaneous Approach"
DRG03602,08RH3JZ,"Replacement of Left Retinal Vessel with Synthetic Substitute, Percutaneous Approach"
