,DRG,CM-PCS,en
13,DRG00372,O1002,Pre-existing essential hypertension complicating childbirth
14,DRG00372,O1012,Pre-existing hypertensive heart disease complicating childbirth
15,DRG00372,O1022,Pre-existing hypertensive chronic kidney disease complicating childbirth
16,DRG00372,O1032,Pre-existing hypertensive heart and chronic kidney disease complicating childbirth
17,DRG00372,O1042,Pre-existing secondary hypertension complicating childbirth
18,DRG00372,O1092,Unspecified pre-existing hypertension complicating childbirth
19,DRG00372,O151,Eclampsia in labor
20,DRG00372,O2402,"Pre-existing diabetes mellitus, type 1, in childbirth"
21,DRG00372,O2412,"Pre-existing diabetes mellitus, type 2, in childbirth"
22,DRG00372,O2432,Unspecified pre-existing diabetes mellitus in childbirth
23,DRG00372,O24420,"Gestational diabetes mellitus in childbirth, diet controlled"
24,DRG00372,O24424,"Gestational diabetes mellitus in childbirth, insulin controlled"
25,DRG00372,O24429,"Gestational diabetes mellitus in childbirth, unspecified control"
26,DRG00372,O2482,Other pre-existing diabetes mellitus in childbirth
27,DRG00372,O2492,Unspecified diabetes mellitus in childbirth
28,DRG00372,O252,Malnutrition in childbirth
29,DRG00372,O2662,Liver and biliary tract disorders in childbirth
30,DRG00372,O2672,Subluxation of symphysis (pubis) in childbirth
31,DRG00372,O6012X0,"Preterm labor second trimester with preterm delivery second trimester, not applicable or unspecified"
32,DRG00372,O6012X1,"Preterm labor second trimester with preterm delivery second trimester, fetus 1"
33,DRG00372,O6012X2,"Preterm labor second trimester with preterm delivery second trimester, fetus 2"
34,DRG00372,O6012X3,"Preterm labor second trimester with preterm delivery second trimester, fetus 3"
35,DRG00372,O6012X4,"Preterm labor second trimester with preterm delivery second trimester, fetus 4"
36,DRG00372,O6012X5,"Preterm labor second trimester with preterm delivery second trimester, fetus 5"
37,DRG00372,O6012X9,"Preterm labor second trimester with preterm delivery second trimester, other fetus"
38,DRG00372,O6013X0,"Preterm labor second trimester with preterm delivery third trimester, not applicable or unspecified"
39,DRG00372,O6013X1,"Preterm labor second trimester with preterm delivery third trimester, fetus 1"
40,DRG00372,O6013X2,"Preterm labor second trimester with preterm delivery third trimester, fetus 2"
41,DRG00372,O6013X3,"Preterm labor second trimester with preterm delivery third trimester, fetus 3"
42,DRG00372,O6013X4,"Preterm labor second trimester with preterm delivery third trimester, fetus 4"
43,DRG00372,O6013X5,"Preterm labor second trimester with preterm delivery third trimester, fetus 5"
44,DRG00372,O6013X9,"Preterm labor second trimester with preterm delivery third trimester, other fetus"
45,DRG00372,O6014X0,"Preterm labor third trimester with preterm delivery third trimester, not applicable or unspecified"
46,DRG00372,O6014X1,"Preterm labor third trimester with preterm delivery third trimester, fetus 1"
47,DRG00372,O6014X2,"Preterm labor third trimester with preterm delivery third trimester, fetus 2"
48,DRG00372,O6014X3,"Preterm labor third trimester with preterm delivery third trimester, fetus 3"
49,DRG00372,O6014X4,"Preterm labor third trimester with preterm delivery third trimester, fetus 4"
50,DRG00372,O6014X5,"Preterm labor third trimester with preterm delivery third trimester, fetus 5"
51,DRG00372,O6014X9,"Preterm labor third trimester with preterm delivery third trimester, other fetus"
52,DRG00372,O6022X0,"Term delivery with preterm labor, second trimester, not applicable or unspecified"
53,DRG00372,O6022X1,"Term delivery with preterm labor, second trimester, fetus 1"
54,DRG00372,O6022X2,"Term delivery with preterm labor, second trimester, fetus 2"
55,DRG00372,O6022X3,"Term delivery with preterm labor, second trimester, fetus 3"
56,DRG00372,O6022X4,"Term delivery with preterm labor, second trimester, fetus 4"
57,DRG00372,O6022X5,"Term delivery with preterm labor, second trimester, fetus 5"
58,DRG00372,O6022X9,"Term delivery with preterm labor, second trimester, other fetus"
59,DRG00372,O6023X0,"Term delivery with preterm labor, third trimester, not applicable or unspecified"
60,DRG00372,O6023X1,"Term delivery with preterm labor, third trimester, fetus 1"
61,DRG00372,O6023X2,"Term delivery with preterm labor, third trimester, fetus 2"
62,DRG00372,O6023X3,"Term delivery with preterm labor, third trimester, fetus 3"
63,DRG00372,O6023X4,"Term delivery with preterm labor, third trimester, fetus 4"
64,DRG00372,O6023X5,"Term delivery with preterm labor, third trimester, fetus 5"
65,DRG00372,O6023X9,"Term delivery with preterm labor, third trimester, other fetus"
66,DRG00372,O610,Failed medical induction of labor
67,DRG00372,O611,Failed instrumental induction of labor
68,DRG00372,O618,Other failed induction of labor
69,DRG00372,O619,"Failed induction of labor, unspecified"
70,DRG00372,O620,Primary inadequate contractions
71,DRG00372,O621,Secondary uterine inertia
72,DRG00372,O622,Other uterine inertia
73,DRG00372,O623,Precipitate labor
74,DRG00372,O624,"Hypertonic, incoordinate, and prolonged uterine contractions"
75,DRG00372,O628,Other abnormalities of forces of labor
76,DRG00372,O629,"Abnormality of forces of labor, unspecified"
77,DRG00372,O630,Prolonged first stage (of labor)
78,DRG00372,O631,Prolonged second stage (of labor)
79,DRG00372,O632,"Delayed delivery of second twin, triplet, etc."
80,DRG00372,O639,"Long labor, unspecified"
81,DRG00372,O640XX0,"Obstructed labor due to incomplete rotation of fetal head, not applicable or unspecified"
82,DRG00372,O640XX1,"Obstructed labor due to incomplete rotation of fetal head, fetus 1"
83,DRG00372,O640XX2,"Obstructed labor due to incomplete rotation of fetal head, fetus 2"
84,DRG00372,O640XX3,"Obstructed labor due to incomplete rotation of fetal head, fetus 3"
85,DRG00372,O640XX4,"Obstructed labor due to incomplete rotation of fetal head, fetus 4"
86,DRG00372,O640XX5,"Obstructed labor due to incomplete rotation of fetal head, fetus 5"
87,DRG00372,O640XX9,"Obstructed labor due to incomplete rotation of fetal head, other fetus"
88,DRG00372,O641XX0,"Obstructed labor due to breech presentation, not applicable or unspecified"
89,DRG00372,O641XX1,"Obstructed labor due to breech presentation, fetus 1"
90,DRG00372,O641XX2,"Obstructed labor due to breech presentation, fetus 2"
91,DRG00372,O641XX3,"Obstructed labor due to breech presentation, fetus 3"
92,DRG00372,O641XX4,"Obstructed labor due to breech presentation, fetus 4"
93,DRG00372,O641XX5,"Obstructed labor due to breech presentation, fetus 5"
94,DRG00372,O641XX9,"Obstructed labor due to breech presentation, other fetus"
95,DRG00372,O642XX0,"Obstructed labor due to face presentation, not applicable or unspecified"
96,DRG00372,O642XX1,"Obstructed labor due to face presentation, fetus 1"
97,DRG00372,O642XX2,"Obstructed labor due to face presentation, fetus 2"
98,DRG00372,O642XX3,"Obstructed labor due to face presentation, fetus 3"
99,DRG00372,O642XX4,"Obstructed labor due to face presentation, fetus 4"
100,DRG00372,O642XX5,"Obstructed labor due to face presentation, fetus 5"
101,DRG00372,O642XX9,"Obstructed labor due to face presentation, other fetus"
102,DRG00372,O643XX0,"Obstructed labor due to brow presentation, not applicable or unspecified"
103,DRG00372,O643XX1,"Obstructed labor due to brow presentation, fetus 1"
104,DRG00372,O643XX2,"Obstructed labor due to brow presentation, fetus 2"
105,DRG00372,O643XX3,"Obstructed labor due to brow presentation, fetus 3"
106,DRG00372,O643XX4,"Obstructed labor due to brow presentation, fetus 4"
107,DRG00372,O643XX5,"Obstructed labor due to brow presentation, fetus 5"
108,DRG00372,O643XX9,"Obstructed labor due to brow presentation, other fetus"
109,DRG00372,O644XX0,"Obstructed labor due to shoulder presentation, not applicable or unspecified"
110,DRG00372,O644XX1,"Obstructed labor due to shoulder presentation, fetus 1"
111,DRG00372,O644XX2,"Obstructed labor due to shoulder presentation, fetus 2"
112,DRG00372,O644XX3,"Obstructed labor due to shoulder presentation, fetus 3"
113,DRG00372,O644XX4,"Obstructed labor due to shoulder presentation, fetus 4"
114,DRG00372,O644XX5,"Obstructed labor due to shoulder presentation, fetus 5"
