DRG,CM-PCS,en
DRG21811,0M9Q30Z,"Drainage of Right Ankle Bursa and Ligament with Drainage Device, Percutaneous Approach"
DRG21811,0M9Q40Z,"Drainage of Right Ankle Bursa and Ligament with Drainage Device, Percutaneous Endoscopic Approach"
DRG21811,0M9R30Z,"Drainage of Left Ankle Bursa and Ligament with Drainage Device, Percutaneous Approach"
DRG21811,0M9R40Z,"Drainage of Left Ankle Bursa and Ligament with Drainage Device, Percutaneous Endoscopic Approach"
DRG21811,0PSC36Z,"Reposition Right Humeral Head with Intramedullary Internal Fixation Device, Percutaneous Approach"
DRG21811,0PSC46Z,"Reposition Right Humeral Head with Intramedullary Internal Fixation Device, Percutaneous Endoscopic Approach"
DRG21811,0PSD36Z,"Reposition Left Humeral Head with Intramedullary Internal Fixation Device, Percutaneous Approach"
DRG21811,0PSD46Z,"Reposition Left Humeral Head with Intramedullary Internal Fixation Device, Percutaneous Endoscopic Approach"
DRG21811,0PSF36Z,"Reposition Right Humeral Shaft with Intramedullary Internal Fixation Device, Percutaneous Approach"
DRG21811,0PSF46Z,"Reposition Right Humeral Shaft with Intramedullary Internal Fixation Device, Percutaneous Endoscopic Approach"
DRG21811,0PSG36Z,"Reposition Left Humeral Shaft with Intramedullary Internal Fixation Device, Percutaneous Approach"
DRG21811,0PSG46Z,"Reposition Left Humeral Shaft with Intramedullary Internal Fixation Device, Percutaneous Endoscopic Approach"
DRG21811,0QSG36Z,"Reposition Right Tibia with Intramedullary Internal Fixation Device, Percutaneous Approach"
DRG21811,0QSG46Z,"Reposition Right Tibia with Intramedullary Internal Fixation Device, Percutaneous Endoscopic Approach"
DRG21811,0QSH36Z,"Reposition Left Tibia with Intramedullary Internal Fixation Device, Percutaneous Approach"
DRG21811,0QSH46Z,"Reposition Left Tibia with Intramedullary Internal Fixation Device, Percutaneous Endoscopic Approach"
DRG21811,0QSJ36Z,"Reposition Right Fibula with Intramedullary Internal Fixation Device, Percutaneous Approach"
DRG21811,0QSJ46Z,"Reposition Right Fibula with Intramedullary Internal Fixation Device, Percutaneous Endoscopic Approach"
DRG21811,0QSK36Z,"Reposition Left Fibula with Intramedullary Internal Fixation Device, Percutaneous Approach"
DRG21811,0QSK46Z,"Reposition Left Fibula with Intramedullary Internal Fixation Device, Percutaneous Endoscopic Approach"
DRG21811,0SCF0ZZ,"Extirpation of Matter from Right Ankle Joint, Open Approach"
DRG21811,0SCF3ZZ,"Extirpation of Matter from Right Ankle Joint, Percutaneous Approach"
DRG21811,0SCF4ZZ,"Extirpation of Matter from Right Ankle Joint, Percutaneous Endoscopic Approach"
DRG21811,0SCG0ZZ,"Extirpation of Matter from Left Ankle Joint, Open Approach"
DRG21811,0SCG3ZZ,"Extirpation of Matter from Left Ankle Joint, Percutaneous Approach"
DRG21811,0SCG4ZZ,"Extirpation of Matter from Left Ankle Joint, Percutaneous Endoscopic Approach"
DRG21811,0SHF04Z,"Insertion of Internal Fixation Device into Right Ankle Joint, Open Approach"
DRG21811,0SHF05Z,"Insertion of External Fixation Device into Right Ankle Joint, Open Approach"
DRG21811,0SHF34Z,"Insertion of Internal Fixation Device into Right Ankle Joint, Percutaneous Approach"
DRG21811,0SHF35Z,"Insertion of External Fixation Device into Right Ankle Joint, Percutaneous Approach"
DRG21811,0SHF44Z,"Insertion of Internal Fixation Device into Right Ankle Joint, Percutaneous Endoscopic Approach"
DRG21811,0SHF45Z,"Insertion of External Fixation Device into Right Ankle Joint, Percutaneous Endoscopic Approach"
DRG21811,0SHG04Z,"Insertion of Internal Fixation Device into Left Ankle Joint, Open Approach"
DRG21811,0SHG05Z,"Insertion of External Fixation Device into Left Ankle Joint, Open Approach"
DRG21811,0SHG34Z,"Insertion of Internal Fixation Device into Left Ankle Joint, Percutaneous Approach"
DRG21811,0SHG35Z,"Insertion of External Fixation Device into Left Ankle Joint, Percutaneous Approach"
DRG21811,0SHG44Z,"Insertion of Internal Fixation Device into Left Ankle Joint, Percutaneous Endoscopic Approach"
DRG21811,0SHG45Z,"Insertion of External Fixation Device into Left Ankle Joint, Percutaneous Endoscopic Approach"
DRG21811,0SJF0ZZ,"Inspection of Right Ankle Joint, Open Approach"
DRG21811,0SJG0ZZ,"Inspection of Left Ankle Joint, Open Approach"
DRG21811,0SPF00Z,"Removal of Drainage Device from Right Ankle Joint, Open Approach"
DRG21811,0SPF03Z,"Removal of Infusion Device from Right Ankle Joint, Open Approach"
DRG21811,0SPF04Z,"Removal of Internal Fixation Device from Right Ankle Joint, Open Approach"
DRG21811,0SPF05Z,"Removal of External Fixation Device from Right Ankle Joint, Open Approach"
DRG21811,0SPF07Z,"Removal of Autologous Tissue Substitute from Right Ankle Joint, Open Approach"
DRG21811,0SPF0KZ,"Removal of Nonautologous Tissue Substitute from Right Ankle Joint, Open Approach"
DRG21811,0SPF30Z,"Removal of Drainage Device from Right Ankle Joint, Percutaneous Approach"
DRG21811,0SPF33Z,"Removal of Infusion Device from Right Ankle Joint, Percutaneous Approach"
DRG21811,0SPF34Z,"Removal of Internal Fixation Device from Right Ankle Joint, Percutaneous Approach"
DRG21811,0SPF35Z,"Removal of External Fixation Device from Right Ankle Joint, Percutaneous Approach"
DRG21811,0SPF37Z,"Removal of Autologous Tissue Substitute from Right Ankle Joint, Percutaneous Approach"
DRG21811,0SPF3KZ,"Removal of Nonautologous Tissue Substitute from Right Ankle Joint, Percutaneous Approach"
DRG21811,0SPF40Z,"Removal of Drainage Device from Right Ankle Joint, Percutaneous Endoscopic Approach"
