,DRG,CM-PCS,en
45835,DRG47903,027P3ZZ,"Dilation of Pulmonary Trunk, Percutaneous Approach"
45836,DRG47903,027P4ZZ,"Dilation of Pulmonary Trunk, Percutaneous Endoscopic Approach"
45837,DRG47903,027Q3ZZ,"Dilation of Right Pulmonary Artery, Percutaneous Approach"
45838,DRG47903,027Q4ZZ,"Dilation of Right Pulmonary Artery, Percutaneous Endoscopic Approach"
45839,DRG47903,027R3ZT,"Dilation of Ductus Arteriosus, Percutaneous Approach"
45840,DRG47903,027R3ZZ,"Dilation of Left Pulmonary Artery, Percutaneous Approach"
45841,DRG47903,027R4ZT,"Dilation of Ductus Arteriosus, Percutaneous Endoscopic  Approach"
45842,DRG47903,027R4ZZ,"Dilation of Left Pulmonary Artery, Percutaneous Endoscopic  Approach"
45843,DRG47903,027S3ZZ,"Dilation of Right Pulmonary Vein, Percutaneous Approach"
45844,DRG47903,027S4ZZ,"Dilation of Right Pulmonary Vein, Percutaneous Endoscopic Approach"
45845,DRG47903,027T3ZZ,"Dilation of Left Pulmonary Vein, Percutaneous Approach"
45846,DRG47903,027T4ZZ,"Dilation of Left Pulmonary Vein, Percutaneous Endoscopic Approach"
45847,DRG47903,027V3ZZ,"Dilation of Superior Vena Cava, Percutaneous Approach"
45848,DRG47903,027V4ZZ,"Dilation of Superior Vena Cava, Percutaneous Endoscopic Approach"
45849,DRG47903,027W3ZZ,"Dilation of Thoracic Aorta, Percutaneous Approach"
45850,DRG47903,027W4ZZ,"Dilation of Thoracic Aorta, Percutaneous Endoscopic Approach"
45851,DRG47903,02BP0ZX,"Excision of Pulmonary Trunk, Open Approach, Diagnostic"
45852,DRG47903,02BP3ZX,"Excision of Pulmonary Trunk, Percutaneous Approach, Diagnostic"
45853,DRG47903,02BP4ZX,"Excision of Pulmonary Trunk, Percutaneous Endoscopic Approach, Diagnostic"
45854,DRG47903,02BQ0ZX,"Excision of Right Pulmonary Artery, Open Approach, Diagnostic"
45855,DRG47903,02BQ3ZX,"Excision of Right Pulmonary Artery, Percutaneous Approach, Diagnostic"
45856,DRG47903,02BQ4ZX,"Excision of Right Pulmonary Artery, Percutaneous Endoscopic Approach, Diagnostic"
45857,DRG47903,02BR0ZX,"Excision of Left Pulmonary Artery, Open Approach, Diagnostic"
45858,DRG47903,02BR3ZX,"Excision of Left Pulmonary Artery, Percutaneous Approach, Diagnostic"
45859,DRG47903,02BR4ZX,"Excision of Left Pulmonary Artery, Percutaneous Endoscopic Approach, Diagnostic"
45860,DRG47903,02BS0ZX,"Excision of Right Pulmonary Vein, Open Approach, Diagnostic"
45861,DRG47903,02BS3ZX,"Excision of Right Pulmonary Vein, Percutaneous Approach, Diagnostic"
45862,DRG47903,02BS4ZX,"Excision of Right Pulmonary Vein, Percutaneous Endoscopic Approach, Diagnostic"
45863,DRG47903,02BT0ZX,"Excision of Left Pulmonary Vein, Open Approach, Diagnostic"
45864,DRG47903,02BT3ZX,"Excision of Left Pulmonary Vein, Percutaneous Approach, Diagnostic"
45865,DRG47903,02BT4ZX,"Excision of Left Pulmonary Vein, Percutaneous Endoscopic Approach, Diagnostic"
45866,DRG47903,02BV0ZX,"Excision of Superior Vena Cava, Open Approach, Diagnostic"
45867,DRG47903,02BV3ZX,"Excision of Superior Vena Cava, Percutaneous Approach, Diagnostic"
45868,DRG47903,02BV4ZX,"Excision of Superior Vena Cava, Percutaneous Endoscopic Approach, Diagnostic"
45869,DRG47903,02BW0ZX,"Excision of Thoracic Aorta, Open Approach, Diagnostic"
45870,DRG47903,02BW3ZX,"Excision of Thoracic Aorta, Percutaneous Approach, Diagnostic"
45871,DRG47903,02BW4ZX,"Excision of Thoracic Aorta, Percutaneous Endoscopic Approach, Diagnostic"
45872,DRG47903,02CP3ZZ,"Extirpation of Matter from Pulmonary Trunk, Percutaneous Approach"
45873,DRG47903,02CP4ZZ,"Extirpation of Matter from Pulmonary Trunk, Percutaneous Endoscopic Approach"
45874,DRG47903,02CQ3ZZ,"Extirpation of Matter from Right Pulmonary Artery, Percutaneous Approach"
45875,DRG47903,02CQ4ZZ,"Extirpation of Matter from Right Pulmonary Artery, Percutaneous Endoscopic Approach "
45876,DRG47903,02CR3ZZ,"Extirpation of Matter from Left Pulmonary Artery, Percutaneous Approach"
