,DRG,CM-PCS,en
5965,DRG20210,K7010,Alcoholic hepatitis without ascites
5966,DRG20210,K7011,Alcoholic hepatitis with ascites
5967,DRG20210,K702,Alcoholic fibrosis and sclerosis of liver
5968,DRG20210,K7030,Alcoholic cirrhosis of liver without ascites
5969,DRG20210,K7031,Alcoholic cirrhosis of liver with ascites
5970,DRG20210,K7040,Alcoholic hepatic failure without coma
5971,DRG20210,K7041,Alcoholic hepatic failure with coma
5972,DRG20210,K709,"Alcoholic liver disease, unspecified"
5973,DRG20210,K740,Hepatic fibrosis
5974,DRG20210,K741,Hepatic sclerosis
5975,DRG20210,K742,Hepatic fibrosis with hepatic sclerosis
5976,DRG20210,K743,Primary biliary cirrhosis
5977,DRG20210,K744,Secondary biliary cirrhosis
5978,DRG20210,K745,"Biliary cirrhosis, unspecified"
5979,DRG20210,K7460,Unspecified cirrhosis of liver
5980,DRG20210,K7469,Other cirrhosis of liver
5983,DRG20210,K7210,Chronic hepatic failure without coma
5984,DRG20210,K7211,Chronic hepatic failure with coma
5985,DRG20210,K7290,"Hepatic failure, unspecified without coma"
5986,DRG20210,K767,Hepatorenal syndrome
5987,DRG20210,K7681,Hepatopulmonary syndrome
5988,DRG20210,K862,Cyst of pancreas
5989,DRG20210,K863,Pseudocyst of pancreas
5990,DRG20210,N179,"Acute kidney failure, unspecified"
