DRG,CM-PCS,en
DRG23201,0RJ04ZZ,"Inspection of Occipital-cervical Joint, Percutaneous Endoscopic Approach"
DRG23201,0RJ14ZZ,"Inspection of Cervical Vertebral Joint, Percutaneous Endoscopic Approach"
DRG23201,0RJ34ZZ,"Inspection of Cervical Vertebral Disc, Percutaneous Endoscopic Approach"
DRG23201,0RJ44ZZ,"Inspection of Cervicothoracic Vertebral Joint, Percutaneous Endoscopic Approach"
DRG23201,0RJ54ZZ,"Inspection of Cervicothoracic Vertebral Disc, Percutaneous Endoscopic Approach"
DRG23201,0RJ64ZZ,"Inspection of Thoracic Vertebral Joint, Percutaneous Endoscopic Approach"
DRG23201,0RJ94ZZ,"Inspection of Thoracic Vertebral Disc, Percutaneous Endoscopic Approach"
DRG23201,0RJA4ZZ,"Inspection of Thoracolumbar Vertebral Joint, Percutaneous Endoscopic Approach"
DRG23201,0RJB4ZZ,"Inspection of Thoracolumbar Vertebral Disc, Percutaneous Endoscopic Approach"
DRG23201,0RJC4ZZ,"Inspection of Right Temporomandibular Joint, Percutaneous Endoscopic Approach"
DRG23201,0RJD4ZZ,"Inspection of Left Temporomandibular Joint, Percutaneous Endoscopic Approach"
DRG23201,0RJE4ZZ,"Inspection of Right Sternoclavicular Joint, Percutaneous Endoscopic Approach"
DRG23201,0RJF4ZZ,"Inspection of Left Sternoclavicular Joint, Percutaneous Endoscopic Approach"
DRG23201,0RJG4ZZ,"Inspection of Right Acromioclavicular Joint, Percutaneous Endoscopic Approach"
DRG23201,0RJH4ZZ,"Inspection of Left Acromioclavicular Joint, Percutaneous Endoscopic Approach"
DRG23201,0RJJ4ZZ,"Inspection of Right Shoulder Joint, Percutaneous Endoscopic Approach"
DRG23201,0RJK4ZZ,"Inspection of Left Shoulder Joint, Percutaneous Endoscopic Approach"
DRG23201,0RJL4ZZ,"Inspection of Right Elbow Joint, Percutaneous Endoscopic Approach"
DRG23201,0RJM4ZZ,"Inspection of Left Elbow Joint, Percutaneous Endoscopic Approach"
DRG23201,0RJN4ZZ,"Inspection of Right Wrist Joint, Percutaneous Endoscopic Approach"
DRG23201,0RJP4ZZ,"Inspection of Left Wrist Joint, Percutaneous Endoscopic Approach"
DRG23201,0RJQ4ZZ,"Inspection of Right Carpal Joint, Percutaneous Endoscopic Approach"
DRG23201,0RJR4ZZ,"Inspection of Left Carpal Joint, Percutaneous Endoscopic Approach"
DRG23201,0RJS4ZZ,"Inspection of Right Metacarpocarpal Joint, Percutaneous Endoscopic Approach"
DRG23201,0RJT4ZZ,"Inspection of Left Metacarpocarpal Joint, Percutaneous Endoscopic Approach"
DRG23201,0RJU4ZZ,"Inspection of Right Metacarpophalangeal Joint, Percutaneous Endoscopic Approach"
DRG23201,0RJV4ZZ,"Inspection of Left Metacarpophalangeal Joint, Percutaneous Endoscopic Approach"
DRG23201,0RJW4ZZ,"Inspection of Right Finger Phalangeal Joint, Percutaneous Endoscopic Approach"
DRG23201,0RJX4ZZ,"Inspection of Left Finger Phalangeal Joint, Percutaneous Endoscopic Approach"
DRG23201,0SJ04ZZ,"Inspection of Lumbar Vertebral Joint, Percutaneous Endoscopic Approach"
DRG23201,0SJ24ZZ,"Inspection of Lumbar Vertebral Disc, Percutaneous Endoscopic Approach"
DRG23201,0SJ34ZZ,"Inspection of Lumbosacral Joint, Percutaneous Endoscopic Approach"
DRG23201,0SJ44ZZ,"Inspection of Lumbosacral Disc, Percutaneous Endoscopic Approach"
DRG23201,0SJ54ZZ,"Inspection of Sacrococcygeal Joint, Percutaneous Endoscopic Approach"
DRG23201,0SJ64ZZ,"Inspection of Coccygeal Joint, Percutaneous Endoscopic Approach"
DRG23201,0SJ74ZZ,"Inspection of Right Sacroiliac Joint, Percutaneous Endoscopic Approach"
DRG23201,0SJ84ZZ,"Inspection of Left Sacroiliac Joint, Percutaneous Endoscopic Approach"
DRG23201,0SJ94ZZ,"Inspection of Right Hip Joint, Percutaneous Endoscopic Approach"
DRG23201,0SJB4ZZ,"Inspection of Left Hip Joint, Percutaneous Endoscopic Approach"
DRG23201,0SJC4ZZ,"Inspection of Right Knee Joint, Percutaneous Endoscopic Approach"
DRG23201,0SJD4ZZ,"Inspection of Left Knee Joint, Percutaneous Endoscopic Approach"
DRG23201,0SJF4ZZ,"Inspection of Right Ankle Joint, Percutaneous Endoscopic Approach"
DRG23201,0SJG4ZZ,"Inspection of Left Ankle Joint, Percutaneous Endoscopic Approach"
DRG23201,0SJH4ZZ,"Inspection of Right Tarsal Joint, Percutaneous Endoscopic Approach"
DRG23201,0SJJ4ZZ,"Inspection of Left Tarsal Joint, Percutaneous Endoscopic Approach"
DRG23201,0SJK4ZZ,"Inspection of Right Metatarsal-Tarsal Joint, Percutaneous Endoscopic Approach"
DRG23201,0SJL4ZZ,"Inspection of Left Metatarsal-Tarsal Joint, Percutaneous Endoscopic Approach"
DRG23201,0SJM4ZZ,"Inspection of Right Metatarsal-Phalangeal Joint, Percutaneous Endoscopic Approach"
DRG23201,0SJN4ZZ,"Inspection of Left Metatarsal-Phalangeal Joint, Percutaneous Endoscopic Approach"
DRG23201,0SJP4ZZ,"Inspection of Right Toe Phalangeal Joint, Percutaneous Endoscopic Approach"
DRG23201,0SJQ4ZZ,"Inspection of Left Toe Phalangeal Joint, Percutaneous Endoscopic Approach"
