DRG,CM-PCS,en
DRG00153,0D580ZZ,"Destruction of Small Intestine, Open Approach"
DRG00153,0D583ZZ,"Destruction of Small Intestine, Percutaneous Approach"
DRG00153,0D584ZZ,"Destruction of Small Intestine, Percutaneous Endoscopic Approach"
DRG00153,0D587ZZ,"Destruction of Small Intestine, Via Natural or Artificial Opening"
DRG00153,0D588ZZ,"Destruction of Small Intestine, Via Natural or Artificial Opening Endoscopic"
DRG00153,0D5A0ZZ,"Destruction of Jejunum, Open Approach"
DRG00153,0D5A3ZZ,"Destruction of Jejunum, Percutaneous Approach"
DRG00153,0D5A4ZZ,"Destruction of Jejunum, Percutaneous Endoscopic Approach"
DRG00153,0D5A7ZZ,"Destruction of Jejunum, Via Natural or Artificial Opening"
DRG00153,0D5A8ZZ,"Destruction of Jejunum, Via Natural or Artificial Opening Endoscopic"
DRG00153,0D5B0ZZ,"Destruction of Ileum, Open Approach"
DRG00153,0D5B3ZZ,"Destruction of Ileum, Percutaneous Approach"
DRG00153,0D5B4ZZ,"Destruction of Ileum, Percutaneous Endoscopic Approach"
DRG00153,0D5B7ZZ,"Destruction of Ileum, Via Natural or Artificial Opening"
DRG00153,0D5B8ZZ,"Destruction of Ileum, Via Natural or Artificial Opening Endoscopic"
DRG00153,0D5C0ZZ,"Destruction of Ileocecal Valve, Open Approach"
DRG00153,0D5C3ZZ,"Destruction of Ileocecal Valve, Percutaneous Approach"
DRG00153,0D5C4ZZ,"Destruction of Ileocecal Valve, Percutaneous Endoscopic Approach"
DRG00153,0D5C7ZZ,"Destruction of Ileocecal Valve, Via Natural or Artificial Opening"
DRG00153,0D5C8ZZ,"Destruction of Ileocecal Valve, Via Natural or Artificial Opening Endoscopic"
DRG00153,0D5E0ZZ,"Destruction of Large Intestine, Open Approach"
DRG00153,0D5E3ZZ,"Destruction of Large Intestine, Percutaneous Approach"
DRG00153,0D5E7ZZ,"Destruction of Large Intestine, Via Natural or Artificial Opening"
DRG00153,0D5F0ZZ,"Destruction of Right Large Intestine, Open Approach"
DRG00153,0D5F3ZZ,"Destruction of Right Large Intestine, Percutaneous Approach"
DRG00153,0D5F7ZZ,"Destruction of Right Large Intestine, Via Natural or Artificial Opening"
DRG00153,0D5G0ZZ,"Destruction of Left Large Intestine, Open Approach"
DRG00153,0D5G3ZZ,"Destruction of Left Large Intestine, Percutaneous Approach"
DRG00153,0D5G7ZZ,"Destruction of Left Large Intestine, Via Natural or Artificial Opening"
DRG00153,0D5H0ZZ,"Destruction of Cecum, Open Approach"
DRG00153,0D5H3ZZ,"Destruction of Cecum, Percutaneous Approach"
DRG00153,0D5H7ZZ,"Destruction of Cecum, Via Natural or Artificial Opening"
DRG00153,0D5K0ZZ,"Destruction of Ascending Colon, Open Approach"
DRG00153,0D5K3ZZ,"Destruction of Ascending Colon, Percutaneous Approach"
DRG00153,0D5K7ZZ,"Destruction of Ascending Colon, Via Natural or Artificial Opening"
DRG00153,0D5L0ZZ,"Destruction of Transverse Colon, Open Approach"
DRG00153,0D5L3ZZ,"Destruction of Transverse Colon, Percutaneous Approach"
DRG00153,0D5L7ZZ,"Destruction of Transverse Colon, Via Natural or Artificial Opening"
DRG00153,0D5M0ZZ,"Destruction of Descending Colon, Open Approach"
DRG00153,0D5M3ZZ,"Destruction of Descending Colon, Percutaneous Approach"
DRG00153,0D5M7ZZ,"Destruction of Descending Colon, Via Natural or Artificial Opening"
DRG00153,0D5N0ZZ,"Destruction of Sigmoid Colon, Open Approach"
DRG00153,0D5N3ZZ,"Destruction of Sigmoid Colon, Percutaneous Approach"
DRG00153,0D5N7ZZ,"Destruction of Sigmoid Colon, Via Natural or Artificial Opening"
DRG00153,0D9800Z,"Drainage of Small Intestine with Drainage Device, Open Approach"
DRG00153,0D980ZX,"Drainage of Small Intestine, Open Approach, Diagnostic"
DRG00153,0D980ZZ,"Drainage of Small Intestine, Open Approach"
DRG00153,0D9830Z,"Drainage of Small Intestine with Drainage Device, Percutaneous Approach"
DRG00153,0D983ZZ,"Drainage of Small Intestine, Percutaneous Approach"
DRG00153,0D9840Z,"Drainage of Small Intestine with Drainage Device, Percutaneous Endoscopic Approach"
DRG00153,0D984ZZ,"Drainage of Small Intestine, Percutaneous Endoscopic Approach"
DRG00153,0D9870Z,"Drainage of Small Intestine with Drainage Device, Via Natural or Artificial Opening"
DRG00153,0D987ZZ,"Drainage of Small Intestine, Via Natural or Artificial Opening"
DRG00153,0D9880Z,"Drainage of Small Intestine with Drainage Device, Via Natural or Artificial Opening Endoscopic"
DRG00153,0D988ZZ,"Drainage of Small Intestine, Via Natural or Artificial Opening Endoscopic"
DRG00153,0D990ZX,"Drainage of Duodenum, Open Approach, Diagnostic"
DRG00153,0D9A00Z,"Drainage of Jejunum with Drainage Device, Open Approach"
DRG00153,0D9A0ZX,"Drainage of Jejunum, Open Approach, Diagnostic"
DRG00153,0D9A0ZZ,"Drainage of Jejunum, Open Approach"
DRG00153,0D9A30Z,"Drainage of Jejunum with Drainage Device, Percutaneous Approach"
DRG00153,0D9A3ZZ,"Drainage of Jejunum, Percutaneous Approach"
DRG00153,0D9A40Z,"Drainage of Jejunum with Drainage Device, Percutaneous Endoscopic Approach"
DRG00153,0D9A4ZZ,"Drainage of Jejunum, Percutaneous Endoscopic Approach"
DRG00153,0D9A7ZZ,"Drainage of Jejunum, Via Natural or Artificial Opening"
DRG00153,0D9A8ZZ,"Drainage of Jejunum, Via Natural or Artificial Opening Endoscopic"
DRG00153,0D9B00Z,"Drainage of Ileum with Drainage Device, Open Approach"
DRG00153,0D9B0ZX,"Drainage of Ileum, Open Approach, Diagnostic"
DRG00153,0D9B0ZZ,"Drainage of Ileum, Open Approach"
DRG00153,0D9B30Z,"Drainage of Ileum with Drainage Device, Percutaneous Approach"
DRG00153,0D9B3ZZ,"Drainage of Ileum, Percutaneous Approach"
DRG00153,0D9B40Z,"Drainage of Ileum with Drainage Device, Percutaneous Endoscopic Approach"
DRG00153,0D9B4ZZ,"Drainage of Ileum, Percutaneous Endoscopic Approach"
DRG00153,0D9B7ZZ,"Drainage of Ileum, Via Natural or Artificial Opening"
DRG00153,0D9B8ZZ,"Drainage of Ileum, Via Natural or Artificial Opening Endoscopic"
DRG00153,0D9C00Z,"Drainage of Ileocecal Valve with Drainage Device, Open Approach"
DRG00153,0D9C0ZX,"Drainage of Ileocecal Valve, Open Approach, Diagnostic"
DRG00153,0D9C0ZZ,"Drainage of Ileocecal Valve, Open Approach"
DRG00153,0D9C30Z,"Drainage of Ileocecal Valve with Drainage Device, Percutaneous Approach"
DRG00153,0D9C3ZZ,"Drainage of Ileocecal Valve, Percutaneous Approach"
DRG00153,0D9C40Z,"Drainage of Ileocecal Valve with Drainage Device, Percutaneous Endoscopic Approach"
DRG00153,0D9C4ZZ,"Drainage of Ileocecal Valve, Percutaneous Endoscopic Approach"
DRG00153,0D9C70Z,"Drainage of Ileocecal Valve with Drainage Device, Via Natural or Artificial Opening"
DRG00153,0D9C7ZZ,"Drainage of Ileocecal Valve, Via Natural or Artificial Opening"
DRG00153,0D9C80Z,"Drainage of Ileocecal Valve with Drainage Device, Via Natural or Artificial Opening Endoscopic"
DRG00153,0D9C8ZZ,"Drainage of Ileocecal Valve, Via Natural or Artificial Opening Endoscopic"
DRG00153,0D9E00Z,"Drainage of Large Intestine with Drainage Device, Open Approach"
DRG00153,0D9E0ZX,"Drainage of Large Intestine, Open Approach, Diagnostic"
DRG00153,0D9E0ZZ,"Drainage of Large Intestine, Open Approach"
DRG00153,0D9E30Z,"Drainage of Large Intestine with Drainage Device, Percutaneous Approach"
DRG00153,0D9E3ZZ,"Drainage of Large Intestine, Percutaneous Approach"
DRG00153,0D9E40Z,"Drainage of Large Intestine with Drainage Device, Percutaneous Endoscopic Approach"
DRG00153,0D9E4ZZ,"Drainage of Large Intestine, Percutaneous Endoscopic Approach"
DRG00153,0D9E70Z,"Drainage of Large Intestine with Drainage Device, Via Natural or Artificial Opening"
DRG00153,0D9E7ZZ,"Drainage of Large Intestine, Via Natural or Artificial Opening"
DRG00153,0D9E80Z,"Drainage of Large Intestine with Drainage Device, Via Natural or Artificial Opening Endoscopic"
DRG00153,0D9E8ZZ,"Drainage of Large Intestine, Via Natural or Artificial Opening Endoscopic"
DRG00153,0D9F00Z,"Drainage of Right Large Intestine with Drainage Device, Open Approach"
DRG00153,0D9F0ZX,"Drainage of Right Large Intestine, Open Approach, Diagnostic"
DRG00153,0D9F0ZZ,"Drainage of Right Large Intestine, Open Approach"
DRG00153,0D9F30Z,"Drainage of Right Large Intestine with Drainage Device, Percutaneous Approach"
DRG00153,0D9F3ZZ,"Drainage of Right Large Intestine, Percutaneous Approach"
DRG00153,0D9F40Z,"Drainage of Right Large Intestine with Drainage Device, Percutaneous Endoscopic Approach"
DRG00153,0D9F4ZZ,"Drainage of Right Large Intestine, Percutaneous Endoscopic Approach"
DRG00153,0D9F7ZZ,"Drainage of Right Large Intestine, Via Natural or Artificial Opening"
DRG00153,0D9F8ZZ,"Drainage of Right Large Intestine, Via Natural or Artificial Opening Endoscopic"
DRG00153,0D9G00Z,"Drainage of Left Large Intestine with Drainage Device, Open Approach"
DRG00153,0D9G0ZX,"Drainage of Left Large Intestine, Open Approach, Diagnostic"
DRG00153,0D9G0ZZ,"Drainage of Left Large Intestine, Open Approach"
DRG00153,0D9G30Z,"Drainage of Left Large Intestine with Drainage Device, Percutaneous Approach"
