,DRG,CM-PCS,en
49607,DRG02024,A0221,Salmonella meningitis
49608,DRG02024,A390,Meningococcal meningitis
49609,DRG02024,A3981,Meningococcal encephalitis
49610,DRG02024,A5040,"Late congenital neurosyphilis, unspecified"
49611,DRG02024,A5041,Late congenital syphilitic meningitis
49612,DRG02024,A5042,Late congenital syphilitic encephalitis
49613,DRG02024,A5043,Late congenital syphilitic polyneuropathy
49614,DRG02024,A5045,Juvenile general paresis
49615,DRG02024,A5049,Other late congenital neurosyphilis
49616,DRG02024,A5141,Secondary syphilitic meningitis
49617,DRG02024,A5213,Late syphilitic meningitis
49618,DRG02024,A5214,Late syphilitic encephalitis
49619,DRG02024,A522,Asymptomatic neurosyphilis
49620,DRG02024,A800,"Acute paralytic poliomyelitis, vaccine-associated"
49621,DRG02024,A801,"Acute paralytic poliomyelitis, wild virus, imported"
49622,DRG02024,A802,"Acute paralytic poliomyelitis, wild virus, indigenous"
49623,DRG02024,A8030,"Acute paralytic poliomyelitis, unspecified"
49624,DRG02024,A8039,Other acute paralytic poliomyelitis
49625,DRG02024,A809,"Acute poliomyelitis, unspecified"
49626,DRG02024,A820,Sylvatic rabies
49627,DRG02024,A821,Urban rabies
49628,DRG02024,A829,"Rabies, unspecified"
49629,DRG02024,A830,Japanese encephalitis
49630,DRG02024,A831,Western equine encephalitis
49631,DRG02024,A832,Eastern equine encephalitis
49632,DRG02024,A833,St Louis encephalitis
49633,DRG02024,A834,Australian encephalitis
49634,DRG02024,A835,California encephalitis
49635,DRG02024,A836,Rocio virus disease
49636,DRG02024,A838,Other mosquito-borne viral encephalitis
49637,DRG02024,A839,"Mosquito-borne viral encephalitis, unspecified"
49638,DRG02024,A840,Far Eastern tick-borne encephalitis [Russian spring-summer encephalitis]
49639,DRG02024,A841,Central European tick-borne encephalitis
49640,DRG02024,A848,Other tick-borne viral encephalitis
49641,DRG02024,A849,"Tick-borne viral encephalitis, unspecified"
49642,DRG02024,A850,Enteroviral encephalitis
49643,DRG02024,A851,Adenoviral encephalitis
49644,DRG02024,A852,"Arthropod-borne viral encephalitis, unspecified"
49645,DRG02024,A858,Other specified viral encephalitis
49646,DRG02024,A86,Unspecified viral encephalitis
49647,DRG02024,A888,Other specified viral infections of central nervous system
49648,DRG02024,A89,Unspecified viral infection of central nervous system
49649,DRG02024,A922,Venezuelan equine fever
49650,DRG02024,B0111,Varicella encephalitis and encephalomyelitis
49651,DRG02024,B050,Measles complicated by encephalitis
49652,DRG02024,B0601,Rubella encephalitis
49653,DRG02024,B0602,Rubella meningitis
49654,DRG02024,B0609,Other neurological complications of rubella
49655,DRG02024,B262,Mumps encephalitis
