DRG,CM-PCS,en
DRG24602,M1280,"Other specific arthropathies, not elsewhere classified, unspecified site"
DRG24602,M12811,"Other specific arthropathies, not elsewhere classified, right shoulder"
DRG24602,M12812,"Other specific arthropathies, not elsewhere classified, left shoulder"
DRG24602,M12819,"Other specific arthropathies, not elsewhere classified, unspecified shoulder"
DRG24602,M12821,"Other specific arthropathies, not elsewhere classified, right elbow"
DRG24602,M12822,"Other specific arthropathies, not elsewhere classified, left elbow"
DRG24602,M12829,"Other specific arthropathies, not elsewhere classified, unspecified elbow"
DRG24602,M12831,"Other specific arthropathies, not elsewhere classified, right wrist"
DRG24602,M12832,"Other specific arthropathies, not elsewhere classified, left wrist"
DRG24602,M12839,"Other specific arthropathies, not elsewhere classified, unspecified wrist"
DRG24602,M12841,"Other specific arthropathies, not elsewhere classified, right hand"
DRG24602,M12842,"Other specific arthropathies, not elsewhere classified, left hand"
DRG24602,M12849,"Other specific arthropathies, not elsewhere classified, unspecified hand"
DRG24602,M12851,"Other specific arthropathies, not elsewhere classified, right hip"
DRG24602,M12852,"Other specific arthropathies, not elsewhere classified, left hip"
DRG24602,M12859,"Other specific arthropathies, not elsewhere classified, unspecified hip"
DRG24602,M12861,"Other specific arthropathies, not elsewhere classified, right knee"
DRG24602,M12862,"Other specific arthropathies, not elsewhere classified, left knee"
DRG24602,M12869,"Other specific arthropathies, not elsewhere classified, unspecified knee"
DRG24602,M12871,"Other specific arthropathies, not elsewhere classified, right ankle and foot"
DRG24602,M12872,"Other specific arthropathies, not elsewhere classified, left ankle and foot"
DRG24602,M12879,"Other specific arthropathies, not elsewhere classified, unspecified ankle and foot"
DRG24602,M1288,"Other specific arthropathies, not elsewhere classified, other specified site"
DRG24602,M1289,"Other specific arthropathies, not elsewhere classified, multiple sites"
DRG24602,M129,"Arthropathy, unspecified"
DRG24602,M130,"Polyarthritis, unspecified"
DRG24602,M1310,"Monoarthritis, not elsewhere classified, unspecified site"
DRG24602,M13111,"Monoarthritis, not elsewhere classified, right shoulder"
DRG24602,M13112,"Monoarthritis, not elsewhere classified, left shoulder"
DRG24602,M13119,"Monoarthritis, not elsewhere classified, unspecified shoulder"
DRG24602,M13121,"Monoarthritis, not elsewhere classified, right elbow"
DRG24602,M13122,"Monoarthritis, not elsewhere classified, left elbow"
DRG24602,M13129,"Monoarthritis, not elsewhere classified, unspecified elbow"
DRG24602,M13131,"Monoarthritis, not elsewhere classified, right wrist"
DRG24602,M13132,"Monoarthritis, not elsewhere classified, left wrist"
DRG24602,M13139,"Monoarthritis, not elsewhere classified, unspecified wrist"
DRG24602,M13141,"Monoarthritis, not elsewhere classified, right hand"
DRG24602,M13142,"Monoarthritis, not elsewhere classified, left hand"
DRG24602,M13149,"Monoarthritis, not elsewhere classified, unspecified hand"
DRG24602,M13151,"Monoarthritis, not elsewhere classified, right hip"
DRG24602,M13152,"Monoarthritis, not elsewhere classified, left hip"
DRG24602,M13159,"Monoarthritis, not elsewhere classified, unspecified hip"
DRG24602,M13161,"Monoarthritis, not elsewhere classified, right knee"
DRG24602,M13162,"Monoarthritis, not elsewhere classified, left knee"
DRG24602,M13169,"Monoarthritis, not elsewhere classified, unspecified knee"
DRG24602,M13171,"Monoarthritis, not elsewhere classified, right ankle and foot"
DRG24602,M13172,"Monoarthritis, not elsewhere classified, left ankle and foot"
DRG24602,M13179,"Monoarthritis, not elsewhere classified, unspecified ankle and foot"
