DRG,CM-PCS,en
DRG18604,M2600,Unspecified anomaly of jaw size
DRG18604,M2601,Maxillary hyperplasia
DRG18604,M2602,Maxillary hypoplasia
DRG18604,M2603,Mandibular hyperplasia
DRG18604,M2604,Mandibular hypoplasia
DRG18604,M2605,Macrogenia
DRG18604,M2606,Microgenia
DRG18604,M2607,Excessive tuberosity of jaw
DRG18604,M2609,Other specified anomalies of jaw size
DRG18604,M2610,Unspecified anomaly of jaw-cranial base relationship
DRG18604,M2611,Maxillary asymmetry
DRG18604,M2612,Other jaw asymmetry
DRG18604,M2619,Other specified anomalies of jaw-cranial base relationship
DRG18604,M2620,Unspecified anomaly of dental arch relationship
DRG18604,M26211,"Malocclusion, Angle's class I"
DRG18604,M26212,"Malocclusion, Angle's class II"
DRG18604,M26213,"Malocclusion, Angle's class III"
DRG18604,M26219,"Malocclusion, Angle's class, unspecified"
DRG18604,M26220,Open anterior occlusal relationship
DRG18604,M26221,Open posterior occlusal relationship
DRG18604,M2623,Excessive horizontal overlap
DRG18604,M2624,Reverse articulation
DRG18604,M2625,Anomalies of interarch distance
DRG18604,M2629,Other anomalies of dental arch relationship
DRG18604,M2630,Unspecified anomaly of tooth position of fully erupted tooth or teeth
DRG18604,M2631,Crowding of fully erupted teeth
DRG18604,M2632,Excessive spacing of fully erupted teeth
DRG18604,M2633,Horizontal displacement of fully erupted tooth or teeth
DRG18604,M2634,Vertical displacement of fully erupted tooth or teeth
DRG18604,M2635,Rotation of fully erupted tooth or teeth
DRG18604,M2636,Insufficient interocclusal distance of fully erupted teeth (ridge)
DRG18604,M2637,Excessive interocclusal distance of fully erupted teeth
DRG18604,M2639,Other anomalies of tooth position of fully erupted tooth or teeth
DRG18604,M264,"Malocclusion, unspecified"
DRG18604,M2650,"Dentofacial functional abnormalities, unspecified"
DRG18604,M2651,Abnormal jaw closure
DRG18604,M2652,Limited mandibular range of motion
DRG18604,M2653,Deviation in opening and closing of the mandible
DRG18604,M2654,Insufficient anterior guidance
DRG18604,M2655,Centric occlusion maximum intercuspation discrepancy
DRG18604,M2656,Non-working side interference
DRG18604,M2657,Lack of posterior occlusal support
DRG18604,M2659,Other dentofacial functional abnormalities
DRG18604,M2660,"Temporomandibular joint disorder, unspecified"
DRG18604,M2661,Adhesions and ankylosis of temporomandibular joint
DRG18604,M2662,Arthralgia of temporomandibular joint
DRG18604,M2663,Articular disc disorder of temporomandibular joint
DRG18604,M2669,Other specified disorders of temporomandibular joint
DRG18604,M2670,Unspecified alveolar anomaly
DRG18604,M2671,Alveolar maxillary hyperplasia
DRG18604,M2672,Alveolar mandibular hyperplasia
DRG18604,M2673,Alveolar maxillary hypoplasia
DRG18604,M2674,Alveolar mandibular hypoplasia
DRG18604,M2679,Other specified alveolar anomalies
DRG18604,M2681,Anterior soft tissue impingement
DRG18604,M2682,Posterior soft tissue impingement
DRG18604,M2689,Other dentofacial anomalies
DRG18604,M269,"Dentofacial anomaly, unspecified"
DRG18604,Q184,Macrostomia
DRG18604,Q185,Microstomia
