,DRG,CM-PCS,en
9669,DRG17919,K5000,Crohn's disease of small intestine without complications
9670,DRG17919,K50011,Crohn's disease of small intestine with rectal bleeding
9671,DRG17919,K50012,Crohn's disease of small intestine with intestinal obstruction
9672,DRG17919,K50013,Crohn's disease of small intestine with fistula
9673,DRG17919,K50014,Crohn's disease of small intestine with abscess
9674,DRG17919,K50018,Crohn's disease of small intestine with other complication
9675,DRG17919,K50019,Crohn's disease of small intestine with unspecified complications
9676,DRG17919,K5010,Crohn's disease of large intestine without complications
9677,DRG17919,K50111,Crohn's disease of large intestine with rectal bleeding
9678,DRG17919,K50112,Crohn's disease of large intestine with intestinal obstruction
9679,DRG17919,K50113,Crohn's disease of large intestine with fistula
9680,DRG17919,K50114,Crohn's disease of large intestine with abscess
9681,DRG17919,K50118,Crohn's disease of large intestine with other complication
9682,DRG17919,K50119,Crohn's disease of large intestine with unspecified complications
9683,DRG17919,K5080,Crohn's disease of both small and large intestine without complications
9684,DRG17919,K50811,Crohn's disease of both small and large intestine with rectal bleeding
9685,DRG17919,K50812,Crohn's disease of both small and large intestine with intestinal obstruction
9686,DRG17919,K50813,Crohn's disease of both small and large intestine with fistula
9687,DRG17919,K50814,Crohn's disease of both small and large intestine with abscess
9688,DRG17919,K50818,Crohn's disease of both small and large intestine with other complication
9689,DRG17919,K50819,Crohn's disease of both small and large intestine with unspecified complications
