DRG,CM-PCS,en
DRG29801,E15,Nondiabetic hypoglycemic coma
DRG29801,E162,"Hypoglycemia, unspecified"
DRG29801,E201,Pseudohypoparathyroidism
DRG29801,E65,Localized adiposity
DRG29801,E6601,Morbid (severe) obesity due to excess calories
DRG29801,E6609,Other obesity due to excess calories
DRG29801,E661,Drug-induced obesity
DRG29801,E662,Morbid (severe) obesity with alveolar hypoventilation
DRG29801,E668,Other obesity
DRG29801,E669,"Obesity, unspecified"
DRG29801,E8350,Unspecified disorder of calcium metabolism
DRG29801,E8351,Hypocalcemia
DRG29801,E8352,Hypercalcemia
DRG29801,E8359,Other disorders of calcium metabolism
DRG29801,E8381,Hungry bone syndrome
DRG29801,E870,Hyperosmolality and hypernatremia
DRG29801,E871,Hypo-osmolality and hyponatremia
DRG29801,E872,Acidosis
DRG29801,E873,Alkalosis
DRG29801,E874,Mixed disorder of acid-base balance
DRG29801,E875,Hyperkalemia
DRG29801,E876,Hypokalemia
DRG29801,E878,"Other disorders of electrolyte and fluid balance, not elsewhere classified"
DRG29801,E891,Postprocedural hypoinsulinemia
DRG29801,R631,Polydipsia
DRG29801,R632,Polyphagia
DRG29801,R634,Abnormal weight loss
DRG29801,R635,Abnormal weight gain
DRG29801,R636,Underweight
DRG29801,R7301,Impaired fasting glucose
DRG29801,R7302,Impaired glucose tolerance (oral)
DRG29801,R7309,Other abnormal glucose
DRG29801,R739,"Hyperglycemia, unspecified"
DRG29801,R824,Acetonuria
