,DRG,CM-PCS,en
12296,DRG00412,Z0389,Encounter for observation for other suspected diseases and conditions ruled out
12299,DRG00412,09JKXZZ,"Inspection of Nose, External Approach"
12300,DRG00412,0B544ZZ,"Destruction of Right Upper Lobe Bronchus, Percutaneous Endoscopic Approach"
12301,DRG00412,0B554ZZ,"Destruction of Right Middle Lobe Bronchus, Percutaneous Endoscopic Approach"
12302,DRG00412,0B564ZZ,"Destruction of Right Lower Lobe Bronchus, Percutaneous Endoscopic Approach"
12303,DRG00412,0B574ZZ,"Destruction of Left Main Bronchus, Percutaneous Endoscopic Approach"
12304,DRG00412,0B584ZZ,"Destruction of Left Upper Lobe Bronchus, Percutaneous Endoscopic Approach"
12305,DRG00412,0B594ZZ,"Destruction of Lingula Bronchus, Percutaneous Endoscopic Approach"
12306,DRG00412,0B5B4ZZ,"Destruction of Left Lower Lobe Bronchus, Percutaneous Endoscopic Approach"
12307,DRG00412,0B913ZX,"Drainage of Trachea, Percutaneous Approach, Diagnostic"
12308,DRG00412,0B914ZX,"Drainage of Trachea, Percutaneous Endoscopic Approach, Diagnostic"
12309,DRG00412,0B917ZX,"Drainage of Trachea, Via Natural or Artificial Opening, Diagnostic"
12310,DRG00412,0B918ZX,"Drainage of Trachea, Via Natural or Artificial Opening Endoscopic, Diagnostic"
12311,DRG00412,0B923ZX,"Drainage of Carina, Percutaneous Approach, Diagnostic"
12312,DRG00412,0B924ZX,"Drainage of Carina, Percutaneous Endoscopic Approach, Diagnostic"
12313,DRG00412,0B927ZX,"Drainage of Carina, Via Natural or Artificial Opening, Diagnostic"
12314,DRG00412,0B928ZX,"Drainage of Carina, Via Natural or Artificial Opening Endoscopic, Diagnostic"
12315,DRG00412,0B933ZX,"Drainage of Right Main Bronchus, Percutaneous Approach, Diagnostic"
12316,DRG00412,0B934ZX,"Drainage of Right Main Bronchus, Percutaneous Endoscopic Approach, Diagnostic"
12317,DRG00412,0B937ZX,"Drainage of Right Main Bronchus, Via Natural or Artificial Opening, Diagnostic"
12318,DRG00412,0B938ZX,"Drainage of Right Main Bronchus, Via Natural or Artificial Opening Endoscopic, Diagnostic"
12319,DRG00412,0B943ZX,"Drainage of Right Upper Lobe Bronchus, Percutaneous Approach, Diagnostic"
12320,DRG00412,0B944ZX,"Drainage of Right Upper Lobe Bronchus, Percutaneous Endoscopic Approach, Diagnostic"
12321,DRG00412,0B947ZX,"Drainage of Right Upper Lobe Bronchus, Via Natural or Artificial Opening, Diagnostic"
12322,DRG00412,0B948ZX,"Drainage of Right Upper Lobe Bronchus, Via Natural or Artificial Opening Endoscopic, Diagnostic"
12323,DRG00412,0B953ZX,"Drainage of Right Middle Lobe Bronchus, Percutaneous Approach, Diagnostic"
12324,DRG00412,0B954ZX,"Drainage of Right Middle Lobe Bronchus, Percutaneous Endoscopic Approach, Diagnostic"
12325,DRG00412,0B957ZX,"Drainage of Right Middle Lobe Bronchus, Via Natural or Artificial Opening, Diagnostic"
12326,DRG00412,0B958ZX,"Drainage of Right Middle Lobe Bronchus, Via Natural or Artificial Opening Endoscopic, Diagnostic"
12327,DRG00412,0B963ZX,"Drainage of Right Lower Lobe Bronchus, Percutaneous Approach, Diagnostic"
12328,DRG00412,0B964ZX,"Drainage of Right Lower Lobe Bronchus, Percutaneous Endoscopic Approach, Diagnostic"
