DRG,CM-PCS,en
DRG20410,B252,Cytomegaloviral pancreatitis
DRG20410,K850,Idiopathic acute pancreatitis
DRG20410,K851,Biliary acute pancreatitis
DRG20410,K852,Alcohol induced acute pancreatitis
DRG20410,K853,Drug induced acute pancreatitis
DRG20410,K858,Other acute pancreatitis
DRG20410,K859,"Acute pancreatitis, unspecified"
DRG20410,J9600,"Acute respiratory failure, unspecified whether with hypoxia or hypercapnia"
DRG20410,J9601,Acute respiratory failure with hypoxia
DRG20410,J9602,Acute respiratory failure with hypercapnia
DRG20410,J9690,"Respiratory failure, unspecified, unspecified whether with hypoxia or hypercapnia"
DRG20410,J9691,"Respiratory failure, unspecified with hypoxia"
DRG20410,J9692,"Respiratory failure, unspecified with hypercapnia"
DRG20410,A400,"Sepsis due to streptococcus, group A"
DRG20410,A401,"Sepsis due to streptococcus, group B"
DRG20410,A403,Sepsis due to Streptococcus pneumoniae
DRG20410,A408,Other streptococcal sepsis
DRG20410,A409,"Streptococcal sepsis, unspecified"
DRG20410,A4101,Sepsis due to Methicillin susceptible Staphylococcus aureus
DRG20410,A4102,Sepsis due to Methicillin resistant Staphylococcus aureus
DRG20410,A411,Sepsis due to other specified staphylococcus
DRG20410,A412,Sepsis due to unspecified staphylococcus
DRG20410,A413,Sepsis due to Hemophilus influenzae
DRG20410,A414,Sepsis due to anaerobes
DRG20410,A4150,"Gram-negative sepsis, unspecified"
DRG20410,A4151,Sepsis due to Escherichia coli [E. coli]
DRG20410,A4152,Sepsis due to Pseudomonas
DRG20410,A4153,Sepsis due to Serratia
DRG20410,A4159,Other Gram-negative sepsis
DRG20410,A4181,Sepsis due to Enterococcus
DRG20410,A4189,Other specified sepsis
DRG20410,A419,"Sepsis, unspecified organism"
DRG20410,B377,Candidal sepsis
DRG20410,K650,Generalized (acute) peritonitis
DRG20410,K651,Peritoneal abscess
DRG20410,K652,Spontaneous bacterial peritonitis
DRG20410,K653,Choleperitonitis
DRG20410,K654,Sclerosing mesenteritis
DRG20410,K658,Other peritonitis
DRG20410,K659,"Peritonitis, unspecified"
DRG20410,K67,Disorders of peritoneum in infectious diseases classified elsewhere
DRG20410,K6811,Postprocedural retroperitoneal abscess
DRG20410,K6819,Other retroperitoneal abscess
DRG20410,K689,Other disorders of retroperitoneum
DRG20410,R6510,Systemic inflammatory response syndrome (SIRS) of non-infectious origin without acute organ dysfunction
DRG20410,R6511,Systemic inflammatory response syndrome (SIRS) of non-infectious origin with acute organ dysfunction
DRG20410,R6520,Severe sepsis without septic shock
