,DRG,CM-PCS,en
22471,DRG22402,0LQ10ZZ,"Repair Right Shoulder Tendon, Open Approach"
22472,DRG22402,0LQ13ZZ,"Repair Right Shoulder Tendon, Percutaneous Approach"
22473,DRG22402,0LQ14ZZ,"Repair Right Shoulder Tendon, Percutaneous Endoscopic Approach"
22474,DRG22402,0LQ20ZZ,"Repair Left Shoulder Tendon, Open Approach"
22475,DRG22402,0LQ23ZZ,"Repair Left Shoulder Tendon, Percutaneous Approach"
22476,DRG22402,0LQ24ZZ,"Repair Left Shoulder Tendon, Percutaneous Endoscopic Approach"
22477,DRG22402,0M810ZZ,"Division of Right Shoulder Bursa and Ligament, Open Approach"
22478,DRG22402,0M813ZZ,"Division of Right Shoulder Bursa and Ligament, Percutaneous Approach"
22479,DRG22402,0M814ZZ,"Division of Right Shoulder Bursa and Ligament, Percutaneous Endoscopic Approach"
22480,DRG22402,0M820ZZ,"Division of Left Shoulder Bursa and Ligament, Open Approach"
22481,DRG22402,0M823ZZ,"Division of Left Shoulder Bursa and Ligament, Percutaneous Approach"
22482,DRG22402,0M824ZZ,"Division of Left Shoulder Bursa and Ligament, Percutaneous Endoscopic Approach"
22483,DRG22402,0M830ZZ,"Division of Right Elbow Bursa and Ligament, Open Approach"
22484,DRG22402,0M833ZZ,"Division of Right Elbow Bursa and Ligament, Percutaneous Approach"
22485,DRG22402,0M834ZZ,"Division of Right Elbow Bursa and Ligament, Percutaneous Endoscopic Approach"
22486,DRG22402,0M840ZZ,"Division of Left Elbow Bursa and Ligament, Open Approach"
22487,DRG22402,0M843ZZ,"Division of Left Elbow Bursa and Ligament, Percutaneous Approach"
22488,DRG22402,0M844ZZ,"Division of Left Elbow Bursa and Ligament, Percutaneous Endoscopic Approach"
22489,DRG22402,0MB10ZZ,"Excision of Right Shoulder Bursa and Ligament, Open Approach"
22490,DRG22402,0MB13ZZ,"Excision of Right Shoulder Bursa and Ligament, Percutaneous Approach"
22491,DRG22402,0MB14ZZ,"Excision of Right Shoulder Bursa and Ligament, Percutaneous Endoscopic Approach"
22492,DRG22402,0MB20ZZ,"Excision of Left Shoulder Bursa and Ligament, Open Approach"
22493,DRG22402,0MB23ZZ,"Excision of Left Shoulder Bursa and Ligament, Percutaneous Approach"
22494,DRG22402,0MB24ZZ,"Excision of Left Shoulder Bursa and Ligament, Percutaneous Endoscopic Approach"
22495,DRG22402,0MB30ZZ,"Excision of Right Elbow Bursa and Ligament, Open Approach"
22496,DRG22402,0MB33ZZ,"Excision of Right Elbow Bursa and Ligament, Percutaneous Approach"
22497,DRG22402,0MB34ZZ,"Excision of Right Elbow Bursa and Ligament, Percutaneous Endoscopic Approach"
22498,DRG22402,0MB40ZZ,"Excision of Left Elbow Bursa and Ligament, Open Approach"
22499,DRG22402,0MB43ZZ,"Excision of Left Elbow Bursa and Ligament, Percutaneous Approach"
22500,DRG22402,0MB44ZZ,"Excision of Left Elbow Bursa and Ligament, Percutaneous Endoscopic Approach"
22501,DRG22402,0MN10ZZ,"Release Right Shoulder Bursa and Ligament, Open Approach"
22502,DRG22402,0MN13ZZ,"Release Right Shoulder Bursa and Ligament, Percutaneous Approach"
22503,DRG22402,0MN14ZZ,"Release Right Shoulder Bursa and Ligament, Percutaneous Endoscopic Approach"
22504,DRG22402,0MN1XZZ,"Release Right Shoulder Bursa and Ligament, External Approach"
22505,DRG22402,0MN20ZZ,"Release Left Shoulder Bursa and Ligament, Open Approach"
22506,DRG22402,0MN23ZZ,"Release Left Shoulder Bursa and Ligament, Percutaneous Approach"
22507,DRG22402,0MN24ZZ,"Release Left Shoulder Bursa and Ligament, Percutaneous Endoscopic Approach"
22508,DRG22402,0MN2XZZ,"Release Left Shoulder Bursa and Ligament, External Approach"
