,DRG,CM-PCS,en
50579,DRG24803,A5278,Syphilis of other musculoskeletal tissue
50580,DRG24803,K6812,Psoas muscle abscess
50581,DRG24803,M2420,"Disorder of ligament, unspecified site"
50582,DRG24803,M24211,"Disorder of ligament, right shoulder"
50583,DRG24803,M24212,"Disorder of ligament, left shoulder"
50584,DRG24803,M24219,"Disorder of ligament, unspecified shoulder"
50585,DRG24803,M24221,"Disorder of ligament, right elbow"
50586,DRG24803,M24222,"Disorder of ligament, left elbow"
50587,DRG24803,M24229,"Disorder of ligament, unspecified elbow"
50588,DRG24803,M24231,"Disorder of ligament, right wrist"
50589,DRG24803,M24232,"Disorder of ligament, left wrist"
50590,DRG24803,M24239,"Disorder of ligament, unspecified wrist"
50591,DRG24803,M24241,"Disorder of ligament, right hand"
50592,DRG24803,M24242,"Disorder of ligament, left hand"
50593,DRG24803,M24249,"Disorder of ligament, unspecified hand"
50594,DRG24803,M24251,"Disorder of ligament, right hip"
50595,DRG24803,M24252,"Disorder of ligament, left hip"
50596,DRG24803,M24259,"Disorder of ligament, unspecified hip"
50597,DRG24803,M24271,"Disorder of ligament, right ankle"
50598,DRG24803,M24272,"Disorder of ligament, left ankle"
50599,DRG24803,M24273,"Disorder of ligament, unspecified ankle"
50600,DRG24803,M24274,"Disorder of ligament, right foot"
50601,DRG24803,M24275,"Disorder of ligament, left foot"
50602,DRG24803,M24276,"Disorder of ligament, unspecified foot"
50603,DRG24803,M2428,"Disorder of ligament, vertebrae"
50604,DRG24803,M2570,"Osteophyte, unspecified joint"
50605,DRG24803,M25711,"Osteophyte, right shoulder"
50606,DRG24803,M25712,"Osteophyte, left shoulder"
50607,DRG24803,M25719,"Osteophyte, unspecified shoulder"
50608,DRG24803,M25721,"Osteophyte, right elbow"
50609,DRG24803,M25722,"Osteophyte, left elbow"
50610,DRG24803,M25729,"Osteophyte, unspecified elbow"
50611,DRG24803,M25731,"Osteophyte, right wrist"
50612,DRG24803,M25732,"Osteophyte, left wrist"
50613,DRG24803,M25739,"Osteophyte, unspecified wrist"
50614,DRG24803,M25741,"Osteophyte, right hand"
50615,DRG24803,M25742,"Osteophyte, left hand"
50616,DRG24803,M25749,"Osteophyte, unspecified hand"
50617,DRG24803,M25751,"Osteophyte, right hip"
50618,DRG24803,M25752,"Osteophyte, left hip"
50619,DRG24803,M25759,"Osteophyte, unspecified hip"
50620,DRG24803,M25761,"Osteophyte, right knee"
50621,DRG24803,M25762,"Osteophyte, left knee"
50622,DRG24803,M25769,"Osteophyte, unspecified knee"
