DRG,CM-PCS,en
DRG04102,0856XZZ,"Destruction of Right Sclera, External Approach"
DRG04102,0857XZZ,"Destruction of Left Sclera, External Approach"
DRG04102,0858XZZ,"Destruction of Right Cornea, External Approach"
DRG04102,0859XZZ,"Destruction of Left Cornea, External Approach"
DRG04102,085SXZZ,"Destruction of Right Conjunctiva, External Approach"
DRG04102,085TXZZ,"Destruction of Left Conjunctiva, External Approach"
DRG04102,0896X0Z,"Drainage of Right Sclera with Drainage Device, External Approach"
DRG04102,0896XZZ,"Drainage of Right Sclera, External Approach"
DRG04102,0897X0Z,"Drainage of Left Sclera with Drainage Device, External Approach"
DRG04102,0897XZZ,"Drainage of Left Sclera, External Approach"
DRG04102,0898XZX,"Drainage of Right Cornea, External Approach, Diagnostic"
DRG04102,0899XZX,"Drainage of Left Cornea, External Approach, Diagnostic"
DRG04102,089SX0Z,"Drainage of Right Conjunctiva with Drainage Device, External Approach"
DRG04102,089SXZX,"Drainage of Right Conjunctiva, External Approach, Diagnostic"
DRG04102,089SXZZ,"Drainage of Right Conjunctiva, External Approach"
DRG04102,089TX0Z,"Drainage of Left Conjunctiva with Drainage Device, External Approach"
DRG04102,089TXZX,"Drainage of Left Conjunctiva, External Approach, Diagnostic"
DRG04102,089TXZZ,"Drainage of Left Conjunctiva, External Approach"
DRG04102,08B8XZX,"Excision of Right Cornea, External Approach, Diagnostic"
DRG04102,08B8XZZ,"Excision of Right Cornea, External Approach"
DRG04102,08B9XZX,"Excision of Left Cornea, External Approach, Diagnostic"
DRG04102,08B9XZZ,"Excision of Left Cornea, External Approach"
DRG04102,08BSXZX,"Excision of Right Conjunctiva, External Approach, Diagnostic"
DRG04102,08BSXZZ,"Excision of Right Conjunctiva, External Approach"
DRG04102,08BTXZX,"Excision of Left Conjunctiva, External Approach, Diagnostic"
DRG04102,08BTXZZ,"Excision of Left Conjunctiva, External Approach"
DRG04102,08CSXZZ,"Extirpation of Matter from Right Conjunctiva, External Approach"
DRG04102,08CTXZZ,"Extirpation of Matter from Left Conjunctiva, External Approach"
DRG04102,08N6XZZ,"Release Right Sclera, External Approach"
DRG04102,08N7XZZ,"Release Left Sclera, External Approach"
DRG04102,08NSXZZ,"Release Right Conjunctiva, External Approach"
DRG04102,08NTXZZ,"Release Left Conjunctiva, External Approach"
DRG04102,08QSXZZ,"Repair Right Conjunctiva, External Approach"
DRG04102,08QTXZZ,"Repair Left Conjunctiva, External Approach"
DRG04102,08R8X7Z,"Replacement of Right Cornea with Autologous Tissue Substitute, External Approach"
DRG04102,08R9X7Z,"Replacement of Left Cornea with Autologous Tissue Substitute, External Approach"
DRG04102,08RSX7Z,"Replacement of Right Conjunctiva with Autologous Tissue Substitute, External Approach"
DRG04102,08RSXJZ,"Replacement of Right Conjunctiva with Synthetic Substitute, External Approach"
DRG04102,08RSXKZ,"Replacement of Right Conjunctiva with Nonautologous Tissue Substitute, External Approach"
DRG04102,08RTX7Z,"Replacement of Left Conjunctiva with Autologous Tissue Substitute, External Approach"
DRG04102,08RTXJZ,"Replacement of Left Conjunctiva with Synthetic Substitute, External Approach"
DRG04102,08RTXKZ,"Replacement of Left Conjunctiva with Nonautologous Tissue Substitute, External Approach"
