DRG,CM-PCS,en
DRG48501,0M9L4ZZ,"Drainage of Right Hip Bursa and Ligament, Percutaneous Endoscopic Approach"
DRG48501,0M9M4ZZ,"Drainage of Left Hip Bursa and Ligament, Percutaneous Endoscopic Approach"
DRG48501,0Q860ZZ,"Division of Right Upper Femur, Open Approach"
DRG48501,0QH604Z,"Insertion of Internal Fixation Device into Right Upper Femur, Open Approach"
DRG48501,0QH605Z,"Insertion of External Fixation Device into Right Upper Femur, Open Approach"
DRG48501,0QH606Z,"Insertion of Intramedullary Internal Fixation Device into Right Upper Femur, Open Approach"
DRG48501,0QH634Z,"Insertion of Internal Fixation Device into Right Upper Femur, Percutaneous Approach"
DRG48501,0QH635Z,"Insertion of External Fixation Device into Right Upper Femur, Percutaneous Approach"
DRG48501,0QH636Z,"Insertion of Intramedullary Internal Fixation Device into Right Upper Femur, Percutaneous Approach"
DRG48501,0QH644Z,"Insertion of Internal Fixation Device into Right Upper Femur, Percutaneous Endoscopic Approach"
DRG48501,0QH645Z,"Insertion of External Fixation Device into Right Upper Femur, Percutaneous Endoscopic Approach"
DRG48501,0QH646Z,"Insertion of Intramedullary Internal Fixation Device into Right Upper Femur, Percutaneous Endoscopic Approach"
DRG48501,0QH704Z,"Insertion of Internal Fixation Device into Left Upper Femur, Open Approach"
DRG48501,0QH705Z,"Insertion of External Fixation Device into Left Upper Femur, Open Approach"
DRG48501,0QH706Z,"Insertion of Intramedullary Internal Fixation Device into Left Upper Femur, Open Approach"
DRG48501,0QH734Z,"Insertion of Internal Fixation Device into Left Upper Femur, Percutaneous Approach"
DRG48501,0QH735Z,"Insertion of External Fixation Device into Left Upper Femur, Percutaneous Approach"
DRG48501,0QH736Z,"Insertion of Intramedullary Internal Fixation Device into Left Upper Femur, Percutaneous Approach"
DRG48501,0QH744Z,"Insertion of Internal Fixation Device into Left Upper Femur, Percutaneous Endoscopic Approach"
DRG48501,0QH745Z,"Insertion of External Fixation Device into Left Upper Femur, Percutaneous Endoscopic Approach"
DRG48501,0QH746Z,"Insertion of Intramedullary Internal Fixation Device into Left Upper Femur, Percutaneous Endoscopic Approach"
DRG48501,0QH804Z,"Insertion of Internal Fixation Device into Right Femoral Shaft, Open Approach"
DRG48501,0QH805Z,"Insertion of External Fixation Device into Right Femoral Shaft, Open Approach"
DRG48501,0QH806Z,"Insertion of Intramedullary Internal Fixation Device into Right Femoral Shaft, Open Approach"
DRG48501,0QH834Z,"Insertion of Internal Fixation Device into Right Femoral Shaft, Percutaneous Approach"
DRG48501,0QH835Z,"Insertion of External Fixation Device into Right Femoral Shaft, Percutaneous Approach"
DRG48501,0QH836Z,"Insertion of Intramedullary Internal Fixation Device into Right Femoral Shaft, Percutaneous Approach"
DRG48501,0QH844Z,"Insertion of Internal Fixation Device into Right Femoral Shaft, Percutaneous Endoscopic Approach"
DRG48501,0QH845Z,"Insertion of External Fixation Device into Right Femoral Shaft, Percutaneous Endoscopic Approach"
DRG48501,0QH846Z,"Insertion of Intramedullary Internal Fixation Device into Right Femoral Shaft, Percutaneous Endoscopic Approach"
DRG48501,0QH904Z,"Insertion of Internal Fixation Device into Left Femoral Shaft, Open Approach"
DRG48501,0QH905Z,"Insertion of External Fixation Device into Left Femoral Shaft, Open Approach"
DRG48501,0QH906Z,"Insertion of Intramedullary Internal Fixation Device into Left Femoral Shaft, Open Approach"
DRG48501,0QH934Z,"Insertion of Internal Fixation Device into Left Femoral Shaft, Percutaneous Approach"
DRG48501,0QH935Z,"Insertion of External Fixation Device into Left Femoral Shaft, Percutaneous Approach"
DRG48501,0QH936Z,"Insertion of Intramedullary Internal Fixation Device into Left Femoral Shaft, Percutaneous Approach"
DRG48501,0QH944Z,"Insertion of Internal Fixation Device into Left Femoral Shaft, Percutaneous Endoscopic Approach"
DRG48501,0QH945Z,"Insertion of External Fixation Device into Left Femoral Shaft, Percutaneous Endoscopic Approach"
DRG48501,0QH946Z,"Insertion of Intramedullary Internal Fixation Device into Left Femoral Shaft, Percutaneous Endoscopic Approach"
DRG48501,0QHB04Z,"Insertion of Internal Fixation Device into Right Lower Femur, Open Approach"
DRG48501,0QHB05Z,"Insertion of External Fixation Device into Right Lower Femur, Open Approach"
DRG48501,0QHB06Z,"Insertion of Intramedullary Internal Fixation Device into Right Lower Femur, Open Approach"
DRG48501,0QHB34Z,"Insertion of Internal Fixation Device into Right Lower Femur, Percutaneous Approach"
DRG48501,0QHB35Z,"Insertion of External Fixation Device into Right Lower Femur, Percutaneous Approach"
