DRG,CM-PCS,en
DRG32402,N131,"Hydronephrosis with ureteral stricture, not elsewhere classified"
DRG32402,N132,Hydronephrosis with renal and ureteral calculous obstruction
DRG32402,N1330,Unspecified hydronephrosis
DRG32402,N1339,Other hydronephrosis
DRG32402,N134,Hydroureter
DRG32402,N138,Other obstructive and reflux uropathy
DRG32402,N200,Calculus of kidney
DRG32402,N201,Calculus of ureter
DRG32402,N202,Calculus of kidney with calculus of ureter
DRG32402,N209,"Urinary calculus, unspecified"
DRG32402,N210,Calculus in bladder
DRG32402,N211,Calculus in urethra
DRG32402,N218,Other lower urinary tract calculus
DRG32402,N219,"Calculus of lower urinary tract, unspecified"
DRG32402,N23,Unspecified renal colic
