,DRG,CM-PCS,en
39120,DRG23406,M4100,"Infantile idiopathic scoliosis, site unspecified"
39121,DRG23406,M4102,"Infantile idiopathic scoliosis, cervical region"
39122,DRG23406,M4103,"Infantile idiopathic scoliosis, cervicothoracic region"
39123,DRG23406,M4104,"Infantile idiopathic scoliosis, thoracic region"
39124,DRG23406,M4105,"Infantile idiopathic scoliosis, thoracolumbar region"
39125,DRG23406,M4106,"Infantile idiopathic scoliosis, lumbar region"
39126,DRG23406,M4107,"Infantile idiopathic scoliosis, lumbosacral region"
39127,DRG23406,M4108,"Infantile idiopathic scoliosis, sacral and sacrococcygeal region"
39128,DRG23406,M41112,"Juvenile idiopathic scoliosis, cervical region"
39129,DRG23406,M41113,"Juvenile idiopathic scoliosis, cervicothoracic region"
39130,DRG23406,M41114,"Juvenile idiopathic scoliosis, thoracic region"
39131,DRG23406,M41115,"Juvenile idiopathic scoliosis, thoracolumbar region"
39132,DRG23406,M41116,"Juvenile idiopathic scoliosis, lumbar region"
39133,DRG23406,M41117,"Juvenile idiopathic scoliosis, lumbosacral region"
39134,DRG23406,M41119,"Juvenile idiopathic scoliosis, site unspecified"
39135,DRG23406,M41122,"Adolescent idiopathic scoliosis, cervical region"
39136,DRG23406,M41123,"Adolescent idiopathic scoliosis, cervicothoracic region"
39137,DRG23406,M41124,"Adolescent idiopathic scoliosis, thoracic region"
39138,DRG23406,M41125,"Adolescent idiopathic scoliosis, thoracolumbar region"
39139,DRG23406,M41126,"Adolescent idiopathic scoliosis, lumbar region"
39140,DRG23406,M41127,"Adolescent idiopathic scoliosis, lumbosacral region"
39141,DRG23406,M41129,"Adolescent idiopathic scoliosis, site unspecified"
39142,DRG23406,M4120,"Other idiopathic scoliosis, site unspecified"
39143,DRG23406,M4122,"Other idiopathic scoliosis, cervical region"
39144,DRG23406,M4123,"Other idiopathic scoliosis, cervicothoracic region"
39145,DRG23406,M4124,"Other idiopathic scoliosis, thoracic region"
39146,DRG23406,M4125,"Other idiopathic scoliosis, thoracolumbar region"
39147,DRG23406,M4126,"Other idiopathic scoliosis, lumbar region"
39148,DRG23406,M4127,"Other idiopathic scoliosis, lumbosacral region"
39149,DRG23406,M4130,"Thoracogenic scoliosis, site unspecified"
39150,DRG23406,M4134,"Thoracogenic scoliosis, thoracic region"
39151,DRG23406,M4135,"Thoracogenic scoliosis, thoracolumbar region"
39152,DRG23406,M4140,"Neuromuscular scoliosis, site unspecified"
39153,DRG23406,M4141,"Neuromuscular scoliosis, occipito-atlanto-axial region"
39154,DRG23406,M4142,"Neuromuscular scoliosis, cervical region"
39155,DRG23406,M4143,"Neuromuscular scoliosis, cervicothoracic region"
39156,DRG23406,M4144,"Neuromuscular scoliosis, thoracic region"
39157,DRG23406,M4145,"Neuromuscular scoliosis, thoracolumbar region"
39158,DRG23406,M4146,"Neuromuscular scoliosis, lumbar region"
39159,DRG23406,M4147,"Neuromuscular scoliosis, lumbosacral region"
39160,DRG23406,M4150,"Other secondary scoliosis, site unspecified"
39161,DRG23406,M4152,"Other secondary scoliosis, cervical region"
39162,DRG23406,M4153,"Other secondary scoliosis, cervicothoracic region"
39163,DRG23406,M4154,"Other secondary scoliosis, thoracic region"
39164,DRG23406,M4155,"Other secondary scoliosis, thoracolumbar region"
39165,DRG23406,M4156,"Other secondary scoliosis, lumbar region"
39166,DRG23406,M4157,"Other secondary scoliosis, lumbosacral region"
39167,DRG23406,M4180,"Other forms of scoliosis, site unspecified"
39168,DRG23406,M4182,"Other forms of scoliosis, cervical region"
39169,DRG23406,M4183,"Other forms of scoliosis, cervicothoracic region"
39170,DRG23406,M4184,"Other forms of scoliosis, thoracic region"
39171,DRG23406,M4185,"Other forms of scoliosis, thoracolumbar region"
39172,DRG23406,M4186,"Other forms of scoliosis, lumbar region"
39173,DRG23406,M4187,"Other forms of scoliosis, lumbosacral region"
39174,DRG23406,M419,"Scoliosis, unspecified"
39175,DRG23406,M965,Postradiation scoliosis
39176,DRG23406,Q675,Congenital deformity of spine
39177,DRG23406,Q763,Congenital scoliosis due to congenital bony malformation
39178,DRG23406,Q76411,"Congenital kyphosis, occipito-atlanto-axial region"
39179,DRG23406,Q76412,"Congenital kyphosis, cervical region"
39180,DRG23406,Q76413,"Congenital kyphosis, cervicothoracic region"
39181,DRG23406,Q76414,"Congenital kyphosis, thoracic region"
39182,DRG23406,Q76415,"Congenital kyphosis, thoracolumbar region"
39183,DRG23406,Q76419,"Congenital kyphosis, unspecified region"
39184,DRG23406,Q76425,"Congenital lordosis, thoracolumbar region"
39185,DRG23406,Q76426,"Congenital lordosis, lumbar region"
39186,DRG23406,Q76427,"Congenital lordosis, lumbosacral region"
39187,DRG23406,Q76428,"Congenital lordosis, sacral and sacrococcygeal region"
39188,DRG23406,Q76429,"Congenital lordosis, unspecified region"
39191,DRG23406,0Q800ZZ,"Division of Lumbar Vertebra, Open Approach"
39192,DRG23406,0Q803ZZ,"Division of Lumbar Vertebra, Percutaneous Approach"
39193,DRG23406,0Q804ZZ,"Division of Lumbar Vertebra, Percutaneous Endoscopic Approach"
