DRG,CM-PCS,en
DRG12001,015K0ZZ,"Destruction of Head and Neck Sympathetic Nerve, Open Approach"
DRG12001,015K3ZZ,"Destruction of Head and Neck Sympathetic Nerve, Percutaneous Approach"
DRG12001,015K4ZZ,"Destruction of Head and Neck Sympathetic Nerve, Percutaneous Endoscopic Approach"
DRG12001,015L0ZZ,"Destruction of Thoracic Sympathetic Nerve, Open Approach"
DRG12001,015L3ZZ,"Destruction of Thoracic Sympathetic Nerve, Percutaneous Approach"
DRG12001,015L4ZZ,"Destruction of Thoracic Sympathetic Nerve, Percutaneous Endoscopic Approach"
DRG12001,015M0ZZ,"Destruction of Abdominal Sympathetic Nerve, Open Approach"
DRG12001,015M3ZZ,"Destruction of Abdominal Sympathetic Nerve, Percutaneous Approach"
DRG12001,015M4ZZ,"Destruction of Abdominal Sympathetic Nerve, Percutaneous Endoscopic Approach"
DRG12001,015N0ZZ,"Destruction of Lumbar Sympathetic Nerve, Open Approach"
DRG12001,015N3ZZ,"Destruction of Lumbar Sympathetic Nerve, Percutaneous Approach"
DRG12001,015N4ZZ,"Destruction of Lumbar Sympathetic Nerve, Percutaneous Endoscopic Approach"
DRG12001,015P0ZZ,"Destruction of Sacral Sympathetic Nerve, Open Approach"
DRG12001,015P3ZZ,"Destruction of Sacral Sympathetic Nerve, Percutaneous Approach"
DRG12001,015P4ZZ,"Destruction of Sacral Sympathetic Nerve, Percutaneous Endoscopic Approach"
DRG12001,018K0ZZ,"Division of Head and Neck Sympathetic Nerve, Open Approach"
DRG12001,018K3ZZ,"Division of Head and Neck Sympathetic Nerve, Percutaneous Approach"
DRG12001,018K4ZZ,"Division of Head and Neck Sympathetic Nerve, Percutaneous Endoscopic Approach"
DRG12001,018L0ZZ,"Division of Thoracic Sympathetic Nerve, Open Approach"
DRG12001,018L3ZZ,"Division of Thoracic Sympathetic Nerve, Percutaneous Approach"
DRG12001,018L4ZZ,"Division of Thoracic Sympathetic Nerve, Percutaneous Endoscopic Approach"
DRG12001,018M0ZZ,"Division of Abdominal Sympathetic Nerve, Open Approach"
DRG12001,018M3ZZ,"Division of Abdominal Sympathetic Nerve, Percutaneous Approach"
DRG12001,018M4ZZ,"Division of Abdominal Sympathetic Nerve, Percutaneous Endoscopic Approach"
DRG12001,018N0ZZ,"Division of Lumbar Sympathetic Nerve, Open Approach"
DRG12001,018N3ZZ,"Division of Lumbar Sympathetic Nerve, Percutaneous Approach"
DRG12001,018N4ZZ,"Division of Lumbar Sympathetic Nerve, Percutaneous Endoscopic Approach"
DRG12001,018P0ZZ,"Division of Sacral Sympathetic Nerve, Open Approach"
DRG12001,018P3ZZ,"Division of Sacral Sympathetic Nerve, Percutaneous Approach"
DRG12001,018P4ZZ,"Division of Sacral Sympathetic Nerve, Percutaneous Endoscopic Approach"
DRG12001,019K00Z,"Drainage of Head and Neck Sympathetic Nerve with Drainage Device, Open Approach"
DRG12001,019K0ZZ,"Drainage of Head and Neck Sympathetic Nerve, Open Approach"
DRG12001,019K30Z,"Drainage of Head and Neck Sympathetic Nerve with Drainage Device, Percutaneous Approach"
DRG12001,019K3ZZ,"Drainage of Head and Neck Sympathetic Nerve, Percutaneous Approach"
DRG12001,019K40Z,"Drainage of Head and Neck Sympathetic Nerve with Drainage Device, Percutaneous Endoscopic Approach"
DRG12001,019K4ZZ,"Drainage of Head and Neck Sympathetic Nerve, Percutaneous Endoscopic Approach"
DRG12001,019L00Z,"Drainage of Thoracic Sympathetic Nerve with Drainage Device, Open Approach"
DRG12001,019L0ZZ,"Drainage of Thoracic Sympathetic Nerve, Open Approach"
DRG12001,019L30Z,"Drainage of Thoracic Sympathetic Nerve with Drainage Device, Percutaneous Approach"
