DRG,CM-PCS,en
DRG10406,5A15223,"Extracorporeal Membrane Oxygenation, Continuous"
DRG10406,4A020N6,"Measurement of Cardiac Sampling and Pressure, Right Heart, Open Approach"
DRG10406,4A020N7,"Measurement of Cardiac Sampling and Pressure, Left Heart, Open Approach"
DRG10406,4A020N8,"Measurement of Cardiac Sampling and Pressure, Bilateral, Open Approach"
DRG10406,4A023FZ,"Measurement of Cardiac Rhythm, Percutaneous Approach"
DRG10406,4A023N6,"Measurement of Cardiac Sampling and Pressure, Right Heart, Percutaneous Approach"
DRG10406,4A023N7,"Measurement of Cardiac Sampling and Pressure, Left Heart, Percutaneous Approach"
DRG10406,4A023N8,"Measurement of Cardiac Sampling and Pressure, Bilateral, Percutaneous Approach"
DRG10406,4A02X4Z,"Measurement of Cardiac Electrical Activity, External Approach"
DRG10406,4A02XFZ,"Measurement of Cardiac Rhythm, External Approach"
DRG10406,B2000ZZ,Plain Radiography of Single Coronary Artery using High Osmolar Contrast
DRG10406,B2001ZZ,Plain Radiography of Single Coronary Artery using Low Osmolar Contrast
DRG10406,B200YZZ,Plain Radiography of Single Coronary Artery using Other Contrast
DRG10406,B2010ZZ,Plain Radiography of Multiple Coronary Arteries using High Osmolar Contrast
DRG10406,B2011ZZ,Plain Radiography of Multiple Coronary Arteries using Low Osmolar Contrast
DRG10406,B201YZZ,Plain Radiography of Multiple Coronary Arteries using Other Contrast
DRG10406,B2020ZZ,Plain Radiography of Single Coronary Artery Bypass Graft using High Osmolar Contrast
DRG10406,B2021ZZ,Plain Radiography of Single Coronary Artery Bypass Graft using Low Osmolar Contrast
DRG10406,B202YZZ,Plain Radiography of Single Coronary Artery Bypass Graft using Other Contrast
DRG10406,B2030ZZ,Plain Radiography of Multiple Coronary Artery Bypass Grafts using High Osmolar Contrast
DRG10406,B2031ZZ,Plain Radiography of Multiple Coronary Artery Bypass Grafts using Low Osmolar Contrast
DRG10406,B203YZZ,Plain Radiography of Multiple Coronary Artery Bypass Grafts using Other Contrast
DRG10406,B2040ZZ,Plain Radiography of Right Heart using High Osmolar Contrast
DRG10406,B2041ZZ,Plain Radiography of Right Heart using Low Osmolar Contrast
DRG10406,B204YZZ,Plain Radiography of Right Heart using Other Contrast
DRG10406,B2050ZZ,Plain Radiography of Left Heart using High Osmolar Contrast
DRG10406,B2051ZZ,Plain Radiography of Left Heart using Low Osmolar Contrast
DRG10406,B205YZZ,Plain Radiography of Left Heart using Other Contrast
DRG10406,B2060ZZ,Plain Radiography of Right and Left Heart using High Osmolar Contrast
DRG10406,B2061ZZ,Plain Radiography of Right and Left Heart using Low Osmolar Contrast
DRG10406,B206YZZ,Plain Radiography of Right and Left Heart using Other Contrast
DRG10406,B2070ZZ,Plain Radiography of Right Internal Mammary Bypass Graft using High Osmolar Contrast
