,DRG,CM-PCS,en
47820,DRG24301,M4600,"Spinal enthesopathy, site unspecified"
47821,DRG24301,M4601,"Spinal enthesopathy, occipito-atlanto-axial region"
47822,DRG24301,M4602,"Spinal enthesopathy, cervical region"
47823,DRG24301,M4603,"Spinal enthesopathy, cervicothoracic region"
47824,DRG24301,M4604,"Spinal enthesopathy, thoracic region"
47825,DRG24301,M4605,"Spinal enthesopathy, thoracolumbar region"
47826,DRG24301,M4606,"Spinal enthesopathy, lumbar region"
47827,DRG24301,M4607,"Spinal enthesopathy, lumbosacral region"
47828,DRG24301,M4608,"Spinal enthesopathy, sacral and sacrococcygeal region"
47829,DRG24301,M4609,"Spinal enthesopathy, multiple sites in spine"
47830,DRG24301,M461,"Sacroiliitis, not elsewhere classified"
47831,DRG24301,M4650,"Other infective spondylopathies, site unspecified"
47832,DRG24301,M4651,"Other infective spondylopathies, occipito-atlanto-axial region"
47833,DRG24301,M4652,"Other infective spondylopathies, cervical region"
47834,DRG24301,M4653,"Other infective spondylopathies, cervicothoracic region"
47835,DRG24301,M4654,"Other infective spondylopathies, thoracic region"
47836,DRG24301,M4655,"Other infective spondylopathies, thoracolumbar region"
47837,DRG24301,M4656,"Other infective spondylopathies, lumbar region"
47838,DRG24301,M4657,"Other infective spondylopathies, lumbosacral region"
47839,DRG24301,M4658,"Other infective spondylopathies, sacral and sacrococcygeal region"
47840,DRG24301,M4659,"Other infective spondylopathies, multiple sites in spine"
47841,DRG24301,M4680,"Other specified inflammatory spondylopathies, site unspecified"
47842,DRG24301,M4681,"Other specified inflammatory spondylopathies, occipito-atlanto-axial region"
47843,DRG24301,M4682,"Other specified inflammatory spondylopathies, cervical region"
47844,DRG24301,M4683,"Other specified inflammatory spondylopathies, cervicothoracic region"
47845,DRG24301,M4684,"Other specified inflammatory spondylopathies, thoracic region"
47846,DRG24301,M4685,"Other specified inflammatory spondylopathies, thoracolumbar region"
47847,DRG24301,M4686,"Other specified inflammatory spondylopathies, lumbar region"
47848,DRG24301,M4687,"Other specified inflammatory spondylopathies, lumbosacral region"
47849,DRG24301,M4688,"Other specified inflammatory spondylopathies, sacral and sacrococcygeal region"
47850,DRG24301,M4689,"Other specified inflammatory spondylopathies, multiple sites in spine"
47851,DRG24301,M4690,"Unspecified inflammatory spondylopathy, site unspecified"
47852,DRG24301,M4691,"Unspecified inflammatory spondylopathy, occipito-atlanto-axial region"
47853,DRG24301,M4692,"Unspecified inflammatory spondylopathy, cervical region"
47854,DRG24301,M4693,"Unspecified inflammatory spondylopathy, cervicothoracic region"
47855,DRG24301,M4694,"Unspecified inflammatory spondylopathy, thoracic region"
47856,DRG24301,M4695,"Unspecified inflammatory spondylopathy, thoracolumbar region"
47857,DRG24301,M4696,"Unspecified inflammatory spondylopathy, lumbar region"
47858,DRG24301,M4697,"Unspecified inflammatory spondylopathy, lumbosacral region"
47859,DRG24301,M4698,"Unspecified inflammatory spondylopathy, sacral and sacrococcygeal region"
47860,DRG24301,M4699,"Unspecified inflammatory spondylopathy, multiple sites in spine"
