DRG,CM-PCS,en
DRG35807,A1816,Tuberculosis of cervix
DRG35807,A1817,Tuberculous female pelvic inflammatory disease
DRG35807,A1818,Tuberculosis of other female genital organs
DRG35807,A510,Primary genital syphilis
DRG35807,A5400,"Gonococcal infection of lower genitourinary tract, unspecified"
DRG35807,A5402,"Gonococcal vulvovaginitis, unspecified"
DRG35807,A5403,"Gonococcal cervicitis, unspecified"
DRG35807,A5409,Other gonococcal infection of lower genitourinary tract
DRG35807,A541,Gonococcal infection of lower genitourinary tract with periurethral and accessory gland abscess
DRG35807,A5421,Gonococcal infection of kidney and ureter
DRG35807,A5424,Gonococcal female pelvic inflammatory disease
DRG35807,A5429,Other gonococcal genitourinary infections
DRG35807,A55,Chlamydial lymphogranuloma (venereum)
DRG35807,A5600,"Chlamydial infection of lower genitourinary tract, unspecified"
DRG35807,A5601,Chlamydial cystitis and urethritis
DRG35807,A5602,Chlamydial vulvovaginitis
DRG35807,A5609,Other chlamydial infection of lower genitourinary tract
DRG35807,A562,"Chlamydial infection of genitourinary tract, unspecified"
DRG35807,A568,Sexually transmitted chlamydial infection of other sites
DRG35807,A57,Chancroid
DRG35807,A58,Granuloma inguinale
DRG35807,A5900,"Urogenital trichomoniasis, unspecified"
DRG35807,A5901,Trichomonal vulvovaginitis
DRG35807,A5903,Trichomonal cystitis and urethritis
DRG35807,A5909,Other urogenital trichomoniasis
DRG35807,A6000,"Herpesviral infection of urogenital system, unspecified"
DRG35807,A6003,Herpesviral cervicitis
DRG35807,A6004,Herpesviral vulvovaginitis
DRG35807,A6009,Herpesviral infection of other urogenital tract
DRG35807,A601,Herpesviral infection of perianal skin and rectum
DRG35807,A609,"Anogenital herpesviral infection, unspecified"
DRG35807,A638,Other specified predominantly sexually transmitted diseases
DRG35807,A64,Unspecified sexually transmitted disease
DRG35807,B373,Candidiasis of vulva and vagina
DRG35807,B3741,Candidal cystitis and urethritis
DRG35807,B3749,Other urogenital candidiasis
DRG35807,D060,Carcinoma in situ of endocervix
DRG35807,D061,Carcinoma in situ of exocervix
DRG35807,D067,Carcinoma in situ of other parts of cervix
DRG35807,D069,"Carcinoma in situ of cervix, unspecified"
DRG35807,D070,Carcinoma in situ of endometrium
DRG35807,D071,Carcinoma in situ of vulva
DRG35807,D072,Carcinoma in situ of vagina
DRG35807,D0730,Carcinoma in situ of unspecified female genital organs
DRG35807,D0739,Carcinoma in situ of other female genital organs
DRG35807,D250,Submucous leiomyoma of uterus
DRG35807,D251,Intramural leiomyoma of uterus
DRG35807,D252,Subserosal leiomyoma of uterus
DRG35807,D259,"Leiomyoma of uterus, unspecified"
DRG35807,D260,Other benign neoplasm of cervix uteri
DRG35807,D261,Other benign neoplasm of corpus uteri
DRG35807,D267,Other benign neoplasm of other parts of uterus
DRG35807,D269,"Other benign neoplasm of uterus, unspecified"
DRG35807,D270,Benign neoplasm of right ovary
DRG35807,D271,Benign neoplasm of left ovary
DRG35807,D279,Benign neoplasm of unspecified ovary
DRG35807,D280,Benign neoplasm of vulva
DRG35807,D281,Benign neoplasm of vagina
DRG35807,D282,Benign neoplasm of uterine tubes and ligaments
DRG35807,D287,Benign neoplasm of other specified female genital organs
DRG35807,D289,"Benign neoplasm of female genital organ, unspecified"
DRG35807,E280,Estrogen excess
DRG35807,E281,Androgen excess
DRG35807,E282,Polycystic ovarian syndrome
DRG35807,E28310,Symptomatic premature menopause
DRG35807,E28319,Asymptomatic premature menopause
DRG35807,E2839,Other primary ovarian failure
DRG35807,E288,Other ovarian dysfunction
DRG35807,E289,"Ovarian dysfunction, unspecified"
DRG35807,E8940,Asymptomatic postprocedural ovarian failure
DRG35807,E8941,Symptomatic postprocedural ovarian failure
DRG35807,F525,Vaginismus not due to a substance or known physiological condition
DRG35807,G43821,"Menstrual migraine, not intractable, with status migrainosus"
DRG35807,G43829,"Menstrual migraine, not intractable, without status migrainosus"
DRG35807,G43831,"Menstrual migraine, intractable, with status migrainosus"
DRG35807,G43839,"Menstrual migraine, intractable, without status migrainosus"
DRG35807,I862,Pelvic varices
DRG35807,I863,Vulval varices
DRG35807,L292,Pruritus vulvae
DRG35807,L293,"Anogenital pruritus, unspecified"
DRG35807,N341,Nonspecific urethritis
DRG35807,N393,Stress incontinence (female) (male)
DRG35807,N7001,Acute salpingitis
DRG35807,N7002,Acute oophoritis
DRG35807,N7003,Acute salpingitis and oophoritis
DRG35807,N7011,Chronic salpingitis
DRG35807,N7012,Chronic oophoritis
DRG35807,N7013,Chronic salpingitis and oophoritis
DRG35807,N7091,"Salpingitis, unspecified"
DRG35807,N7092,"Oophoritis, unspecified"
DRG35807,N7093,"Salpingitis and oophoritis, unspecified"
DRG35807,N710,Acute inflammatory disease of uterus
DRG35807,N711,Chronic inflammatory disease of uterus
DRG35807,N719,"Inflammatory disease of uterus, unspecified"
DRG35807,N72,Inflammatory disease of cervix uteri
DRG35807,N730,Acute parametritis and pelvic cellulitis
DRG35807,N731,Chronic parametritis and pelvic cellulitis
DRG35807,N732,Unspecified parametritis and pelvic cellulitis
DRG35807,N733,Female acute pelvic peritonitis
DRG35807,N734,Female chronic pelvic peritonitis
DRG35807,N735,"Female pelvic peritonitis, unspecified"
DRG35807,N736,Female pelvic peritoneal adhesions (postinfective)
DRG35807,N738,Other specified female pelvic inflammatory diseases
DRG35807,N739,"Female pelvic inflammatory disease, unspecified"
DRG35807,N750,Cyst of Bartholin's gland
DRG35807,N751,Abscess of Bartholin's gland
DRG35807,N758,Other diseases of Bartholin's gland
DRG35807,N759,"Disease of Bartholin's gland, unspecified"
DRG35807,N760,Acute vaginitis
DRG35807,N761,Subacute and chronic vaginitis
DRG35807,N762,Acute vulvitis
DRG35807,N763,Subacute and chronic vulvitis
DRG35807,N764,Abscess of vulva
DRG35807,N765,Ulceration of vagina
DRG35807,N766,Ulceration of vulva
DRG35807,N7681,Mucositis (ulcerative) of vagina and vulva
DRG35807,N7689,Other specified inflammation of vagina and vulva
DRG35807,N800,Endometriosis of uterus
DRG35807,N801,Endometriosis of ovary
DRG35807,N802,Endometriosis of fallopian tube
DRG35807,N803,Endometriosis of pelvic peritoneum
DRG35807,N804,Endometriosis of rectovaginal septum and vagina
DRG35807,N808,Other endometriosis
DRG35807,N809,"Endometriosis, unspecified"
DRG35807,N810,Urethrocele
DRG35807,N8110,"Cystocele, unspecified"
DRG35807,N8111,"Cystocele, midline"
DRG35807,N8112,"Cystocele, lateral"
DRG35807,N812,Incomplete uterovaginal prolapse
DRG35807,N813,Complete uterovaginal prolapse
DRG35807,N814,"Uterovaginal prolapse, unspecified"
DRG35807,N815,Vaginal enterocele
DRG35807,N816,Rectocele
DRG35807,N8181,Perineocele
DRG35807,N8182,Incompetence or weakening of pubocervical tissue
DRG35807,N8183,Incompetence or weakening of rectovaginal tissue
DRG35807,N8184,Pelvic muscle wasting
DRG35807,N8185,Cervical stump prolapse
DRG35807,N8189,Other female genital prolapse
DRG35807,N819,"Female genital prolapse, unspecified"
DRG35807,N820,Vesicovaginal fistula
DRG35807,N821,Other female urinary-genital tract fistulae
DRG35807,N825,Female genital tract-skin fistulae
DRG35807,N828,Other female genital tract fistulae
DRG35807,N829,"Female genital tract fistula, unspecified"
DRG35807,N830,Follicular cyst of ovary
DRG35807,N831,Corpus luteum cyst
DRG35807,N8320,Unspecified ovarian cysts
DRG35807,N8329,Other ovarian cysts
DRG35807,N8331,Acquired atrophy of ovary
DRG35807,N8332,Acquired atrophy of fallopian tube
DRG35807,N8333,Acquired atrophy of ovary and fallopian tube
DRG35807,N834,Prolapse and hernia of ovary and fallopian tube
DRG35807,N8351,Torsion of ovary and ovarian pedicle
DRG35807,N8352,Torsion of fallopian tube
DRG35807,N8353,"Torsion of ovary, ovarian pedicle and fallopian tube"
DRG35807,N836,Hematosalpinx
DRG35807,N837,Hematoma of broad ligament
DRG35807,N838,"Other noninflammatory disorders of ovary, fallopian tube and broad ligament"
DRG35807,N839,"Noninflammatory disorder of ovary, fallopian tube and broad ligament, unspecified"
DRG35807,N840,Polyp of corpus uteri
DRG35807,N841,Polyp of cervix uteri
DRG35807,N842,Polyp of vagina
DRG35807,N843,Polyp of vulva
DRG35807,N848,Polyp of other parts of female genital tract
DRG35807,N849,"Polyp of female genital tract, unspecified"
DRG35807,N8500,"Endometrial hyperplasia, unspecified"
DRG35807,N8501,Benign endometrial hyperplasia
DRG35807,N8502,Endometrial intraepithelial neoplasia [EIN]
DRG35807,N852,Hypertrophy of uterus
DRG35807,N853,Subinvolution of uterus
DRG35807,N854,Malposition of uterus
DRG35807,N855,Inversion of uterus
DRG35807,N856,Intrauterine synechiae
DRG35807,N857,Hematometra
DRG35807,N858,Other specified noninflammatory disorders of uterus
DRG35807,N859,"Noninflammatory disorder of uterus, unspecified"
DRG35807,N86,Erosion and ectropion of cervix uteri
DRG35807,N870,Mild cervical dysplasia
DRG35807,N871,Moderate cervical dysplasia
DRG35807,N879,"Dysplasia of cervix uteri, unspecified"
DRG35807,N880,Leukoplakia of cervix uteri
DRG35807,N881,Old laceration of cervix uteri
DRG35807,N882,Stricture and stenosis of cervix uteri
DRG35807,N883,Incompetence of cervix uteri
DRG35807,N884,Hypertrophic elongation of cervix uteri
DRG35807,N888,Other specified noninflammatory disorders of cervix uteri
DRG35807,N889,"Noninflammatory disorder of cervix uteri, unspecified"
DRG35807,N890,Mild vaginal dysplasia
DRG35807,N891,Moderate vaginal dysplasia
DRG35807,N893,"Dysplasia of vagina, unspecified"
DRG35807,N894,Leukoplakia of vagina
