,DRG,CM-PCS,en
5926,DRG36101,0U943ZX,"Drainage of Uterine Supporting Structure, Percutaneous Approach, Diagnostic"
5927,DRG36101,0U944ZX,"Drainage of Uterine Supporting Structure, Percutaneous Endoscopic Approach, Diagnostic"
5928,DRG36101,0UB43ZX,"Excision of Uterine Supporting Structure, Percutaneous Approach, Diagnostic"
5929,DRG36101,0UB44ZX,"Excision of Uterine Supporting Structure, Percutaneous Endoscopic Approach, Diagnostic"
5930,DRG36101,0UB47ZX,"Excision of Uterine Supporting Structure, Via Natural or Artificial Opening, Diagnostic"
5931,DRG36101,0UB48ZX,"Excision of Uterine Supporting Structure, Via Natural or Artificial Opening Endoscopic, Diagnostic"
5932,DRG36101,0UB70ZZ,"Excision of Bilateral Fallopian Tubes, Open Approach"
5933,DRG36101,0UB73ZZ,"Excision of Bilateral Fallopian Tubes, Percutaneous Approach"
5934,DRG36101,0UB74ZZ,"Excision of Bilateral Fallopian Tubes, Percutaneous Endoscopic Approach"
5935,DRG36101,0UB77ZZ,"Excision of Bilateral Fallopian Tubes, Via Natural or Artificial Opening"
5936,DRG36101,0UB78ZZ,"Excision of Bilateral Fallopian Tubes, Via Natural or Artificial Opening Endoscopic"
