DRG,CM-PCS,en
DRG31605,I120,Hypertensive chronic kidney disease with stage 5 chronic kidney disease or end stage renal disease
DRG31605,I1311,"Hypertensive heart and chronic kidney disease without heart failure, with stage 5 chronic kidney disease, or end stage renal disease"
DRG31605,N170,Acute kidney failure with tubular necrosis
DRG31605,N171,Acute kidney failure with acute cortical necrosis
DRG31605,N172,Acute kidney failure with medullary necrosis
DRG31605,N178,Other acute kidney failure
DRG31605,N179,"Acute kidney failure, unspecified"
DRG31605,N184,"Chronic kidney disease, stage 4 (severe)"
DRG31605,N185,"Chronic kidney disease, stage 5"
DRG31605,N186,End stage renal disease
DRG31605,N189,"Chronic kidney disease, unspecified"
DRG31605,N19,Unspecified kidney failure
DRG31605,R34,Anuria and oliguria
DRG31605,T795XXA,"Traumatic anuria, initial encounter"
DRG31605,I129,"Hypertensive chronic kidney disease with stage 1 through stage 4 chronic kidney disease, or unspecified chronic kidney disease"
DRG31605,I1310,"Hypertensive heart and chronic kidney disease without heart failure, with stage 1 through stage 4 chronic kidney disease, or unspecified chronic kidney disease"
DRG31605,N184,"Chronic kidney disease, stage 4 (severe)"
DRG31605,5A1D00Z,"Performance of Urinary Filtration, Single"
DRG31605,5A1D60Z,"Performance of Urinary Filtration, Multiple"
DRG31605,05H033Z,"Insertion of Infusion Device into Azygos Vein, Percutaneous Approach"
DRG31605,05H133Z,"Insertion of Infusion Device into Hemiazygos Vein, Percutaneous Approach"
DRG31605,05H333Z,"Insertion of Infusion Device into Right Innominate Vein, Percutaneous Approach"
DRG31605,05H433Z,"Insertion of Infusion Device into Left Innominate Vein, Percutaneous Approach"
DRG31605,05H533Z,"Insertion of Infusion Device into Right Subclavian Vein, Percutaneous Approach"
DRG31605,05H633Z,"Insertion of Infusion Device into Left Subclavian Vein, Percutaneous Approach"
DRG31605,05H733Z,"Insertion of Infusion Device into Right Axillary Vein, Percutaneous Approach"
DRG31605,05H833Z,"Insertion of Infusion Device into Left Axillary Vein, Percutaneous Approach"
DRG31605,05H933Z,"Insertion of Infusion Device into Right Brachial Vein, Percutaneous Approach"
DRG31605,05HA33Z,"Insertion of Infusion Device into Left Brachial Vein, Percutaneous Approach"
DRG31605,05HB33Z,"Insertion of Infusion Device into Right Basilic Vein, Percutaneous Approach"
DRG31605,05HC33Z,"Insertion of Infusion Device into Left Basilic Vein, Percutaneous Approach"
DRG31605,05HD33Z,"Insertion of Infusion Device into Right Cephalic Vein, Percutaneous Approach"
DRG31605,05HF33Z,"Insertion of Infusion Device into Left Cephalic Vein, Percutaneous Approach"
DRG31605,05HG33Z,"Insertion of Infusion Device into Right Hand Vein, Percutaneous Approach"
DRG31605,05HH33Z,"Insertion of Infusion Device into Left Hand Vein, Percutaneous Approach"
DRG31605,05HL33Z,"Insertion of Infusion Device into Intracranial Vein, Percutaneous Approach"
DRG31605,05HM33Z,"Insertion of Infusion Device into Right Internal Jugular Vein, Percutaneous Approach"
DRG31605,05HN33Z,"Insertion of Infusion Device into Left Internal Jugular Vein, Percutaneous Approach"
DRG31605,05HP33Z,"Insertion of Infusion Device into Right External Jugular Vein, Percutaneous Approach"
DRG31605,05HQ33Z,"Insertion of Infusion Device into Left External Jugular Vein, Percutaneous Approach"
DRG31605,05HR33Z,"Insertion of Infusion Device into Right Vertebral Vein, Percutaneous Approach"
DRG31605,05HS33Z,"Insertion of Infusion Device into Left Vertebral Vein, Percutaneous Approach"
DRG31605,05HT33Z,"Insertion of Infusion Device into Right Face Vein, Percutaneous Approach"
DRG31605,05HV33Z,"Insertion of Infusion Device into Left Face Vein, Percutaneous Approach"
DRG31605,05HY33Z,"Insertion of Infusion Device into Upper Vein, Percutaneous Approach"
DRG31605,06H033Z,"Insertion of Infusion Device into Inferior Vena Cava, Percutaneous Approach"
DRG31605,06H133Z,"Insertion of Infusion Device into Splenic Vein, Percutaneous Approach"
DRG31605,06H233Z,"Insertion of Infusion Device into Gastric Vein, Percutaneous Approach"
DRG31605,06H333Z,"Insertion of Infusion Device into Esophageal Vein, Percutaneous Approach"
