,DRG,CM-PCS,en
5701,DRG20204,K7010,Alcoholic hepatitis without ascites
5702,DRG20204,K7011,Alcoholic hepatitis with ascites
5703,DRG20204,K702,Alcoholic fibrosis and sclerosis of liver
5704,DRG20204,K7030,Alcoholic cirrhosis of liver without ascites
5705,DRG20204,K7031,Alcoholic cirrhosis of liver with ascites
5706,DRG20204,K7040,Alcoholic hepatic failure without coma
5707,DRG20204,K7041,Alcoholic hepatic failure with coma
5708,DRG20204,K709,"Alcoholic liver disease, unspecified"
5709,DRG20204,K740,Hepatic fibrosis
5710,DRG20204,K741,Hepatic sclerosis
5711,DRG20204,K742,Hepatic fibrosis with hepatic sclerosis
5712,DRG20204,K743,Primary biliary cirrhosis
5713,DRG20204,K744,Secondary biliary cirrhosis
5714,DRG20204,K745,"Biliary cirrhosis, unspecified"
5715,DRG20204,K7460,Unspecified cirrhosis of liver
5716,DRG20204,K7469,Other cirrhosis of liver
5719,DRG20204,I8511,Secondary esophageal varices with bleeding
5720,DRG20204,K922,"Gastrointestinal hemorrhage, unspecified"
5723,DRG20204,J9600,"Acute respiratory failure, unspecified whether with hypoxia or hypercapnia"
5724,DRG20204,J9601,Acute respiratory failure with hypoxia
5725,DRG20204,J9602,Acute respiratory failure with hypercapnia
5726,DRG20204,J9690,"Respiratory failure, unspecified, unspecified whether with hypoxia or hypercapnia"
5727,DRG20204,J9691,"Respiratory failure, unspecified with hypoxia"
5728,DRG20204,J9692,"Respiratory failure, unspecified with hypercapnia"
