,DRG,CM-PCS,en
12382,DRG00070,A545,Gonococcal pharyngitis
12383,DRG00070,A564,Chlamydial infection of pharynx
12384,DRG00070,A690,Necrotizing ulcerative stomatitis
12385,DRG00070,A691,Other Vincent's infections
12386,DRG00070,B002,Herpesviral gingivostomatitis and pharyngotonsillitis
12387,DRG00070,B053,Measles complicated by otitis media
12388,DRG00070,B085,Enteroviral vesicular pharyngitis
12389,DRG00070,B370,Candidal stomatitis
12390,DRG00070,B3783,Candidal cheilitis
12391,DRG00070,D0000,"Carcinoma in situ of oral cavity, unspecified site"
12392,DRG00070,D0001,Carcinoma in situ of labial mucosa and vermilion border
12393,DRG00070,D0002,Carcinoma in situ of buccal mucosa
12394,DRG00070,D0003,Carcinoma in situ of gingiva and edentulous alveolar ridge
12395,DRG00070,D0004,Carcinoma in situ of soft palate
12396,DRG00070,D0005,Carcinoma in situ of hard palate
12397,DRG00070,D0006,Carcinoma in situ of floor of mouth
12398,DRG00070,D0007,Carcinoma in situ of tongue
12399,DRG00070,D0008,Carcinoma in situ of pharynx
12400,DRG00070,D020,Carcinoma in situ of larynx
12401,DRG00070,H61001,Unspecified perichondritis of right external ear
12402,DRG00070,H61002,Unspecified perichondritis of left external ear
12403,DRG00070,H61003,"Unspecified perichondritis of external ear, bilateral"
12404,DRG00070,H61009,"Unspecified perichondritis of external ear, unspecified ear"
12405,DRG00070,H6500,"Acute serous otitis media, unspecified ear"
12406,DRG00070,H6501,"Acute serous otitis media, right ear"
12407,DRG00070,H6502,"Acute serous otitis media, left ear"
12408,DRG00070,H6503,"Acute serous otitis media, bilateral"
12409,DRG00070,H6504,"Acute serous otitis media, recurrent, right ear"
12410,DRG00070,H6505,"Acute serous otitis media, recurrent, left ear"
12411,DRG00070,H6506,"Acute serous otitis media, recurrent, bilateral"
12412,DRG00070,H6507,"Acute serous otitis media, recurrent, unspecified ear"
12413,DRG00070,H65111,"Acute and subacute allergic otitis media (mucoid) (sanguinous) (serous), right ear"
12414,DRG00070,H65112,"Acute and subacute allergic otitis media (mucoid) (sanguinous) (serous), left ear"
12415,DRG00070,H65113,"Acute and subacute allergic otitis media (mucoid) (sanguinous) (serous), bilateral"
12416,DRG00070,H65114,"Acute and subacute allergic otitis media (mucoid) (sanguinous) (serous), recurrent, right ear"
12417,DRG00070,H65115,"Acute and subacute allergic otitis media (mucoid) (sanguinous) (serous), recurrent, left ear"
12418,DRG00070,H65116,"Acute and subacute allergic otitis media (mucoid) (sanguinous) (serous), recurrent, bilateral"
12419,DRG00070,H65117,"Acute and subacute allergic otitis media (mucoid) (sanguinous) (serous), recurrent, unspecified ear"
12420,DRG00070,H65119,"Acute and subacute allergic otitis media (mucoid) (sanguinous) (serous), unspecified ear"
12421,DRG00070,H65191,"Other acute nonsuppurative otitis media, right ear"
12422,DRG00070,H65192,"Other acute nonsuppurative otitis media, left ear"
12423,DRG00070,H65193,"Other acute nonsuppurative otitis media, bilateral"
12424,DRG00070,H65194,"Other acute nonsuppurative otitis media, recurrent, right ear"
12425,DRG00070,H65195,"Other acute nonsuppurative otitis media, recurrent, left ear"
12426,DRG00070,H65196,"Other acute nonsuppurative otitis media, recurrent, bilateral"
12427,DRG00070,H65197,"Other acute nonsuppurative otitis media recurrent, unspecified ear"
12428,DRG00070,H65199,"Other acute nonsuppurative otitis media, unspecified ear"
12429,DRG00070,H6520,"Chronic serous otitis media, unspecified ear"
12430,DRG00070,H6521,"Chronic serous otitis media, right ear"
12431,DRG00070,H6522,"Chronic serous otitis media, left ear"
12432,DRG00070,H6523,"Chronic serous otitis media, bilateral"
12433,DRG00070,H6530,"Chronic mucoid otitis media, unspecified ear"
12434,DRG00070,H6531,"Chronic mucoid otitis media, right ear"
12435,DRG00070,H6532,"Chronic mucoid otitis media, left ear"
12436,DRG00070,H6533,"Chronic mucoid otitis media, bilateral"
12437,DRG00070,H65411,"Chronic allergic otitis media, right ear"
12438,DRG00070,H65412,"Chronic allergic otitis media, left ear"
12439,DRG00070,H65413,"Chronic allergic otitis media, bilateral"
12440,DRG00070,H65419,"Chronic allergic otitis media, unspecified ear"
12441,DRG00070,H65491,"Other chronic nonsuppurative otitis media, right ear"
12442,DRG00070,H65492,"Other chronic nonsuppurative otitis media, left ear"
12443,DRG00070,H65493,"Other chronic nonsuppurative otitis media, bilateral"
12444,DRG00070,H65499,"Other chronic nonsuppurative otitis media, unspecified ear"
12445,DRG00070,H6590,"Unspecified nonsuppurative otitis media, unspecified ear"
12446,DRG00070,H6591,"Unspecified nonsuppurative otitis media, right ear"
12447,DRG00070,H6592,"Unspecified nonsuppurative otitis media, left ear"
12448,DRG00070,H6593,"Unspecified nonsuppurative otitis media, bilateral"
12449,DRG00070,H66001,"Acute suppurative otitis media without spontaneous rupture of ear drum, right ear"
12450,DRG00070,H66002,"Acute suppurative otitis media without spontaneous rupture of ear drum, left ear"
12451,DRG00070,H66003,"Acute suppurative otitis media without spontaneous rupture of ear drum, bilateral"
12452,DRG00070,H66004,"Acute suppurative otitis media without spontaneous rupture of ear drum, recurrent, right ear"
12453,DRG00070,H66005,"Acute suppurative otitis media without spontaneous rupture of ear drum, recurrent, left ear"
12454,DRG00070,H66006,"Acute suppurative otitis media without spontaneous rupture of ear drum, recurrent, bilateral"
12455,DRG00070,H66007,"Acute suppurative otitis media without spontaneous rupture of ear drum, recurrent, unspecified ear"
12456,DRG00070,H66009,"Acute suppurative otitis media without spontaneous rupture of ear drum, unspecified ear"
12457,DRG00070,H66011,"Acute suppurative otitis media with spontaneous rupture of ear drum, right ear"
12458,DRG00070,H66012,"Acute suppurative otitis media with spontaneous rupture of ear drum, left ear"
12459,DRG00070,H66013,"Acute suppurative otitis media with spontaneous rupture of ear drum, bilateral"
12460,DRG00070,H66014,"Acute suppurative otitis media with spontaneous rupture of ear drum, recurrent, right ear"
12461,DRG00070,H66015,"Acute suppurative otitis media with spontaneous rupture of ear drum, recurrent, left ear"
12462,DRG00070,H66016,"Acute suppurative otitis media with spontaneous rupture of ear drum, recurrent, bilateral"
12463,DRG00070,H66017,"Acute suppurative otitis media with spontaneous rupture of ear drum, recurrent, unspecified ear"
12464,DRG00070,H66019,"Acute suppurative otitis media with spontaneous rupture of ear drum, unspecified ear"
12465,DRG00070,H6610,"Chronic tubotympanic suppurative otitis media, unspecified"
12466,DRG00070,H6611,"Chronic tubotympanic suppurative otitis media, right ear"
12467,DRG00070,H6612,"Chronic tubotympanic suppurative otitis media, left ear"
12468,DRG00070,H6613,"Chronic tubotympanic suppurative otitis media, bilateral"
12469,DRG00070,H6620,"Chronic atticoantral suppurative otitis media, unspecified ear"
12470,DRG00070,H6621,"Chronic atticoantral suppurative otitis media, right ear"
12471,DRG00070,H6622,"Chronic atticoantral suppurative otitis media, left ear"
12472,DRG00070,H6623,"Chronic atticoantral suppurative otitis media, bilateral"
12473,DRG00070,H663X1,"Other chronic suppurative otitis media, right ear"
12474,DRG00070,H663X2,"Other chronic suppurative otitis media, left ear"
12475,DRG00070,H663X3,"Other chronic suppurative otitis media, bilateral"
12476,DRG00070,H663X9,"Other chronic suppurative otitis media, unspecified ear"
12477,DRG00070,H6640,"Suppurative otitis media, unspecified, unspecified ear"
12478,DRG00070,H6641,"Suppurative otitis media, unspecified, right ear"
12479,DRG00070,H6642,"Suppurative otitis media, unspecified, left ear"
12480,DRG00070,H6643,"Suppurative otitis media, unspecified, bilateral"
12481,DRG00070,H6690,"Otitis media, unspecified, unspecified ear"
12482,DRG00070,H6691,"Otitis media, unspecified, right ear"
12483,DRG00070,H6692,"Otitis media, unspecified, left ear"
12484,DRG00070,H6693,"Otitis media, unspecified, bilateral"
12485,DRG00070,H68001,"Unspecified Eustachian salpingitis, right ear"
12486,DRG00070,H68002,"Unspecified Eustachian salpingitis, left ear"
12487,DRG00070,H68003,"Unspecified Eustachian salpingitis, bilateral"
12488,DRG00070,H68009,"Unspecified Eustachian salpingitis, unspecified ear"
12489,DRG00070,H68011,"Acute Eustachian salpingitis, right ear"
12490,DRG00070,H68012,"Acute Eustachian salpingitis, left ear"
12491,DRG00070,H68013,"Acute Eustachian salpingitis, bilateral"
12492,DRG00070,H68019,"Acute Eustachian salpingitis, unspecified ear"
12493,DRG00070,H68021,"Chronic Eustachian salpingitis, right ear"
12494,DRG00070,H68022,"Chronic Eustachian salpingitis, left ear"
12495,DRG00070,H68023,"Chronic Eustachian salpingitis, bilateral"
12496,DRG00070,H68029,"Chronic Eustachian salpingitis, unspecified ear"
12497,DRG00070,H70001,"Acute mastoiditis without complications, right ear"
12498,DRG00070,H70002,"Acute mastoiditis without complications, left ear"
12499,DRG00070,H70003,"Acute mastoiditis without complications, bilateral"
12500,DRG00070,H70009,"Acute mastoiditis without complications, unspecified ear"
12501,DRG00070,H70011,"Subperiosteal abscess of mastoid, right ear"
12502,DRG00070,H70012,"Subperiosteal abscess of mastoid, left ear"
12503,DRG00070,H70013,"Subperiosteal abscess of mastoid, bilateral"
12504,DRG00070,H70019,"Subperiosteal abscess of mastoid, unspecified ear"
12505,DRG00070,H70091,"Acute mastoiditis with other complications, right ear"
12506,DRG00070,H70092,"Acute mastoiditis with other complications, left ear"
12507,DRG00070,H70093,"Acute mastoiditis with other complications, bilateral"
12508,DRG00070,H70099,"Acute mastoiditis with other complications, unspecified ear"
12509,DRG00070,H7010,"Chronic mastoiditis, unspecified ear"
12510,DRG00070,H7011,"Chronic mastoiditis, right ear"
12511,DRG00070,H7012,"Chronic mastoiditis, left ear"
12512,DRG00070,H7013,"Chronic mastoiditis, bilateral"
12513,DRG00070,H70201,"Unspecified petrositis, right ear"
