,DRG,CM-PCS,en
7,DRG35301,07T00ZZ,"Resection of Head Lymphatic, Open Approach"
8,DRG35301,07T04ZZ,"Resection of Head Lymphatic, Percutaneous Endoscopic Approach"
9,DRG35301,07T10ZZ,"Resection of Right Neck Lymphatic, Open Approach"
10,DRG35301,07T14ZZ,"Resection of Right Neck Lymphatic, Percutaneous Endoscopic Approach"
11,DRG35301,07T20ZZ,"Resection of Left Neck Lymphatic, Open Approach"
12,DRG35301,07T24ZZ,"Resection of Left Neck Lymphatic, Percutaneous Endoscopic Approach"
13,DRG35301,07T30ZZ,"Resection of Right Upper Extremity Lymphatic, Open Approach"
14,DRG35301,07T34ZZ,"Resection of Right Upper Extremity Lymphatic, Percutaneous Endoscopic Approach"
15,DRG35301,07T40ZZ,"Resection of Left Upper Extremity Lymphatic, Open Approach"
16,DRG35301,07T44ZZ,"Resection of Left Upper Extremity Lymphatic, Percutaneous Endoscopic Approach"
17,DRG35301,07T50ZZ,"Resection of Right Axillary Lymphatic, Open Approach"
18,DRG35301,07T54ZZ,"Resection of Right Axillary Lymphatic, Percutaneous Endoscopic Approach"
19,DRG35301,07T60ZZ,"Resection of Left Axillary Lymphatic, Open Approach"
20,DRG35301,07T64ZZ,"Resection of Left Axillary Lymphatic, Percutaneous Endoscopic Approach"
21,DRG35301,07T70ZZ,"Resection of Thorax Lymphatic, Open Approach"
22,DRG35301,07T74ZZ,"Resection of Thorax Lymphatic, Percutaneous Endoscopic Approach"
23,DRG35301,07T80ZZ,"Resection of Right Internal Mammary Lymphatic, Open Approach"
24,DRG35301,07T84ZZ,"Resection of Right Internal Mammary Lymphatic, Percutaneous Endoscopic Approach"
25,DRG35301,07T90ZZ,"Resection of Left Internal Mammary Lymphatic, Open Approach"
26,DRG35301,07T94ZZ,"Resection of Left Internal Mammary Lymphatic, Percutaneous Endoscopic Approach"
27,DRG35301,07TB0ZZ,"Resection of Mesenteric Lymphatic, Open Approach"
28,DRG35301,07TB4ZZ,"Resection of Mesenteric Lymphatic, Percutaneous Endoscopic Approach"
29,DRG35301,07TC0ZZ,"Resection of Pelvis Lymphatic, Open Approach"
30,DRG35301,07TC4ZZ,"Resection of Pelvis Lymphatic, Percutaneous Endoscopic Approach"
31,DRG35301,07TD0ZZ,"Resection of Aortic Lymphatic, Open Approach"
32,DRG35301,07TD4ZZ,"Resection of Aortic Lymphatic, Percutaneous Endoscopic Approach"
33,DRG35301,07TF0ZZ,"Resection of Right Lower Extremity Lymphatic, Open Approach"
34,DRG35301,07TF4ZZ,"Resection of Right Lower Extremity Lymphatic, Percutaneous Endoscopic Approach"
35,DRG35301,07TG0ZZ,"Resection of Left Lower Extremity Lymphatic, Open Approach"
36,DRG35301,07TG4ZZ,"Resection of Left Lower Extremity Lymphatic, Percutaneous Endoscopic Approach"
37,DRG35301,07TH0ZZ,"Resection of Right Inguinal Lymphatic, Open Approach"
38,DRG35301,07TH4ZZ,"Resection of Right Inguinal Lymphatic, Percutaneous Endoscopic Approach"
39,DRG35301,07TJ0ZZ,"Resection of Left Inguinal Lymphatic, Open Approach"
40,DRG35301,07TJ4ZZ,"Resection of Left Inguinal Lymphatic, Percutaneous Endoscopic Approach"
41,DRG35301,0DTN0ZZ,"Resection of Sigmoid Colon, Open Approach"
42,DRG35301,0DTP0ZZ,"Resection of Rectum, Open Approach"
