,DRG,CM-PCS,en
47777,DRG01519,G450,Vertebro-basilar artery syndrome
47778,DRG01519,G451,Carotid artery syndrome (hemispheric)
47779,DRG01519,G452,Multiple and bilateral precerebral artery syndromes
47780,DRG01519,G458,Other transient cerebral ischemic attacks and related syndromes
47781,DRG01519,G459,"Transient cerebral ischemic attack, unspecified"
47782,DRG01519,G460,Middle cerebral artery syndrome
47783,DRG01519,G461,Anterior cerebral artery syndrome
47784,DRG01519,G462,Posterior cerebral artery syndrome
47785,DRG01519,I67841,Reversible cerebrovascular vasoconstriction syndrome
47786,DRG01519,I67848,Other cerebrovascular vasospasm and vasoconstriction
