DRG,CM-PCS,en
DRG32701,N393,Stress incontinence (female) (male)
DRG32701,N3941,Urge incontinence
DRG32701,N3942,Incontinence without sensory awareness
DRG32701,N3943,Post-void dribbling
DRG32701,N3944,Nocturnal enuresis
DRG32701,N3945,Continuous leakage
DRG32701,N3946,Mixed incontinence
DRG32701,N39490,Overflow incontinence
DRG32701,N39498,Other specified urinary incontinence
DRG32701,R300,Dysuria
DRG32701,R301,Vesical tenesmus
DRG32701,R309,"Painful micturition, unspecified"
DRG32701,R310,Gross hematuria
DRG32701,R311,Benign essential microscopic hematuria
DRG32701,R312,Other microscopic hematuria
DRG32701,R319,"Hematuria, unspecified"
DRG32701,R32,Unspecified urinary incontinence
DRG32701,R330,Drug induced retention of urine
DRG32701,R338,Other retention of urine
DRG32701,R339,"Retention of urine, unspecified"
DRG32701,R350,Frequency of micturition
DRG32701,R351,Nocturia
DRG32701,R358,Other polyuria
DRG32701,R360,Urethral discharge without blood
DRG32701,R369,"Urethral discharge, unspecified"
DRG32701,R390,Extravasation of urine
DRG32701,R3911,Hesitancy of micturition
DRG32701,R3912,Poor urinary stream
DRG32701,R3913,Splitting of urinary stream
DRG32701,R3914,Feeling of incomplete bladder emptying
DRG32701,R3915,Urgency of urination
DRG32701,R3916,Straining to void
DRG32701,R3919,Other difficulties with micturition
DRG32701,R392,Extrarenal uremia
DRG32701,R3981,Functional urinary incontinence
DRG32701,R3989,Other symptoms and signs involving the genitourinary system
DRG32701,R399,Unspecified symptoms and signs involving the genitourinary system
DRG32701,R800,Isolated proteinuria
DRG32701,R801,"Persistent proteinuria, unspecified"
DRG32701,R803,Bence Jones proteinuria
DRG32701,R808,Other proteinuria
DRG32701,R809,"Proteinuria, unspecified"
DRG32701,R820,Chyluria
DRG32701,R823,Hemoglobinuria
DRG32701,R825,"Elevated urine levels of drugs, medicaments and biological substances"
DRG32701,R826,Abnormal urine levels of substances chiefly nonmedicinal as to source
DRG32701,R827,Abnormal findings on microbiological examination of urine
DRG32701,R828,Abnormal findings on cytological and histological examination of urine
DRG32701,R8290,Unspecified abnormal findings in urine
DRG32701,R8291,Other chromoabnormalities of urine
DRG32701,R8299,Other abnormal findings in urine
DRG32701,R934,Abnormal findings on diagnostic imaging of urinary organs
DRG32701,R944,Abnormal results of kidney function studies
DRG32701,R948,Abnormal results of function studies of other organs and systems
