DRG,CM-PCS,en
DRG00183,A000,"Cholera due to Vibrio cholerae 01, biovar cholerae"
DRG00183,A001,"Cholera due to Vibrio cholerae 01, biovar eltor"
DRG00183,A009,"Cholera, unspecified"
DRG00183,A020,Salmonella enteritis
DRG00183,A030,Shigellosis due to Shigella dysenteriae
DRG00183,A031,Shigellosis due to Shigella flexneri
DRG00183,A032,Shigellosis due to Shigella boydii
DRG00183,A033,Shigellosis due to Shigella sonnei
DRG00183,A038,Other shigellosis
DRG00183,A039,"Shigellosis, unspecified"
DRG00183,A040,Enteropathogenic Escherichia coli infection
DRG00183,A041,Enterotoxigenic Escherichia coli infection
DRG00183,A042,Enteroinvasive Escherichia coli infection
DRG00183,A043,Enterohemorrhagic Escherichia coli infection
DRG00183,A044,Other intestinal Escherichia coli infections
DRG00183,A045,Campylobacter enteritis
DRG00183,A046,Enteritis due to Yersinia enterocolitica
DRG00183,A047,Enterocolitis due to Clostridium difficile
DRG00183,A048,Other specified bacterial intestinal infections
DRG00183,A049,"Bacterial intestinal infection, unspecified"
DRG00183,A050,Foodborne staphylococcal intoxication
DRG00183,A052,Foodborne Clostridium perfringens [Clostridium welchii] intoxication
DRG00183,A053,Foodborne Vibrio parahaemolyticus intoxication
DRG00183,A054,Foodborne Bacillus cereus intoxication
DRG00183,A055,Foodborne Vibrio vulnificus intoxication
DRG00183,A058,Other specified bacterial foodborne intoxications
DRG00183,A059,"Bacterial foodborne intoxication, unspecified"
DRG00183,A060,Acute amebic dysentery
DRG00183,A061,Chronic intestinal amebiasis
DRG00183,A062,Amebic nondysenteric colitis
DRG00183,A070,Balantidiasis
DRG00183,A071,Giardiasis [lambliasis]
DRG00183,A072,Cryptosporidiosis
DRG00183,A073,Isosporiasis
DRG00183,A074,Cyclosporiasis
DRG00183,A078,Other specified protozoal intestinal diseases
DRG00183,A079,"Protozoal intestinal disease, unspecified"
DRG00183,A080,Rotaviral enteritis
DRG00183,A0811,Acute gastroenteropathy due to Norwalk agent
DRG00183,A0819,Acute gastroenteropathy due to other small round viruses
DRG00183,A082,Adenoviral enteritis
DRG00183,A0831,Calicivirus enteritis
DRG00183,A0832,Astrovirus enteritis
DRG00183,A0839,Other viral enteritis
DRG00183,A084,"Viral intestinal infection, unspecified"
DRG00183,A088,Other specified intestinal infections
DRG00183,A09,"Infectious gastroenteritis and colitis, unspecified"
DRG00183,B3781,Candidal esophagitis
DRG00183,B3782,Candidal enteritis
DRG00183,B680,Taenia solium taeniasis
DRG00183,B681,Taenia saginata taeniasis
DRG00183,B689,"Taeniasis, unspecified"
DRG00183,B690,Cysticercosis of central nervous system
DRG00183,B691,Cysticercosis of eye
DRG00183,B6981,Myositis in cysticercosis
DRG00183,B6989,Cysticercosis of other sites
DRG00183,B699,"Cysticercosis, unspecified"
DRG00183,B700,Diphyllobothriasis
DRG00183,B701,Sparganosis
DRG00183,B710,Hymenolepiasis
DRG00183,B711,Dipylidiasis
DRG00183,B718,Other specified cestode infections
DRG00183,B719,"Cestode infection, unspecified"
DRG00183,B760,Ancylostomiasis
DRG00183,B761,Necatoriasis
DRG00183,B768,Other hookworm diseases
DRG00183,B769,"Hookworm disease, unspecified"
DRG00183,B770,Ascariasis with intestinal complications
DRG00183,B7781,Ascariasis pneumonia
DRG00183,B7789,Ascariasis with other complications
DRG00183,B779,"Ascariasis, unspecified"
DRG00183,B780,Intestinal strongyloidiasis
DRG00183,B787,Disseminated strongyloidiasis
DRG00183,B789,"Strongyloidiasis, unspecified"
DRG00183,B79,Trichuriasis
DRG00183,B80,Enterobiasis
DRG00183,B810,Anisakiasis
DRG00183,B811,Intestinal capillariasis
DRG00183,B812,Trichostrongyliasis
DRG00183,B813,Intestinal angiostrongyliasis
DRG00183,B818,Other specified intestinal helminthiases
DRG00183,B820,"Intestinal helminthiasis, unspecified"
DRG00183,B829,"Intestinal parasitism, unspecified"
DRG00183,D1803,Hemangioma of intra-abdominal structures
DRG00183,E730,Congenital lactase deficiency
DRG00183,E731,Secondary lactase deficiency
DRG00183,E738,Other lactose intolerance
DRG00183,E739,"Lactose intolerance, unspecified"
DRG00183,E7410,"Disorder of fructose metabolism, unspecified"
DRG00183,E7411,Essential fructosuria
DRG00183,E7412,Hereditary fructose intolerance
DRG00183,E7419,Other disorders of fructose metabolism
DRG00183,E7431,Sucrase-isomaltase deficiency
DRG00183,E7439,Other disorders of intestinal carbohydrate absorption
DRG00183,F458,Other somatoform disorders
DRG00183,I774,Celiac artery compression syndrome
DRG00183,K200,Eosinophilic esophagitis
DRG00183,K208,Other esophagitis
DRG00183,K209,"Esophagitis, unspecified"
DRG00183,K210,Gastro-esophageal reflux disease with esophagitis
DRG00183,K219,Gastro-esophageal reflux disease without esophagitis
DRG00183,K220,Achalasia of cardia
DRG00183,K222,Esophageal obstruction
DRG00183,K223,Perforation of esophagus
DRG00183,K224,Dyskinesia of esophagus
DRG00183,K225,"Diverticulum of esophagus, acquired"
DRG00183,K228,Other specified diseases of esophagus
DRG00183,K229,"Disease of esophagus, unspecified"
DRG00183,K2900,Acute gastritis without bleeding
DRG00183,K2920,Alcoholic gastritis without bleeding
DRG00183,K2930,Chronic superficial gastritis without bleeding
DRG00183,K2940,Chronic atrophic gastritis without bleeding
DRG00183,K2950,Unspecified chronic gastritis without bleeding
DRG00183,K2960,Other gastritis without bleeding
DRG00183,K2970,"Gastritis, unspecified, without bleeding"
DRG00183,K2980,Duodenitis without bleeding
DRG00183,K2990,"Gastroduodenitis, unspecified, without bleeding"
DRG00183,K30,Functional dyspepsia
DRG00183,K310,Acute dilatation of stomach
DRG00183,K312,Hourglass stricture and stenosis of stomach
DRG00183,K313,"Pylorospasm, not elsewhere classified"
DRG00183,K314,Gastric diverticulum
DRG00183,K315,Obstruction of duodenum
DRG00183,K316,Fistula of stomach and duodenum
DRG00183,K31819,Angiodysplasia of stomach and duodenum without bleeding
DRG00183,K3183,Achlorhydria
DRG00183,K3184,Gastroparesis
DRG00183,K3189,Other diseases of stomach and duodenum
DRG00183,K319,"Disease of stomach and duodenum, unspecified"
DRG00183,K440,"Diaphragmatic hernia with obstruction, without gangrene"
DRG00183,K449,Diaphragmatic hernia without obstruction or gangrene
DRG00183,K522,Allergic and dietetic gastroenteritis and colitis
DRG00183,K5281,Eosinophilic gastritis or gastroenteritis
DRG00183,K5282,Eosinophilic colitis
DRG00183,K5289,Other specified noninfective gastroenteritis and colitis
DRG00183,K529,"Noninfective gastroenteritis and colitis, unspecified"
DRG00183,K5700,Diverticulitis of small intestine with perforation and abscess without bleeding
DRG00183,K5710,Diverticulosis of small intestine without perforation or abscess without bleeding
DRG00183,K5712,Diverticulitis of small intestine without perforation or abscess without bleeding
DRG00183,K5720,Diverticulitis of large intestine with perforation and abscess without bleeding
DRG00183,K5730,Diverticulosis of large intestine without perforation or abscess without bleeding
DRG00183,K5732,Diverticulitis of large intestine without perforation or abscess without bleeding
DRG00183,K5740,Diverticulitis of both small and large intestine with perforation and abscess without bleeding
DRG00183,K5750,Diverticulosis of both small and large intestine without perforation or abscess without bleeding
DRG00183,K5751,Diverticulosis of both small and large intestine without perforation or abscess with bleeding
DRG00183,K5752,Diverticulitis of both small and large intestine without perforation or abscess without bleeding
DRG00183,K5780,"Diverticulitis of intestine, part unspecified, with perforation and abscess without bleeding"
DRG00183,K5790,"Diverticulosis of intestine, part unspecified, without perforation or abscess without bleeding"
DRG00183,K5792,"Diverticulitis of intestine, part unspecified, without perforation or abscess without bleeding"
DRG00183,K580,Irritable bowel syndrome with diarrhea
DRG00183,K589,Irritable bowel syndrome without diarrhea
DRG00183,K5900,"Constipation, unspecified"
DRG00183,K5901,Slow transit constipation
DRG00183,K5902,Outlet dysfunction constipation
DRG00183,K5909,Other constipation
DRG00183,K591,Functional diarrhea
DRG00183,K592,"Neurogenic bowel, not elsewhere classified"
DRG00183,K594,Anal spasm
DRG00183,K598,Other specified functional intestinal disorders
DRG00183,K599,"Functional intestinal disorder, unspecified"
DRG00183,K900,Celiac disease
DRG00183,K901,Tropical sprue
DRG00183,K902,"Blind loop syndrome, not elsewhere classified"
DRG00183,K903,Pancreatic steatorrhea
DRG00183,K904,"Malabsorption due to intolerance, not elsewhere classified"
DRG00183,K9089,Other intestinal malabsorption
DRG00183,K909,"Intestinal malabsorption, unspecified"
DRG00183,K910,Vomiting following gastrointestinal surgery
DRG00183,K911,Postgastric surgery syndromes
DRG00183,K912,"Postsurgical malabsorption, not elsewhere classified"
DRG00183,K9189,Other postprocedural complications and disorders of digestive system
DRG00183,K9281,Gastrointestinal mucositis (ulcerative)
DRG00183,N805,Endometriosis of intestine
DRG00183,R100,Acute abdomen
DRG00183,R1010,"Upper abdominal pain, unspecified"
DRG00183,R1011,Right upper quadrant pain
DRG00183,R1012,Left upper quadrant pain
