,DRG,CM-PCS,en
19536,DRG22017,0M5Q0ZZ,"Destruction of Right Ankle Bursa and Ligament, Open Approach"
19537,DRG22017,0M5Q3ZZ,"Destruction of Right Ankle Bursa and Ligament, Percutaneous Approach"
19538,DRG22017,0M5Q4ZZ,"Destruction of Right Ankle Bursa and Ligament, Percutaneous Endoscopic Approach"
19539,DRG22017,0M5R0ZZ,"Destruction of Left Ankle Bursa and Ligament, Open Approach"
19540,DRG22017,0M5R3ZZ,"Destruction of Left Ankle Bursa and Ligament, Percutaneous Approach"
19541,DRG22017,0M5R4ZZ,"Destruction of Left Ankle Bursa and Ligament, Percutaneous Endoscopic Approach"
19542,DRG22017,0M8Q0ZZ,"Division of Right Ankle Bursa and Ligament, Open Approach"
19543,DRG22017,0M8Q3ZZ,"Division of Right Ankle Bursa and Ligament, Percutaneous Approach"
19544,DRG22017,0M8Q4ZZ,"Division of Right Ankle Bursa and Ligament, Percutaneous Endoscopic Approach"
19545,DRG22017,0M8R0ZZ,"Division of Left Ankle Bursa and Ligament, Open Approach"
19546,DRG22017,0M8R3ZZ,"Division of Left Ankle Bursa and Ligament, Percutaneous Approach"
19547,DRG22017,0M8R4ZZ,"Division of Left Ankle Bursa and Ligament, Percutaneous Endoscopic Approach"
19548,DRG22017,0MBQ0ZZ,"Excision of Right Ankle Bursa and Ligament, Open Approach"
19549,DRG22017,0MBQ3ZZ,"Excision of Right Ankle Bursa and Ligament, Percutaneous Approach"
19550,DRG22017,0MBQ4ZZ,"Excision of Right Ankle Bursa and Ligament, Percutaneous Endoscopic Approach"
19551,DRG22017,0MBR0ZZ,"Excision of Left Ankle Bursa and Ligament, Open Approach"
19552,DRG22017,0MBR3ZZ,"Excision of Left Ankle Bursa and Ligament, Percutaneous Approach"
19553,DRG22017,0MBR4ZZ,"Excision of Left Ankle Bursa and Ligament, Percutaneous Endoscopic Approach"
19554,DRG22017,0MNQ0ZZ,"Release Right Ankle Bursa and Ligament, Open Approach"
19555,DRG22017,0MNQ3ZZ,"Release Right Ankle Bursa and Ligament, Percutaneous Approach"
19556,DRG22017,0MNQ4ZZ,"Release Right Ankle Bursa and Ligament, Percutaneous Endoscopic Approach"
19557,DRG22017,0MNQXZZ,"Release Right Ankle Bursa and Ligament, External Approach"
19558,DRG22017,0MNR0ZZ,"Release Left Ankle Bursa and Ligament, Open Approach"
19559,DRG22017,0MNR3ZZ,"Release Left Ankle Bursa and Ligament, Percutaneous Approach"
19560,DRG22017,0MNR4ZZ,"Release Left Ankle Bursa and Ligament, Percutaneous Endoscopic Approach"
19561,DRG22017,0MNRXZZ,"Release Left Ankle Bursa and Ligament, External Approach"
19562,DRG22017,0P8C0ZZ,"Division of Right Humeral Head, Open Approach"
19563,DRG22017,0P8C3ZZ,"Division of Right Humeral Head, Percutaneous Approach"
19564,DRG22017,0P8C4ZZ,"Division of Right Humeral Head, Percutaneous Endoscopic Approach"
19565,DRG22017,0P8D0ZZ,"Division of Left Humeral Head, Open Approach"
19566,DRG22017,0P8D3ZZ,"Division of Left Humeral Head, Percutaneous Approach"
19567,DRG22017,0P8D4ZZ,"Division of Left Humeral Head, Percutaneous Endoscopic Approach"
19568,DRG22017,0P8F0ZZ,"Division of Right Humeral Shaft, Open Approach"
19569,DRG22017,0P8F3ZZ,"Division of Right Humeral Shaft, Percutaneous Approach"
19570,DRG22017,0P8F4ZZ,"Division of Right Humeral Shaft, Percutaneous Endoscopic Approach"
19571,DRG22017,0P8G0ZZ,"Division of Left Humeral Shaft, Open Approach"
19572,DRG22017,0P8G3ZZ,"Division of Left Humeral Shaft, Percutaneous Approach"
19573,DRG22017,0P8G4ZZ,"Division of Left Humeral Shaft, Percutaneous Endoscopic Approach"
19574,DRG22017,0PBC0ZZ,"Excision of Right Humeral Head, Open Approach"
19575,DRG22017,0PBC3ZZ,"Excision of Right Humeral Head, Percutaneous Approach"
19576,DRG22017,0PBC4ZZ,"Excision of Right Humeral Head, Percutaneous Endoscopic Approach"
19577,DRG22017,0PBD0ZZ,"Excision of Left Humeral Head, Open Approach"
19578,DRG22017,0PBD3ZZ,"Excision of Left Humeral Head, Percutaneous Approach"
19579,DRG22017,0PBD4ZZ,"Excision of Left Humeral Head, Percutaneous Endoscopic Approach"
19580,DRG22017,0PBF0ZZ,"Excision of Right Humeral Shaft, Open Approach"
19581,DRG22017,0PBF3ZZ,"Excision of Right Humeral Shaft, Percutaneous Approach"
19582,DRG22017,0PBF4ZZ,"Excision of Right Humeral Shaft, Percutaneous Endoscopic Approach"
19583,DRG22017,0PBG0ZZ,"Excision of Left Humeral Shaft, Open Approach"
19584,DRG22017,0PBG3ZZ,"Excision of Left Humeral Shaft, Percutaneous Approach"
19585,DRG22017,0PBG4ZZ,"Excision of Left Humeral Shaft, Percutaneous Endoscopic Approach"
19586,DRG22017,0PCC0ZZ,"Extirpation of Matter from Right Humeral Head, Open Approach"
19587,DRG22017,0PCC3ZZ,"Extirpation of Matter from Right Humeral Head, Percutaneous Approach"
19588,DRG22017,0PCC4ZZ,"Extirpation of Matter from Right Humeral Head, Percutaneous Endoscopic Approach"
19589,DRG22017,0PCD0ZZ,"Extirpation of Matter from Left Humeral Head, Open Approach"
19590,DRG22017,0PCD3ZZ,"Extirpation of Matter from Left Humeral Head, Percutaneous Approach"
19591,DRG22017,0PCD4ZZ,"Extirpation of Matter from Left Humeral Head, Percutaneous Endoscopic Approach"
19592,DRG22017,0PCF0ZZ,"Extirpation of Matter from Right Humeral Shaft, Open Approach"
19593,DRG22017,0PCF3ZZ,"Extirpation of Matter from Right Humeral Shaft, Percutaneous Approach"
19594,DRG22017,0PCF4ZZ,"Extirpation of Matter from Right Humeral Shaft, Percutaneous Endoscopic Approach"
19595,DRG22017,0PCG0ZZ,"Extirpation of Matter from Left Humeral Shaft, Open Approach"
19596,DRG22017,0PCG3ZZ,"Extirpation of Matter from Left Humeral Shaft, Percutaneous Approach"
19597,DRG22017,0PCG4ZZ,"Extirpation of Matter from Left Humeral Shaft, Percutaneous Endoscopic Approach"
19598,DRG22017,0PHC04Z,"Insertion of Internal Fixation Device into Right Humeral Head, Open Approach"
19599,DRG22017,0PHC05Z,"Insertion of External Fixation Device into Right Humeral Head, Open Approach"
19600,DRG22017,0PHC06Z,"Insertion of Intramedullary Internal Fixation Device into Right Humeral Head, Open Approach"
19601,DRG22017,0PHC0BZ,"Insertion of Monoplanar External Fixation Device into Right Humeral Head, Open Approach"
19602,DRG22017,0PHC0CZ,"Insertion of Ring External Fixation Device into Right Humeral Head, Open Approach"
19603,DRG22017,0PHC0DZ,"Insertion of Hybrid External Fixation Device into Right Humeral Head, Open Approach"
19604,DRG22017,0PHC34Z,"Insertion of Internal Fixation Device into Right Humeral Head, Percutaneous Approach"
19605,DRG22017,0PHC35Z,"Insertion of External Fixation Device into Right Humeral Head, Percutaneous Approach"
19606,DRG22017,0PHC36Z,"Insertion of Intramedullary Internal Fixation Device into Right Humeral Head, Percutaneous Approach"
19607,DRG22017,0PHC3BZ,"Insertion of Monoplanar External Fixation Device into Right Humeral Head, Percutaneous Approach"
19608,DRG22017,0PHC3CZ,"Insertion of Ring External Fixation Device into Right Humeral Head, Percutaneous Approach"
19609,DRG22017,0PHC3DZ,"Insertion of Hybrid External Fixation Device into Right Humeral Head, Percutaneous Approach"
19610,DRG22017,0PHC44Z,"Insertion of Internal Fixation Device into Right Humeral Head, Percutaneous Endoscopic Approach"
19611,DRG22017,0PHC45Z,"Insertion of External Fixation Device into Right Humeral Head, Percutaneous Endoscopic Approach"
19612,DRG22017,0PHC46Z,"Insertion of Intramedullary Internal Fixation Device into Right Humeral Head, Percutaneous Endoscopic Approach"
19613,DRG22017,0PHC4BZ,"Insertion of Monoplanar External Fixation Device into Right Humeral Head, Percutaneous Endoscopic Approach"
19614,DRG22017,0PHC4CZ,"Insertion of Ring External Fixation Device into Right Humeral Head, Percutaneous Endoscopic Approach"
19615,DRG22017,0PHC4DZ,"Insertion of Hybrid External Fixation Device into Right Humeral Head, Percutaneous Endoscopic Approach"
19616,DRG22017,0PHD04Z,"Insertion of Internal Fixation Device into Left Humeral Head, Open Approach"
19617,DRG22017,0PHD05Z,"Insertion of External Fixation Device into Left Humeral Head, Open Approach"
19618,DRG22017,0PHD06Z,"Insertion of Intramedullary Internal Fixation Device into Left Humeral Head, Open Approach"
19619,DRG22017,0PHD0BZ,"Insertion of Monoplanar External Fixation Device into Left Humeral Head, Open Approach"
19620,DRG22017,0PHD0CZ,"Insertion of Ring External Fixation Device into Left Humeral Head, Open Approach"
19621,DRG22017,0PHD0DZ,"Insertion of Hybrid External Fixation Device into Left Humeral Head, Open Approach"
19622,DRG22017,0PHD34Z,"Insertion of Internal Fixation Device into Left Humeral Head, Percutaneous Approach"
19623,DRG22017,0PHD35Z,"Insertion of External Fixation Device into Left Humeral Head, Percutaneous Approach"
19624,DRG22017,0PHD36Z,"Insertion of Intramedullary Internal Fixation Device into Left Humeral Head, Percutaneous Approach"
