DRG,CM-PCS,en
DRG29202,D020DZZ,Stereotactic Other Photon Radiosurgery of Brain
DRG29202,D020HZZ,Stereotactic Particulate Radiosurgery of Brain
DRG29202,D020JZZ,Stereotactic Gamma Beam Radiosurgery of Brain
DRG29202,D021DZZ,Stereotactic Other Photon Radiosurgery of Brain Stem
DRG29202,D021HZZ,Stereotactic Particulate Radiosurgery of Brain Stem
DRG29202,D021JZZ,Stereotactic Gamma Beam Radiosurgery of Brain Stem
DRG29202,D026DZZ,Stereotactic Other Photon Radiosurgery of Spinal Cord
DRG29202,D026HZZ,Stereotactic Particulate Radiosurgery of Spinal Cord
DRG29202,D026JZZ,Stereotactic Gamma Beam Radiosurgery of Spinal Cord
DRG29202,D027DZZ,Stereotactic Other Photon Radiosurgery of Peripheral Nerve
DRG29202,D027HZZ,Stereotactic Particulate Radiosurgery of Peripheral Nerve
DRG29202,D027JZZ,Stereotactic Gamma Beam Radiosurgery of Peripheral Nerve
DRG29202,D720DZZ,Stereotactic Other Photon Radiosurgery of Bone Marrow
DRG29202,D720HZZ,Stereotactic Particulate Radiosurgery of Bone Marrow
DRG29202,D720JZZ,Stereotactic Gamma Beam Radiosurgery of Bone Marrow
DRG29202,D721DZZ,Stereotactic Other Photon Radiosurgery of Thymus
DRG29202,D721HZZ,Stereotactic Particulate Radiosurgery of Thymus
DRG29202,D721JZZ,Stereotactic Gamma Beam Radiosurgery of Thymus
DRG29202,D722DZZ,Stereotactic Other Photon Radiosurgery of Spleen
DRG29202,D722HZZ,Stereotactic Particulate Radiosurgery of Spleen
DRG29202,D722JZZ,Stereotactic Gamma Beam Radiosurgery of Spleen
DRG29202,D723DZZ,Stereotactic Other Photon Radiosurgery of Neck Lymphatics
DRG29202,D723HZZ,Stereotactic Particulate Radiosurgery of Neck Lymphatics
DRG29202,D723JZZ,Stereotactic Gamma Beam Radiosurgery of Neck Lymphatics
DRG29202,D724DZZ,Stereotactic Other Photon Radiosurgery of Axillary Lymphatics
DRG29202,D724HZZ,Stereotactic Particulate Radiosurgery of Axillary Lymphatics
DRG29202,D724JZZ,Stereotactic Gamma Beam Radiosurgery of Axillary Lymphatics
DRG29202,D725DZZ,Stereotactic Other Photon Radiosurgery of Thorax Lymphatics
DRG29202,D725HZZ,Stereotactic Particulate Radiosurgery of Thorax Lymphatics
DRG29202,D725JZZ,Stereotactic Gamma Beam Radiosurgery of Thorax Lymphatics
DRG29202,D726DZZ,Stereotactic Other Photon Radiosurgery of Abdomen Lymphatics
DRG29202,D726HZZ,Stereotactic Particulate Radiosurgery of Abdomen Lymphatics
DRG29202,D726JZZ,Stereotactic Gamma Beam Radiosurgery of Abdomen Lymphatics
DRG29202,D727DZZ,Stereotactic Other Photon Radiosurgery of Pelvis Lymphatics
DRG29202,D727HZZ,Stereotactic Particulate Radiosurgery of Pelvis Lymphatics
DRG29202,D727JZZ,Stereotactic Gamma Beam Radiosurgery of Pelvis Lymphatics
DRG29202,D728DZZ,Stereotactic Other Photon Radiosurgery of Inguinal Lymphatics
DRG29202,D728HZZ,Stereotactic Particulate Radiosurgery of Inguinal Lymphatics
DRG29202,D728JZZ,Stereotactic Gamma Beam Radiosurgery of Inguinal Lymphatics
DRG29202,D820DZZ,Stereotactic Other Photon Radiosurgery of Eye
DRG29202,D820HZZ,Stereotactic Particulate Radiosurgery of Eye
DRG29202,D820JZZ,Stereotactic Gamma Beam Radiosurgery of Eye
DRG29202,D920DZZ,Stereotactic Other Photon Radiosurgery of Ear
DRG29202,D920HZZ,Stereotactic Particulate Radiosurgery of Ear
DRG29202,D920JZZ,Stereotactic Gamma Beam Radiosurgery of Ear
DRG29202,D921DZZ,Stereotactic Other Photon Radiosurgery of Nose
DRG29202,D921HZZ,Stereotactic Particulate Radiosurgery of Nose
DRG29202,D921JZZ,Stereotactic Gamma Beam Radiosurgery of Nose
DRG29202,D924DZZ,Stereotactic Other Photon Radiosurgery of Mouth
DRG29202,D924HZZ,Stereotactic Particulate Radiosurgery of Mouth
DRG29202,D924JZZ,Stereotactic Gamma Beam Radiosurgery of Mouth
DRG29202,D925DZZ,Stereotactic Other Photon Radiosurgery of Tongue
DRG29202,D925HZZ,Stereotactic Particulate Radiosurgery of Tongue
DRG29202,D925JZZ,Stereotactic Gamma Beam Radiosurgery of Tongue
DRG29202,D926DZZ,Stereotactic Other Photon Radiosurgery of Salivary Glands
DRG29202,D926HZZ,Stereotactic Particulate Radiosurgery of Salivary Glands
DRG29202,D926JZZ,Stereotactic Gamma Beam Radiosurgery of Salivary Glands
DRG29202,D927DZZ,Stereotactic Other Photon Radiosurgery of Sinuses
DRG29202,D927HZZ,Stereotactic Particulate Radiosurgery of Sinuses
DRG29202,D927JZZ,Stereotactic Gamma Beam Radiosurgery of Sinuses
DRG29202,D928DZZ,Stereotactic Other Photon Radiosurgery of Hard Palate
DRG29202,D928HZZ,Stereotactic Particulate Radiosurgery of Hard Palate
DRG29202,D928JZZ,Stereotactic Gamma Beam Radiosurgery of Hard Palate
DRG29202,D929DZZ,Stereotactic Other Photon Radiosurgery of Soft Palate
DRG29202,D929HZZ,Stereotactic Particulate Radiosurgery of Soft Palate
DRG29202,D929JZZ,Stereotactic Gamma Beam Radiosurgery of Soft Palate
DRG29202,D92BDZZ,Stereotactic Other Photon Radiosurgery of Larynx
DRG29202,D92BHZZ,Stereotactic Particulate Radiosurgery of Larynx
DRG29202,D92BJZZ,Stereotactic Gamma Beam Radiosurgery of Larynx
