,DRG,CM-PCS,en
1004,DRG34001,0HXAXZZ,"Transfer Genitalia Skin, External Approach"
1005,DRG34001,0V1N07J,"Bypass Right Vas Deferens to Right Epididymis with Autologous Tissue Substitute, Open Approach"
1006,DRG34001,0V1N07K,"Bypass Right Vas Deferens to Left Epididymis with Autologous Tissue Substitute, Open Approach"
1007,DRG34001,0V1N07N,"Bypass Right Vas Deferens to Right Vas Deferens with Autologous Tissue Substitute, Open Approach"
1008,DRG34001,0V1N07P,"Bypass Right Vas Deferens to Left Vas Deferens with Autologous Tissue Substitute, Open Approach"
1009,DRG34001,0V1N0JJ,"Bypass Right Vas Deferens to Right Epididymis with Synthetic Substitute, Open Approach"
1010,DRG34001,0V1N0JK,"Bypass Right Vas Deferens to Left Epididymis with Synthetic Substitute, Open Approach"
1011,DRG34001,0V1N0JN,"Bypass Right Vas Deferens to Right Vas Deferens with Synthetic Substitute, Open Approach"
1012,DRG34001,0V1N0JP,"Bypass Right Vas Deferens to Left Vas Deferens with Synthetic Substitute, Open Approach"
1013,DRG34001,0V1N0KJ,"Bypass Right Vas Deferens to Right Epididymis with Nonautologous Tissue Substitute, Open Approach"
1014,DRG34001,0V1N0KK,"Bypass Right Vas Deferens to Left Epididymis with Nonautologous Tissue Substitute, Open Approach"
1015,DRG34001,0V1N0KN,"Bypass Right Vas Deferens to Right Vas Deferens with Nonautologous Tissue Substitute, Open Approach"
1016,DRG34001,0V1N0KP,"Bypass Right Vas Deferens to Left Vas Deferens with Nonautologous Tissue Substitute, Open Approach"
1017,DRG34001,0V1N0ZJ,"Bypass Right Vas Deferens to Right Epididymis, Open Approach"
1018,DRG34001,0V1N0ZK,"Bypass Right Vas Deferens to Left Epididymis, Open Approach"
1019,DRG34001,0V1N0ZN,"Bypass Right Vas Deferens to Right Vas Deferens, Open Approach"
1020,DRG34001,0V1N0ZP,"Bypass Right Vas Deferens to Left Vas Deferens, Open Approach"
1021,DRG34001,0V1N47J,"Bypass Right Vas Deferens to Right Epididymis with Autologous Tissue Substitute, Percutaneous Endoscopic Approach"
1022,DRG34001,0V1N47K,"Bypass Right Vas Deferens to Left Epididymis with Autologous Tissue Substitute, Percutaneous Endoscopic Approach"
1023,DRG34001,0V1N47N,"Bypass Right Vas Deferens to Right Vas Deferens with Autologous Tissue Substitute, Percutaneous Endoscopic Approach"
1024,DRG34001,0V1N47P,"Bypass Right Vas Deferens to Left Vas Deferens with Autologous Tissue Substitute, Percutaneous Endoscopic Approach"
1025,DRG34001,0V1N4JJ,"Bypass Right Vas Deferens to Right Epididymis with Synthetic Substitute, Percutaneous Endoscopic Approach"
1026,DRG34001,0V1N4JK,"Bypass Right Vas Deferens to Left Epididymis with Synthetic Substitute, Percutaneous Endoscopic Approach"
1027,DRG34001,0V1N4JN,"Bypass Right Vas Deferens to Right Vas Deferens with Synthetic Substitute, Percutaneous Endoscopic Approach"
1028,DRG34001,0V1N4JP,"Bypass Right Vas Deferens to Left Vas Deferens with Synthetic Substitute, Percutaneous Endoscopic Approach"
1029,DRG34001,0V1N4KJ,"Bypass Right Vas Deferens to Right Epididymis with Nonautologous Tissue Substitute, Percutaneous Endoscopic Approach"
1030,DRG34001,0V1N4KK,"Bypass Right Vas Deferens to Left Epididymis with Nonautologous Tissue Substitute, Percutaneous Endoscopic Approach"
1031,DRG34001,0V1N4KN,"Bypass Right Vas Deferens to Right Vas Deferens with Nonautologous Tissue Substitute, Percutaneous Endoscopic Approach"
1032,DRG34001,0V1N4KP,"Bypass Right Vas Deferens to Left Vas Deferens with Nonautologous Tissue Substitute, Percutaneous Endoscopic Approach"
1033,DRG34001,0V1N4ZJ,"Bypass Right Vas Deferens to Right Epididymis, Percutaneous Endoscopic Approach"
1034,DRG34001,0V1N4ZK,"Bypass Right Vas Deferens to Left Epididymis, Percutaneous Endoscopic Approach"
1035,DRG34001,0V1N4ZN,"Bypass Right Vas Deferens to Right Vas Deferens, Percutaneous Endoscopic Approach"
1036,DRG34001,0V1N4ZP,"Bypass Right Vas Deferens to Left Vas Deferens, Percutaneous Endoscopic Approach"
1037,DRG34001,0V1P07J,"Bypass Left Vas Deferens to Right Epididymis with Autologous Tissue Substitute, Open Approach"
1038,DRG34001,0V1P07K,"Bypass Left Vas Deferens to Left Epididymis with Autologous Tissue Substitute, Open Approach"
1039,DRG34001,0V1P07N,"Bypass Left Vas Deferens to Right Vas Deferens with Autologous Tissue Substitute, Open Approach"
1040,DRG34001,0V1P07P,"Bypass Left Vas Deferens to Left Vas Deferens with Autologous Tissue Substitute, Open Approach"
1041,DRG34001,0V1P0JJ,"Bypass Left Vas Deferens to Right Epididymis with Synthetic Substitute, Open Approach"
1042,DRG34001,0V1P0JK,"Bypass Left Vas Deferens to Left Epididymis with Synthetic Substitute, Open Approach"
1043,DRG34001,0V1P0JN,"Bypass Left Vas Deferens to Right Vas Deferens with Synthetic Substitute, Open Approach"
1044,DRG34001,0V1P0JP,"Bypass Left Vas Deferens to Left Vas Deferens with Synthetic Substitute, Open Approach"
1045,DRG34001,0V1P0KJ,"Bypass Left Vas Deferens to Right Epididymis with Nonautologous Tissue Substitute, Open Approach"
1046,DRG34001,0V1P0KK,"Bypass Left Vas Deferens to Left Epididymis with Nonautologous Tissue Substitute, Open Approach"
1047,DRG34001,0V1P0KN,"Bypass Left Vas Deferens to Right Vas Deferens with Nonautologous Tissue Substitute, Open Approach"
1048,DRG34001,0V1P0KP,"Bypass Left Vas Deferens to Left Vas Deferens with Nonautologous Tissue Substitute, Open Approach"
1049,DRG34001,0V1P0ZJ,"Bypass Left Vas Deferens to Right Epididymis, Open Approach"
1050,DRG34001,0V1P0ZK,"Bypass Left Vas Deferens to Left Epididymis, Open Approach"
1051,DRG34001,0V1P0ZN,"Bypass Left Vas Deferens to Right Vas Deferens, Open Approach"
1052,DRG34001,0V1P0ZP,"Bypass Left Vas Deferens to Left Vas Deferens, Open Approach"
1053,DRG34001,0V1P47J,"Bypass Left Vas Deferens to Right Epididymis with Autologous Tissue Substitute, Percutaneous Endoscopic Approach"
1054,DRG34001,0V1P47K,"Bypass Left Vas Deferens to Left Epididymis with Autologous Tissue Substitute, Percutaneous Endoscopic Approach"
1055,DRG34001,0V1P47N,"Bypass Left Vas Deferens to Right Vas Deferens with Autologous Tissue Substitute, Percutaneous Endoscopic Approach"
1056,DRG34001,0V1P47P,"Bypass Left Vas Deferens to Left Vas Deferens with Autologous Tissue Substitute, Percutaneous Endoscopic Approach"
1057,DRG34001,0V1P4JJ,"Bypass Left Vas Deferens to Right Epididymis with Synthetic Substitute, Percutaneous Endoscopic Approach"
1058,DRG34001,0V1P4JK,"Bypass Left Vas Deferens to Left Epididymis with Synthetic Substitute, Percutaneous Endoscopic Approach"
1059,DRG34001,0V1P4JN,"Bypass Left Vas Deferens to Right Vas Deferens with Synthetic Substitute, Percutaneous Endoscopic Approach"
1060,DRG34001,0V1P4JP,"Bypass Left Vas Deferens to Left Vas Deferens with Synthetic Substitute, Percutaneous Endoscopic Approach"
1061,DRG34001,0V1P4KJ,"Bypass Left Vas Deferens to Right Epididymis with Nonautologous Tissue Substitute, Percutaneous Endoscopic Approach"
1062,DRG34001,0V1P4KK,"Bypass Left Vas Deferens to Left Epididymis with Nonautologous Tissue Substitute, Percutaneous Endoscopic Approach"
1063,DRG34001,0V1P4KN,"Bypass Left Vas Deferens to Right Vas Deferens with Nonautologous Tissue Substitute, Percutaneous Endoscopic Approach"
1064,DRG34001,0V1P4KP,"Bypass Left Vas Deferens to Left Vas Deferens with Nonautologous Tissue Substitute, Percutaneous Endoscopic Approach"
1065,DRG34001,0V1P4ZJ,"Bypass Left Vas Deferens to Right Epididymis, Percutaneous Endoscopic Approach"
1066,DRG34001,0V1P4ZK,"Bypass Left Vas Deferens to Left Epididymis, Percutaneous Endoscopic Approach"
1067,DRG34001,0V1P4ZN,"Bypass Left Vas Deferens to Right Vas Deferens, Percutaneous Endoscopic Approach"
1068,DRG34001,0V1P4ZP,"Bypass Left Vas Deferens to Left Vas Deferens, Percutaneous Endoscopic Approach"
1069,DRG34001,0V1Q07J,"Bypass Bilateral Vas Deferens to Right Epididymis with Autologous Tissue Substitute, Open Approach"
1070,DRG34001,0V1Q07K,"Bypass Bilateral Vas Deferens to Left Epididymis with Autologous Tissue Substitute, Open Approach"
1071,DRG34001,0V1Q07N,"Bypass Bilateral Vas Deferens to Right Vas Deferens with Autologous Tissue Substitute, Open Approach"
1072,DRG34001,0V1Q07P,"Bypass Bilateral Vas Deferens to Left Vas Deferens with Autologous Tissue Substitute, Open Approach"
1073,DRG34001,0V1Q0JJ,"Bypass Bilateral Vas Deferens to Right Epididymis with Synthetic Substitute, Open Approach"
1074,DRG34001,0V1Q0JK,"Bypass Bilateral Vas Deferens to Left Epididymis with Synthetic Substitute, Open Approach"
1075,DRG34001,0V1Q0JN,"Bypass Bilateral Vas Deferens to Right Vas Deferens with Synthetic Substitute, Open Approach"
1076,DRG34001,0V1Q0JP,"Bypass Bilateral Vas Deferens to Left Vas Deferens with Synthetic Substitute, Open Approach"
1077,DRG34001,0V1Q0KJ,"Bypass Bilateral Vas Deferens to Right Epididymis with Nonautologous Tissue Substitute, Open Approach"
1078,DRG34001,0V1Q0KK,"Bypass Bilateral Vas Deferens to Left Epididymis with Nonautologous Tissue Substitute, Open Approach"
1079,DRG34001,0V1Q0KN,"Bypass Bilateral Vas Deferens to Right Vas Deferens with Nonautologous Tissue Substitute, Open Approach"
1080,DRG34001,0V1Q0KP,"Bypass Bilateral Vas Deferens to Left Vas Deferens with Nonautologous Tissue Substitute, Open Approach"
1081,DRG34001,0V1Q0ZJ,"Bypass Bilateral Vas Deferens to Right Epididymis, Open Approach"
1082,DRG34001,0V1Q0ZK,"Bypass Bilateral Vas Deferens to Left Epididymis, Open Approach"
1083,DRG34001,0V1Q0ZN,"Bypass Bilateral Vas Deferens to Right Vas Deferens, Open Approach"
1084,DRG34001,0V1Q0ZP,"Bypass Bilateral Vas Deferens to Left Vas Deferens, Open Approach"
1085,DRG34001,0V1Q47J,"Bypass Bilateral Vas Deferens to Right Epididymis with Autologous Tissue Substitute, Percutaneous Endoscopic Approach"
1086,DRG34001,0V1Q47K,"Bypass Bilateral Vas Deferens to Left Epididymis with Autologous Tissue Substitute, Percutaneous Endoscopic Approach"
1087,DRG34001,0V1Q47N,"Bypass Bilateral Vas Deferens to Right Vas Deferens with Autologous Tissue Substitute, Percutaneous Endoscopic Approach"
1088,DRG34001,0V1Q47P,"Bypass Bilateral Vas Deferens to Left Vas Deferens with Autologous Tissue Substitute, Percutaneous Endoscopic Approach"
1089,DRG34001,0V1Q4JJ,"Bypass Bilateral Vas Deferens to Right Epididymis with Synthetic Substitute, Percutaneous Endoscopic Approach"
1090,DRG34001,0V1Q4JK,"Bypass Bilateral Vas Deferens to Left Epididymis with Synthetic Substitute, Percutaneous Endoscopic Approach"
1091,DRG34001,0V1Q4JN,"Bypass Bilateral Vas Deferens to Right Vas Deferens with Synthetic Substitute, Percutaneous Endoscopic Approach"
1092,DRG34001,0V1Q4JP,"Bypass Bilateral Vas Deferens to Left Vas Deferens with Synthetic Substitute, Percutaneous Endoscopic Approach"
1093,DRG34001,0V1Q4KJ,"Bypass Bilateral Vas Deferens to Right Epididymis with Nonautologous Tissue Substitute, Percutaneous Endoscopic Approach"
1094,DRG34001,0V1Q4KK,"Bypass Bilateral Vas Deferens to Left Epididymis with Nonautologous Tissue Substitute, Percutaneous Endoscopic Approach"
1095,DRG34001,0V1Q4KN,"Bypass Bilateral Vas Deferens to Right Vas Deferens with Nonautologous Tissue Substitute, Percutaneous Endoscopic Approach"
1096,DRG34001,0V1Q4KP,"Bypass Bilateral Vas Deferens to Left Vas Deferens with Nonautologous Tissue Substitute, Percutaneous Endoscopic Approach"
1097,DRG34001,0V1Q4ZJ,"Bypass Bilateral Vas Deferens to Right Epididymis, Percutaneous Endoscopic Approach"
1098,DRG34001,0V1Q4ZK,"Bypass Bilateral Vas Deferens to Left Epididymis, Percutaneous Endoscopic Approach"
1099,DRG34001,0V1Q4ZN,"Bypass Bilateral Vas Deferens to Right Vas Deferens, Percutaneous Endoscopic Approach"
1100,DRG34001,0V1Q4ZP,"Bypass Bilateral Vas Deferens to Left Vas Deferens, Percutaneous Endoscopic Approach"
1101,DRG34001,0V560ZZ,"Destruction of Right Tunica Vaginalis, Open Approach"
1102,DRG34001,0V563ZZ,"Destruction of Right Tunica Vaginalis, Percutaneous Approach"
1103,DRG34001,0V564ZZ,"Destruction of Right Tunica Vaginalis, Percutaneous Endoscopic Approach"
1104,DRG34001,0V570ZZ,"Destruction of Left Tunica Vaginalis, Open Approach"
1105,DRG34001,0V573ZZ,"Destruction of Left Tunica Vaginalis, Percutaneous Approach"
1106,DRG34001,0V574ZZ,"Destruction of Left Tunica Vaginalis, Percutaneous Endoscopic Approach"
1107,DRG34001,0V590ZZ,"Destruction of Right Testis, Open Approach"
1108,DRG34001,0V593ZZ,"Destruction of Right Testis, Percutaneous Approach"
1109,DRG34001,0V594ZZ,"Destruction of Right Testis, Percutaneous Endoscopic Approach"
1110,DRG34001,0V5B0ZZ,"Destruction of Left Testis, Open Approach"
1111,DRG34001,0V5B3ZZ,"Destruction of Left Testis, Percutaneous Approach"
1112,DRG34001,0V5B4ZZ,"Destruction of Left Testis, Percutaneous Endoscopic Approach"
1113,DRG34001,0V5C0ZZ,"Destruction of Bilateral Testes, Open Approach"
1114,DRG34001,0V5C3ZZ,"Destruction of Bilateral Testes, Percutaneous Approach"
1115,DRG34001,0V5C4ZZ,"Destruction of Bilateral Testes, Percutaneous Endoscopic Approach"
1116,DRG34001,0V5F0ZZ,"Destruction of Right Spermatic Cord, Open Approach"
1117,DRG34001,0V5F3ZZ,"Destruction of Right Spermatic Cord, Percutaneous Approach"
1118,DRG34001,0V5F4ZZ,"Destruction of Right Spermatic Cord, Percutaneous Endoscopic Approach"
1119,DRG34001,0V5G0ZZ,"Destruction of Left Spermatic Cord, Open Approach"
1120,DRG34001,0V5G3ZZ,"Destruction of Left Spermatic Cord, Percutaneous Approach"
1121,DRG34001,0V5G4ZZ,"Destruction of Left Spermatic Cord, Percutaneous Endoscopic Approach"
1122,DRG34001,0V5H0ZZ,"Destruction of Bilateral Spermatic Cords, Open Approach"
1123,DRG34001,0V5H3ZZ,"Destruction of Bilateral Spermatic Cords, Percutaneous Approach"
1124,DRG34001,0V5H4ZZ,"Destruction of Bilateral Spermatic Cords, Percutaneous Endoscopic Approach"
1125,DRG34001,0V5J0ZZ,"Destruction of Right Epididymis, Open Approach"
1126,DRG34001,0V5J3ZZ,"Destruction of Right Epididymis, Percutaneous Approach"
1127,DRG34001,0V5J4ZZ,"Destruction of Right Epididymis, Percutaneous Endoscopic Approach"
1128,DRG34001,0V5K0ZZ,"Destruction of Left Epididymis, Open Approach"
1129,DRG34001,0V5K3ZZ,"Destruction of Left Epididymis, Percutaneous Approach"
1130,DRG34001,0V5K4ZZ,"Destruction of Left Epididymis, Percutaneous Endoscopic Approach"
1131,DRG34001,0V5L0ZZ,"Destruction of Bilateral Epididymis, Open Approach"
1132,DRG34001,0V5L3ZZ,"Destruction of Bilateral Epididymis, Percutaneous Approach"
