DRG,CM-PCS,en
DRG45103,T360X1A,"Poisoning by penicillins, accidental (unintentional), initial encounter"
DRG45103,T360X2A,"Poisoning by penicillins, intentional self-harm, initial encounter"
DRG45103,T360X3A,"Poisoning by penicillins, assault, initial encounter"
DRG45103,T360X4A,"Poisoning by penicillins, undetermined, initial encounter"
DRG45103,T360X5A,"Adverse effect of penicillins, initial encounter"
DRG45103,T361X1A,"Poisoning by cephalosporins and other beta-lactam antibiotics, accidental (unintentional), initial encounter"
DRG45103,T361X2A,"Poisoning by cephalosporins and other beta-lactam antibiotics, intentional self-harm, initial encounter"
DRG45103,T361X3A,"Poisoning by cephalosporins and other beta-lactam antibiotics, assault, initial encounter"
DRG45103,T361X4A,"Poisoning by cephalosporins and other beta-lactam antibiotics, undetermined, initial encounter"
DRG45103,T361X5A,"Adverse effect of cephalosporins and other beta-lactam antibiotics, initial encounter"
DRG45103,T362X1A,"Poisoning by chloramphenicol group, accidental (unintentional), initial encounter"
DRG45103,T362X2A,"Poisoning by chloramphenicol group, intentional self-harm, initial encounter"
DRG45103,T362X3A,"Poisoning by chloramphenicol group, assault, initial encounter"
DRG45103,T362X4A,"Poisoning by chloramphenicol group, undetermined, initial encounter"
DRG45103,T362X5A,"Adverse effect of chloramphenicol group, initial encounter"
DRG45103,T363X1A,"Poisoning by macrolides, accidental (unintentional), initial encounter"
DRG45103,T363X2A,"Poisoning by macrolides, intentional self-harm, initial encounter"
DRG45103,T363X3A,"Poisoning by macrolides, assault, initial encounter"
DRG45103,T363X4A,"Poisoning by macrolides, undetermined, initial encounter"
DRG45103,T363X5A,"Adverse effect of macrolides, initial encounter"
DRG45103,T364X1A,"Poisoning by tetracyclines, accidental (unintentional), initial encounter"
DRG45103,T364X2A,"Poisoning by tetracyclines, intentional self-harm, initial encounter"
DRG45103,T364X3A,"Poisoning by tetracyclines, assault, initial encounter"
DRG45103,T364X4A,"Poisoning by tetracyclines, undetermined, initial encounter"
DRG45103,T364X5A,"Adverse effect of tetracyclines, initial encounter"
DRG45103,T365X1A,"Poisoning by aminoglycosides, accidental (unintentional), initial encounter"
DRG45103,T365X2A,"Poisoning by aminoglycosides, intentional self-harm, initial encounter"
DRG45103,T365X3A,"Poisoning by aminoglycosides, assault, initial encounter"
DRG45103,T365X4A,"Poisoning by aminoglycosides, undetermined, initial encounter"
DRG45103,T365X5A,"Adverse effect of aminoglycosides, initial encounter"
DRG45103,T366X1A,"Poisoning by rifampicins, accidental (unintentional), initial encounter"
DRG45103,T366X2A,"Poisoning by rifampicins, intentional self-harm, initial encounter"
DRG45103,T366X3A,"Poisoning by rifampicins, assault, initial encounter"
DRG45103,T366X4A,"Poisoning by rifampicins, undetermined, initial encounter"
DRG45103,T366X5A,"Adverse effect of rifampicins, initial encounter"
DRG45103,T367X1A,"Poisoning by antifungal antibiotics, systemically used, accidental (unintentional), initial encounter"
DRG45103,T367X2A,"Poisoning by antifungal antibiotics, systemically used, intentional self-harm, initial encounter"
DRG45103,T367X3A,"Poisoning by antifungal antibiotics, systemically used, assault, initial encounter"
DRG45103,T367X4A,"Poisoning by antifungal antibiotics, systemically used, undetermined, initial encounter"
DRG45103,T367X5A,"Adverse effect of antifungal antibiotics, systemically used, initial encounter"
DRG45103,T368X1A,"Poisoning by other systemic antibiotics, accidental (unintentional), initial encounter"
DRG45103,T368X2A,"Poisoning by other systemic antibiotics, intentional self-harm, initial encounter"
DRG45103,T368X3A,"Poisoning by other systemic antibiotics, assault, initial encounter"
DRG45103,T368X4A,"Poisoning by other systemic antibiotics, undetermined, initial encounter"
DRG45103,T368X5A,"Adverse effect of other systemic antibiotics, initial encounter"
DRG45103,T3691XA,"Poisoning by unspecified systemic antibiotic, accidental (unintentional), initial encounter"
DRG45103,T3692XA,"Poisoning by unspecified systemic antibiotic, intentional self-harm, initial encounter"
DRG45103,T3693XA,"Poisoning by unspecified systemic antibiotic, assault, initial encounter"
DRG45103,T3694XA,"Poisoning by unspecified systemic antibiotic, undetermined, initial encounter"
DRG45103,T3695XA,"Adverse effect of unspecified systemic antibiotic, initial encounter"
DRG45103,T370X1A,"Poisoning by sulfonamides, accidental (unintentional), initial encounter"
DRG45103,T370X2A,"Poisoning by sulfonamides, intentional self-harm, initial encounter"
DRG45103,T370X3A,"Poisoning by sulfonamides, assault, initial encounter"
DRG45103,T370X4A,"Poisoning by sulfonamides, undetermined, initial encounter"
DRG45103,T370X5A,"Adverse effect of sulfonamides, initial encounter"
DRG45103,T371X1A,"Poisoning by antimycobacterial drugs, accidental (unintentional), initial encounter"
DRG45103,T371X2A,"Poisoning by antimycobacterial drugs, intentional self-harm, initial encounter"
DRG45103,T371X3A,"Poisoning by antimycobacterial drugs, assault, initial encounter"
DRG45103,T371X4A,"Poisoning by antimycobacterial drugs, undetermined, initial encounter"
DRG45103,T371X5A,"Adverse effect of antimycobacterial drugs, initial encounter"
DRG45103,T372X1A,"Poisoning by antimalarials and drugs acting on other blood protozoa, accidental (unintentional), initial encounter"
DRG45103,T372X2A,"Poisoning by antimalarials and drugs acting on other blood protozoa, intentional self-harm, initial encounter"
DRG45103,T372X3A,"Poisoning by antimalarials and drugs acting on other blood protozoa, assault, initial encounter"
DRG45103,T372X4A,"Poisoning by antimalarials and drugs acting on other blood protozoa, undetermined, initial encounter"
DRG45103,T372X5A,"Adverse effect of antimalarials and drugs acting on other blood protozoa, initial encounter"
DRG45103,T373X1A,"Poisoning by other antiprotozoal drugs, accidental (unintentional), initial encounter"
DRG45103,T373X2A,"Poisoning by other antiprotozoal drugs, intentional self-harm, initial encounter"
DRG45103,T373X3A,"Poisoning by other antiprotozoal drugs, assault, initial encounter"
DRG45103,T373X4A,"Poisoning by other antiprotozoal drugs, undetermined, initial encounter"
DRG45103,T373X5A,"Adverse effect of other antiprotozoal drugs, initial encounter"
DRG45103,T374X1A,"Poisoning by anthelminthics, accidental (unintentional), initial encounter"
DRG45103,T374X2A,"Poisoning by anthelminthics, intentional self-harm, initial encounter"
DRG45103,T374X3A,"Poisoning by anthelminthics, assault, initial encounter"
DRG45103,T374X4A,"Poisoning by anthelminthics, undetermined, initial encounter"
DRG45103,T374X5A,"Adverse effect of anthelminthics, initial encounter"
DRG45103,T375X1A,"Poisoning by antiviral drugs, accidental (unintentional), initial encounter"
DRG45103,T375X2A,"Poisoning by antiviral drugs, intentional self-harm, initial encounter"
DRG45103,T375X3A,"Poisoning by antiviral drugs, assault, initial encounter"
DRG45103,T375X4A,"Poisoning by antiviral drugs, undetermined, initial encounter"
DRG45103,T375X5A,"Adverse effect of antiviral drugs, initial encounter"
