,DRG,CM-PCS,en
31,DRG07507,0B530ZZ,"Destruction of Right Main Bronchus, Open Approach"
32,DRG07507,0B534ZZ,"Destruction of Right Main Bronchus, Percutaneous Endoscopic Approach"
33,DRG07507,0B538ZZ,"Destruction of Right Main Bronchus, Via Natural or Artificial Opening Endoscopic"
34,DRG07507,0B548ZZ,"Destruction of Right Upper Lobe Bronchus, Via Natural or Artificial Opening Endoscopic"
35,DRG07507,0B558ZZ,"Destruction of Right Middle Lobe Bronchus, Via Natural or Artificial Opening Endoscopic"
36,DRG07507,0B568ZZ,"Destruction of Right Lower Lobe Bronchus, Via Natural or Artificial Opening Endoscopic"
37,DRG07507,0B578ZZ,"Destruction of Left Main Bronchus, Via Natural or Artificial Opening Endoscopic"
38,DRG07507,0B588ZZ,"Destruction of Left Upper Lobe Bronchus, Via Natural or Artificial Opening Endoscopic"
39,DRG07507,0B598ZZ,"Destruction of Lingula Bronchus, Via Natural or Artificial Opening Endoscopic"
40,DRG07507,0B5B8ZZ,"Destruction of Left Lower Lobe Bronchus, Via Natural or Artificial Opening Endoscopic"
41,DRG07507,0B5C0ZZ,"Destruction of Right Upper Lung Lobe, Open Approach"
42,DRG07507,0B5C3ZZ,"Destruction of Right Upper Lung Lobe, Percutaneous Approach"
43,DRG07507,0B5C4ZZ,"Destruction of Right Upper Lung Lobe, Percutaneous Endoscopic Approach"
44,DRG07507,0B5C7ZZ,"Destruction of Right Upper Lung Lobe, Via Natural or Artificial Opening"
45,DRG07507,0B5C8ZZ,"Destruction of Right Upper Lung Lobe, Via Natural or Artificial Opening Endoscopic"
46,DRG07507,0B5D0ZZ,"Destruction of Right Middle Lung Lobe, Open Approach"
47,DRG07507,0B5D3ZZ,"Destruction of Right Middle Lung Lobe, Percutaneous Approach"
48,DRG07507,0B5D4ZZ,"Destruction of Right Middle Lung Lobe, Percutaneous Endoscopic Approach"
49,DRG07507,0B5D7ZZ,"Destruction of Right Middle Lung Lobe, Via Natural or Artificial Opening"
50,DRG07507,0B5D8ZZ,"Destruction of Right Middle Lung Lobe, Via Natural or Artificial Opening Endoscopic"
51,DRG07507,0B5F0ZZ,"Destruction of Right Lower Lung Lobe, Open Approach"
52,DRG07507,0B5F3ZZ,"Destruction of Right Lower Lung Lobe, Percutaneous Approach"
53,DRG07507,0B5F4ZZ,"Destruction of Right Lower Lung Lobe, Percutaneous Endoscopic Approach"
54,DRG07507,0B5F7ZZ,"Destruction of Right Lower Lung Lobe, Via Natural or Artificial Opening"
55,DRG07507,0B5F8ZZ,"Destruction of Right Lower Lung Lobe, Via Natural or Artificial Opening Endoscopic"
56,DRG07507,0B5G0ZZ,"Destruction of Left Upper Lung Lobe, Open Approach"
57,DRG07507,0B5G3ZZ,"Destruction of Left Upper Lung Lobe, Percutaneous Approach"
58,DRG07507,0B5G4ZZ,"Destruction of Left Upper Lung Lobe, Percutaneous Endoscopic Approach"
59,DRG07507,0B5G7ZZ,"Destruction of Left Upper Lung Lobe, Via Natural or Artificial Opening"
60,DRG07507,0B5G8ZZ,"Destruction of Left Upper Lung Lobe, Via Natural or Artificial Opening Endoscopic"
61,DRG07507,0B5H0ZZ,"Destruction of Lung Lingula, Open Approach"
62,DRG07507,0B5H3ZZ,"Destruction of Lung Lingula, Percutaneous Approach"
63,DRG07507,0B5H4ZZ,"Destruction of Lung Lingula, Percutaneous Endoscopic Approach"
64,DRG07507,0B5H7ZZ,"Destruction of Lung Lingula, Via Natural or Artificial Opening"
65,DRG07507,0B5H8ZZ,"Destruction of Lung Lingula, Via Natural or Artificial Opening Endoscopic"
66,DRG07507,0B5J0ZZ,"Destruction of Left Lower Lung Lobe, Open Approach"
67,DRG07507,0B5J3ZZ,"Destruction of Left Lower Lung Lobe, Percutaneous Approach"
68,DRG07507,0B5J4ZZ,"Destruction of Left Lower Lung Lobe, Percutaneous Endoscopic Approach"
69,DRG07507,0B5J7ZZ,"Destruction of Left Lower Lung Lobe, Via Natural or Artificial Opening"
70,DRG07507,0B5J8ZZ,"Destruction of Left Lower Lung Lobe, Via Natural or Artificial Opening Endoscopic"
71,DRG07507,0B5K0ZZ,"Destruction of Right Lung, Open Approach"
72,DRG07507,0B5K3ZZ,"Destruction of Right Lung, Percutaneous Approach"
73,DRG07507,0B5K4ZZ,"Destruction of Right Lung, Percutaneous Endoscopic Approach"
74,DRG07507,0B5K7ZZ,"Destruction of Right Lung, Via Natural or Artificial Opening"
75,DRG07507,0B5K8ZZ,"Destruction of Right Lung, Via Natural or Artificial Opening Endoscopic"
76,DRG07507,0B5L0ZZ,"Destruction of Left Lung, Open Approach"
77,DRG07507,0B5L3ZZ,"Destruction of Left Lung, Percutaneous Approach"
78,DRG07507,0B5L4ZZ,"Destruction of Left Lung, Percutaneous Endoscopic Approach"
79,DRG07507,0B5L7ZZ,"Destruction of Left Lung, Via Natural or Artificial Opening"
80,DRG07507,0B5L8ZZ,"Destruction of Left Lung, Via Natural or Artificial Opening Endoscopic"
81,DRG07507,0B5M0ZZ,"Destruction of Bilateral Lungs, Open Approach"
82,DRG07507,0B5M3ZZ,"Destruction of Bilateral Lungs, Percutaneous Approach"
83,DRG07507,0B5M4ZZ,"Destruction of Bilateral Lungs, Percutaneous Endoscopic Approach"
84,DRG07507,0B5M7ZZ,"Destruction of Bilateral Lungs, Via Natural or Artificial Opening"
85,DRG07507,0B5M8ZZ,"Destruction of Bilateral Lungs, Via Natural or Artificial Opening Endoscopic"
86,DRG07507,0BBC0ZZ,"Excision of Right Upper Lung Lobe, Open Approach"
87,DRG07507,0BBC3ZZ,"Excision of Right Upper Lung Lobe, Percutaneous Approach"
88,DRG07507,0BBC4ZZ,"Excision of Right Upper Lung Lobe, Percutaneous Endoscopic Approach"
89,DRG07507,0BBC7ZZ,"Excision of Right Upper Lung Lobe, Via Natural or Artificial Opening"
90,DRG07507,0BBC8ZZ,"Excision of Right Upper Lung Lobe, Via Natural or Artificial Opening Endoscopic"
91,DRG07507,0BBD0ZZ,"Excision of Right Middle Lung Lobe, Open Approach"
